,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
180456,552319,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-05-09,0.85,13003.0,United Kingdom,2011-05-09 08:23:00
180457,552319,85014B,RED RETROSPOT UMBRELLA,3,2011-05-09,5.95,13003.0,United Kingdom,2011-05-09 08:23:00
180458,552319,20665,RED RETROSPOT PURSE ,6,2011-05-09,2.95,13003.0,United Kingdom,2011-05-09 08:23:00
180459,552319,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-05-09,1.25,13003.0,United Kingdom,2011-05-09 08:23:00
180460,552320,20725,LUNCH BAG RED RETROSPOT,10,2011-05-09,1.65,13985.0,United Kingdom,2011-05-09 08:26:00
180461,552320,21558,SKULL LUNCH BOX WITH CUTLERY ,6,2011-05-09,2.55,13985.0,United Kingdom,2011-05-09 08:26:00
180462,552320,20727,LUNCH BAG  BLACK SKULL.,10,2011-05-09,1.65,13985.0,United Kingdom,2011-05-09 08:26:00
180463,552320,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,12,2011-05-09,2.55,13985.0,United Kingdom,2011-05-09 08:26:00
180464,552320,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-05-09,1.65,13985.0,United Kingdom,2011-05-09 08:26:00
180465,552320,22384,LUNCH BAG PINK POLKADOT,10,2011-05-09,1.65,13985.0,United Kingdom,2011-05-09 08:26:00
180466,552320,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-05-09,1.65,13985.0,United Kingdom,2011-05-09 08:26:00
180467,552320,20979,36 PENCILS TUBE RED RETROSPOT,16,2011-05-09,1.25,13985.0,United Kingdom,2011-05-09 08:26:00
180468,552320,22379,RECYCLING BAG RETROSPOT ,10,2011-05-09,2.1,13985.0,United Kingdom,2011-05-09 08:26:00
180469,552320,22381,TOY TIDY PINK POLKADOT,10,2011-05-09,2.1,13985.0,United Kingdom,2011-05-09 08:26:00
180470,552320,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-05-09,2.55,13985.0,United Kingdom,2011-05-09 08:26:00
