,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
118446,546431,22236,CAKE STAND 3 TIER MAGIC GARDEN,3,2011-03-14,12.75,16954.0,United Kingdom,2011-03-14 08:05:00
118447,546431,22212,FOUR HOOK  WHITE LOVEBIRDS,12,2011-03-14,2.1,16954.0,United Kingdom,2011-03-14 08:05:00
118448,546431,21974,SET OF 36 PAISLEY FLOWER DOILIES,24,2011-03-14,1.45,16954.0,United Kingdom,2011-03-14 08:05:00
118449,546431,84987,SET OF 36 TEATIME PAPER DOILIES,24,2011-03-14,1.45,16954.0,United Kingdom,2011-03-14 08:05:00
118450,546431,84378,SET OF 3 HEART COOKIE CUTTERS,24,2011-03-14,1.25,16954.0,United Kingdom,2011-03-14 08:05:00
118451,546431,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,24,2011-03-14,1.25,16954.0,United Kingdom,2011-03-14 08:05:00
118452,546431,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-03-14,0.55,16954.0,United Kingdom,2011-03-14 08:05:00
118453,546431,21213,PACK OF 72 SKULL CAKE CASES,24,2011-03-14,0.55,16954.0,United Kingdom,2011-03-14 08:05:00
118454,546431,21977,PACK OF 60 PINK PAISLEY CAKE CASES,48,2011-03-14,0.55,16954.0,United Kingdom,2011-03-14 08:05:00
118455,546431,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,2011-03-14,0.55,16954.0,United Kingdom,2011-03-14 08:05:00
118456,546431,84991,60 TEATIME FAIRY CAKE CASES,24,2011-03-14,0.55,16954.0,United Kingdom,2011-03-14 08:05:00
118457,546431,84992,72 SWEETHEART FAIRY CAKE CASES,48,2011-03-14,0.55,16954.0,United Kingdom,2011-03-14 08:05:00
118458,546431,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-03-14,4.95,16954.0,United Kingdom,2011-03-14 08:05:00
118459,546431,21586,KINGS CHOICE GIANT TUBE MATCHES,12,2011-03-14,2.55,16954.0,United Kingdom,2011-03-14 08:05:00
118460,546431,21588,RETROSPOT GIANT TUBE MATCHES,12,2011-03-14,2.55,16954.0,United Kingdom,2011-03-14 08:05:00
118461,546431,47566,PARTY BUNTING,4,2011-03-14,4.95,16954.0,United Kingdom,2011-03-14 08:05:00
118462,546431,47566B,TEA TIME PARTY BUNTING,4,2011-03-14,4.95,16954.0,United Kingdom,2011-03-14 08:05:00
118463,546432,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,2011-03-14,8.5,14180.0,United Kingdom,2011-03-14 08:21:00
118464,546432,22852,DOG BOWL VINTAGE CREAM,4,2011-03-14,4.25,14180.0,United Kingdom,2011-03-14 08:21:00
118465,546432,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-03-14,2.95,14180.0,United Kingdom,2011-03-14 08:21:00
118466,546432,22427,ENAMEL FLOWER JUG CREAM,3,2011-03-14,5.95,14180.0,United Kingdom,2011-03-14 08:21:00
118467,546432,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-03-14,9.95,14180.0,United Kingdom,2011-03-14 08:21:00
118468,546432,84968E,SET OF 16 VINTAGE BLACK CUTLERY,2,2011-03-14,12.75,14180.0,United Kingdom,2011-03-14 08:21:00
118469,546432,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,2011-03-14,9.95,14180.0,United Kingdom,2011-03-14 08:21:00
118470,546432,35004B,SET OF 3 BLACK FLYING DUCKS,3,2011-03-14,5.45,14180.0,United Kingdom,2011-03-14 08:21:00
118471,546432,84968D,SET OF 16 VINTAGE RED CUTLERY,3,2011-03-14,12.75,14180.0,United Kingdom,2011-03-14 08:21:00
118472,546432,84666,SQUARE CHERRY BLOSSOM CABINET,6,2011-03-14,3.95,14180.0,United Kingdom,2011-03-14 08:21:00
118473,546432,84665,SQUARE CHERRY BLOSSOM CABINET,4,2011-03-14,5.95,14180.0,United Kingdom,2011-03-14 08:21:00
118474,546433,22132,RED LOVE HEART SHAPE CUP,12,2011-03-14,0.85,12778.0,Netherlands,2011-03-14 08:37:00
118475,546433,22133,PINK LOVE HEART SHAPE CUP,12,2011-03-14,0.85,12778.0,Netherlands,2011-03-14 08:37:00
118476,546433,21829,DINOSAUR KEYRINGS ASSORTED,108,2011-03-14,0.21,12778.0,Netherlands,2011-03-14 08:37:00
118477,546433,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-03-14,1.95,12778.0,Netherlands,2011-03-14 08:37:00
118478,546433,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-03-14,1.95,12778.0,Netherlands,2011-03-14 08:37:00
118479,546433,84968D,SET OF 16 VINTAGE RED CUTLERY,1,2011-03-14,12.75,12778.0,Netherlands,2011-03-14 08:37:00
118480,546433,15058C,ICE CREAM DESIGN GARDEN PARASOL,2,2011-03-14,7.95,12778.0,Netherlands,2011-03-14 08:37:00
118481,546433,POST,POSTAGE,1,2011-03-14,15.0,12778.0,Netherlands,2011-03-14 08:37:00
118482,546434,22333,RETROSPOT PARTY BAG + STICKER SET,8,2011-03-14,1.65,12383.0,Belgium,2011-03-14 08:41:00
118483,546434,22168,ORGANISER WOOD ANTIQUE WHITE ,2,2011-03-14,8.5,12383.0,Belgium,2011-03-14 08:41:00
118484,546434,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-03-14,9.95,12383.0,Belgium,2011-03-14 08:41:00
118485,546434,22760,"TRAY, BREAKFAST IN BED",6,2011-03-14,10.95,12383.0,Belgium,2011-03-14 08:41:00
118486,546434,84563A,PINK & WHITE BREAKFAST TRAY,8,2011-03-14,2.95,12383.0,Belgium,2011-03-14 08:41:00
118487,546434,84563B,BLUE & WHITE BREAKFAST TRAY,8,2011-03-14,2.95,12383.0,Belgium,2011-03-14 08:41:00
118488,546434,22975,SPACEBOY CHILDRENS EGG CUP,12,2011-03-14,1.25,12383.0,Belgium,2011-03-14 08:41:00
118489,546434,22977,DOLLY GIRL CHILDRENS EGG CUP,12,2011-03-14,1.25,12383.0,Belgium,2011-03-14 08:41:00
118490,546434,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-03-14,2.95,12383.0,Belgium,2011-03-14 08:41:00
118491,546434,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-03-14,2.95,12383.0,Belgium,2011-03-14 08:41:00
118492,546434,84997B,CHILDRENS CUTLERY RETROSPOT RED ,4,2011-03-14,4.15,12383.0,Belgium,2011-03-14 08:41:00
118493,546434,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-03-14,4.15,12383.0,Belgium,2011-03-14 08:41:00
118494,546434,21242,RED RETROSPOT PLATE ,8,2011-03-14,1.69,12383.0,Belgium,2011-03-14 08:41:00
118495,546434,22501,PICNIC BASKET WICKER LARGE,2,2011-03-14,9.95,12383.0,Belgium,2011-03-14 08:41:00
118496,546434,POST,POSTAGE,4,2011-03-14,18.0,12383.0,Belgium,2011-03-14 08:41:00
118497,546435,22129,PARTY CONES CANDY TREE DECORATION,12,2011-03-14,0.85,15671.0,United Kingdom,2011-03-14 09:37:00
118498,546435,22128,PARTY CONES CANDY ASSORTED,12,2011-03-14,1.25,15671.0,United Kingdom,2011-03-14 09:37:00
118499,546435,22127,PARTY CONES CARNIVAL ASSORTED,12,2011-03-14,1.25,15671.0,United Kingdom,2011-03-14 09:37:00
118500,546435,47599B,BLUE PARTY BAGS ,6,2011-03-14,2.1,15671.0,United Kingdom,2011-03-14 09:37:00
118501,546435,47599A,PINK PARTY BAGS,6,2011-03-14,2.1,15671.0,United Kingdom,2011-03-14 09:37:00
118502,546435,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,12,2011-03-14,1.69,15671.0,United Kingdom,2011-03-14 09:37:00
118503,546435,22585,PACK OF 6 BIRDY GIFT TAGS,12,2011-03-14,1.25,15671.0,United Kingdom,2011-03-14 09:37:00
118504,546435,22584,PACK OF 6 PANNETONE GIFT BOXES,6,2011-03-14,2.55,15671.0,United Kingdom,2011-03-14 09:37:00
118505,546435,22583,PACK OF 6 HANDBAG GIFT BOXES,6,2011-03-14,2.55,15671.0,United Kingdom,2011-03-14 09:37:00
