,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
265810,560229,22961,JAM MAKING SET PRINTED,12,2011-07-17,1.45,14013.0,United Kingdom,2011-07-17 10:39:00
265811,560229,23306,SET OF 36 DOILIES PANTRY DESIGN,12,2011-07-17,1.45,14013.0,United Kingdom,2011-07-17 10:39:00
265812,560229,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-07-17,0.55,14013.0,United Kingdom,2011-07-17 10:39:00
265813,560229,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-07-17,0.85,14013.0,United Kingdom,2011-07-17 10:39:00
265814,560229,23245,SET OF 3 REGENCY CAKE TINS,4,2011-07-17,4.95,14013.0,United Kingdom,2011-07-17 10:39:00
265815,560229,23286,BLUE VINTAGE SPOT BEAKER,8,2011-07-17,0.85,14013.0,United Kingdom,2011-07-17 10:39:00
265816,560229,23287,RED VINTAGE SPOT BEAKER,8,2011-07-17,0.85,14013.0,United Kingdom,2011-07-17 10:39:00
265817,560229,23288,GREEN VINTAGE SPOT BEAKER,8,2011-07-17,0.85,14013.0,United Kingdom,2011-07-17 10:39:00
265818,560229,22896,PEG BAG APPLES DESIGN,6,2011-07-17,2.55,14013.0,United Kingdom,2011-07-17 10:39:00
265819,560229,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,2011-07-17,2.08,14013.0,United Kingdom,2011-07-17 10:39:00
265820,560229,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-07-17,2.08,14013.0,United Kingdom,2011-07-17 10:39:00
265821,560230,20679,EDWARDIAN PARASOL RED,12,2011-07-17,5.95,12600.0,Germany,2011-07-17 10:53:00
265822,560230,21371,MIRRORED WALL ART POPPIES,12,2011-07-17,0.75,12600.0,Germany,2011-07-17 10:53:00
265823,560230,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,24,2011-07-17,0.42,12600.0,Germany,2011-07-17 10:53:00
265824,560230,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,2011-07-17,1.65,12600.0,Germany,2011-07-17 10:53:00
265825,560230,85099B,JUMBO BAG RED RETROSPOT,10,2011-07-17,2.08,12600.0,Germany,2011-07-17 10:53:00
265826,560230,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-07-17,2.08,12600.0,Germany,2011-07-17 10:53:00
265827,560230,85014A,BLACK/BLUE POLKADOT UMBRELLA,6,2011-07-17,5.95,12600.0,Germany,2011-07-17 10:53:00
265828,560230,85014B,RED RETROSPOT UMBRELLA,21,2011-07-17,5.95,12600.0,Germany,2011-07-17 10:53:00
265829,560230,POST,POSTAGE,2,2011-07-17,18.0,12600.0,Germany,2011-07-17 10:53:00
265830,560231,23263,SET OF 3 WOODEN HEART DECORATIONS,12,2011-07-17,1.25,13305.0,United Kingdom,2011-07-17 10:55:00
265831,560231,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2011-07-17,1.95,13305.0,United Kingdom,2011-07-17 10:55:00
265832,560231,21524,DOORMAT SPOTTY HOME SWEET HOME,4,2011-07-17,7.95,13305.0,United Kingdom,2011-07-17 10:55:00
