,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
412045,C572275,22423,REGENCY CAKESTAND 3 TIER,-1,2011-10-23,12.75,12572.0,Germany,2011-10-23 09:42:00
412046,C572275,71279,PINK GLASS CANDLEHOLDER,-1,2011-10-23,2.95,12572.0,Germany,2011-10-23 09:42:00
412047,C572276,23237,SET OF 4 KNICK KNACK TINS LEAF,-2,2011-10-23,4.15,16768.0,United Kingdom,2011-10-23 10:24:00
412048,572277,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,2011-10-23,12.75,16768.0,United Kingdom,2011-10-23 10:38:00
412049,572277,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,2011-10-23,2.95,16768.0,United Kingdom,2011-10-23 10:38:00
412050,572277,23300,GARDENERS KNEELING PAD CUP OF TEA ,2,2011-10-23,1.65,16768.0,United Kingdom,2011-10-23 10:38:00
412051,572277,22633,HAND WARMER UNION JACK,2,2011-10-23,2.1,16768.0,United Kingdom,2011-10-23 10:38:00
412052,572277,22867,HAND WARMER BIRD DESIGN,2,2011-10-23,2.1,16768.0,United Kingdom,2011-10-23 10:38:00
412053,572277,22834,HAND WARMER BABUSHKA DESIGN,4,2011-10-23,2.1,16768.0,United Kingdom,2011-10-23 10:38:00
412054,572277,22866,HAND WARMER SCOTTY DOG DESIGN,4,2011-10-23,2.1,16768.0,United Kingdom,2011-10-23 10:38:00
412055,572277,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,48,2011-10-23,1.25,16768.0,United Kingdom,2011-10-23 10:38:00
412056,572277,85066,CREAM SWEETHEART MINI CHEST,2,2011-10-23,12.75,16768.0,United Kingdom,2011-10-23 10:38:00
412057,572277,23078,ICE CREAM PEN LIP GLOSS ,40,2011-10-23,1.25,16768.0,United Kingdom,2011-10-23 10:38:00
412058,572277,22121,NOEL WOODEN BLOCK LETTERS ,2,2011-10-23,5.95,16768.0,United Kingdom,2011-10-23 10:38:00
412059,572278,22692,DOORMAT WELCOME TO OUR HOME,2,2011-10-23,8.25,16326.0,United Kingdom,2011-10-23 10:46:00
412060,572278,48187,DOORMAT NEW ENGLAND,2,2011-10-23,8.25,16326.0,United Kingdom,2011-10-23 10:46:00
412061,572278,23284,DOORMAT KEEP CALM AND COME IN,3,2011-10-23,8.25,16326.0,United Kingdom,2011-10-23 10:46:00
412062,572278,23283,DOORMAT VINTAGE LEAF,3,2011-10-23,8.25,16326.0,United Kingdom,2011-10-23 10:46:00
412063,572278,48116,DOORMAT MULTICOLOUR STRIPE,1,2011-10-23,8.25,16326.0,United Kingdom,2011-10-23 10:46:00
412064,572278,21524,DOORMAT SPOTTY HOME SWEET HOME,2,2011-10-23,8.25,16326.0,United Kingdom,2011-10-23 10:46:00
412065,572278,48173C,DOORMAT BLACK FLOCK ,2,2011-10-23,8.25,16326.0,United Kingdom,2011-10-23 10:46:00
412066,572278,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,2011-10-23,8.25,16326.0,United Kingdom,2011-10-23 10:46:00
412067,572278,48129,DOORMAT TOPIARY,2,2011-10-23,8.25,16326.0,United Kingdom,2011-10-23 10:46:00
412068,572278,48184,DOORMAT ENGLISH ROSE ,2,2011-10-23,8.25,16326.0,United Kingdom,2011-10-23 10:46:00
412069,572278,48111,DOORMAT 3 SMILEY CATS,1,2011-10-23,8.25,16326.0,United Kingdom,2011-10-23 10:46:00
412070,572278,22866,HAND WARMER SCOTTY DOG DESIGN,2,2011-10-23,2.1,16326.0,United Kingdom,2011-10-23 10:46:00
412071,572278,22867,HAND WARMER BIRD DESIGN,3,2011-10-23,2.1,16326.0,United Kingdom,2011-10-23 10:46:00
412072,572278,23439,HAND WARMER RED LOVE HEART,5,2011-10-23,2.1,16326.0,United Kingdom,2011-10-23 10:46:00
