,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
68386,541865,85099C,JUMBO  BAG BAROQUE BLACK WHITE,100,2011-01-24,1.65,13068.0,United Kingdom,2011-01-24 08:20:00
68387,541866,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-01-24,2.95,16477.0,United Kingdom,2011-01-24 09:25:00
68388,541866,22933,BAKING MOULD EASTER EGG MILK CHOC,6,2011-01-24,2.95,16477.0,United Kingdom,2011-01-24 09:25:00
68389,541866,22931,BAKING MOULD HEART WHITE CHOCOLATE,6,2011-01-24,2.55,16477.0,United Kingdom,2011-01-24 09:25:00
68390,541866,22930,BAKING MOULD HEART MILK CHOCOLATE,6,2011-01-24,2.55,16477.0,United Kingdom,2011-01-24 09:25:00
68391,541866,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2011-01-24,2.95,16477.0,United Kingdom,2011-01-24 09:25:00
68392,541866,82484,WOOD BLACK BOARD ANT WHITE FINISH,3,2011-01-24,6.45,16477.0,United Kingdom,2011-01-24 09:25:00
68393,541866,22241,GARLAND WOODEN HAPPY EASTER,12,2011-01-24,1.25,16477.0,United Kingdom,2011-01-24 09:25:00
68394,541866,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-01-24,1.45,16477.0,United Kingdom,2011-01-24 09:25:00
68395,541866,22854,CREAM SWEETHEART EGG HOLDER,4,2011-01-24,4.95,16477.0,United Kingdom,2011-01-24 09:25:00
68396,541866,21314,SMALL GLASS HEART TRINKET POT,8,2011-01-24,2.1,16477.0,United Kingdom,2011-01-24 09:25:00
68397,541866,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,4,2011-01-24,3.75,16477.0,United Kingdom,2011-01-24 09:25:00
68398,541866,84510A,SET OF 4 ENGLISH ROSE COASTERS,10,2011-01-24,1.25,16477.0,United Kingdom,2011-01-24 09:25:00
68399,541866,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,2011-01-24,3.75,16477.0,United Kingdom,2011-01-24 09:25:00
68400,541866,21557,SET OF 6 FUNKY BEAKERS,6,2011-01-24,2.95,16477.0,United Kingdom,2011-01-24 09:25:00
68401,541866,20801,LARGE PINK GLASS SUNDAE DISH,16,2011-01-24,0.75,16477.0,United Kingdom,2011-01-24 09:25:00
68402,541866,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-01-24,2.95,16477.0,United Kingdom,2011-01-24 09:25:00
68403,541866,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-01-24,2.95,16477.0,United Kingdom,2011-01-24 09:25:00
68404,541866,48184,DOORMAT ENGLISH ROSE ,2,2011-01-24,7.95,16477.0,United Kingdom,2011-01-24 09:25:00
68405,541866,22272,FELTCRAFT DOLL MARIA,6,2011-01-24,2.95,16477.0,United Kingdom,2011-01-24 09:25:00
68406,541866,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2011-01-24,1.65,16477.0,United Kingdom,2011-01-24 09:25:00
68407,541866,22620,4 TRADITIONAL SPINNING TOPS,12,2011-01-24,1.25,16477.0,United Kingdom,2011-01-24 09:25:00
68408,541866,22960,JAM MAKING SET WITH JARS,6,2011-01-24,4.25,16477.0,United Kingdom,2011-01-24 09:25:00
68409,541866,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2011-01-24,0.65,16477.0,United Kingdom,2011-01-24 09:25:00
68410,541866,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2011-01-24,0.95,16477.0,United Kingdom,2011-01-24 09:25:00
68411,541866,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,2011-01-24,0.29,16477.0,United Kingdom,2011-01-24 09:25:00
68412,541866,85180A,RED HEARTS LIGHT CHAIN ,12,2011-01-24,1.25,16477.0,United Kingdom,2011-01-24 09:25:00
68413,541867,22318,FIVE HEART HANGING DECORATION,1,2011-01-24,2.95,14744.0,United Kingdom,2011-01-24 09:28:00
