,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
524203,580538,23084,RABBIT NIGHT LIGHT,48,2011-12-05,1.79,14075.0,United Kingdom,2011-12-05 08:38:00
524204,580538,23077,DOUGHNUT LIP GLOSS ,20,2011-12-05,1.25,14075.0,United Kingdom,2011-12-05 08:38:00
524205,580538,22906,12 MESSAGE CARDS WITH ENVELOPES,24,2011-12-05,1.65,14075.0,United Kingdom,2011-12-05 08:38:00
524206,580538,21914,BLUE HARMONICA IN BOX ,24,2011-12-05,1.25,14075.0,United Kingdom,2011-12-05 08:38:00
524207,580538,22467,GUMBALL COAT RACK,6,2011-12-05,2.55,14075.0,United Kingdom,2011-12-05 08:38:00
524208,580538,21544,SKULLS  WATER TRANSFER TATTOOS ,48,2011-12-05,0.85,14075.0,United Kingdom,2011-12-05 08:38:00
524209,580538,23126,FELTCRAFT GIRL AMELIE KIT,8,2011-12-05,4.95,14075.0,United Kingdom,2011-12-05 08:38:00
524210,580538,21833,CAMOUFLAGE LED TORCH,24,2011-12-05,1.69,14075.0,United Kingdom,2011-12-05 08:38:00
524211,580539,21479,WHITE SKULL HOT WATER BOTTLE ,4,2011-12-05,4.25,18180.0,United Kingdom,2011-12-05 08:39:00
524212,580539,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,2011-12-05,4.25,18180.0,United Kingdom,2011-12-05 08:39:00
524213,580539,23355,HOT WATER BOTTLE KEEP CALM,4,2011-12-05,4.95,18180.0,United Kingdom,2011-12-05 08:39:00
524214,580539,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2011-12-05,4.95,18180.0,United Kingdom,2011-12-05 08:39:00
524215,580539,21115,ROSE CARAVAN DOORSTOP,8,2011-12-05,1.95,18180.0,United Kingdom,2011-12-05 08:39:00
524216,580539,21411,GINGHAM HEART  DOORSTOP RED,8,2011-12-05,1.95,18180.0,United Kingdom,2011-12-05 08:39:00
524217,580539,23235,STORAGE TIN VINTAGE LEAF,12,2011-12-05,1.25,18180.0,United Kingdom,2011-12-05 08:39:00
524218,580539,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,2011-12-05,1.65,18180.0,United Kingdom,2011-12-05 08:39:00
524219,580539,22197,POPCORN HOLDER,36,2011-12-05,0.85,18180.0,United Kingdom,2011-12-05 08:39:00
524220,580539,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,2011-12-05,1.25,18180.0,United Kingdom,2011-12-05 08:39:00
524221,580539,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,4,2011-12-05,4.25,18180.0,United Kingdom,2011-12-05 08:39:00
524222,580539,22375,AIRLINE BAG VINTAGE JET SET BROWN,4,2011-12-05,4.25,18180.0,United Kingdom,2011-12-05 08:39:00
524223,580539,22074,6 RIBBONS SHIMMERING PINKS ,24,2011-12-05,0.39,18180.0,United Kingdom,2011-12-05 08:39:00
524224,580539,22075,6 RIBBONS ELEGANT CHRISTMAS ,24,2011-12-05,0.39,18180.0,United Kingdom,2011-12-05 08:39:00
524225,580539,22076,6 RIBBONS EMPIRE  ,24,2011-12-05,0.39,18180.0,United Kingdom,2011-12-05 08:39:00
524226,580539,22389,PAPERWEIGHT SAVE THE PLANET,12,2011-12-05,0.39,18180.0,United Kingdom,2011-12-05 08:39:00
524227,580539,22391,PAPERWEIGHT HOME SWEET HOME,12,2011-12-05,0.39,18180.0,United Kingdom,2011-12-05 08:39:00
524228,580539,22393,PAPERWEIGHT VINTAGE COLLAGE,12,2011-12-05,0.39,18180.0,United Kingdom,2011-12-05 08:39:00
524229,580539,22395,PAPERWEIGHT VINTAGE PAISLEY,12,2011-12-05,0.39,18180.0,United Kingdom,2011-12-05 08:39:00
524230,580539,22481,BLACK TEA TOWEL CLASSIC DESIGN,12,2011-12-05,0.39,18180.0,United Kingdom,2011-12-05 08:39:00
524231,580539,23320,GIANT 50'S CHRISTMAS CRACKER,12,2011-12-05,1.25,18180.0,United Kingdom,2011-12-05 08:39:00
524232,580539,23543,WALL ART KEEP CALM ,6,2011-12-05,4.15,18180.0,United Kingdom,2011-12-05 08:39:00
524233,580540,23497,CLASSIC CHROME BICYCLE BELL ,12,2011-12-05,1.45,13417.0,United Kingdom,2011-12-05 08:49:00
524234,580540,23498,CLASSIC BICYCLE CLIPS ,12,2011-12-05,1.45,13417.0,United Kingdom,2011-12-05 08:49:00
524235,580540,23552,BICYCLE PUNCTURE REPAIR KIT ,6,2011-12-05,2.08,13417.0,United Kingdom,2011-12-05 08:49:00
524236,580540,22109,FULL ENGLISH BREAKFAST PLATE,4,2011-12-05,3.75,13417.0,United Kingdom,2011-12-05 08:49:00
524237,580540,23556,LANDMARK FRAME COVENT GARDEN ,3,2011-12-05,12.5,13417.0,United Kingdom,2011-12-05 08:49:00
524238,580540,23555,LANDMARK FRAME NOTTING HILL ,3,2011-12-05,12.5,13417.0,United Kingdom,2011-12-05 08:49:00
524239,580540,23554,LANDMARK FRAME OXFORD STREET,3,2011-12-05,12.5,13417.0,United Kingdom,2011-12-05 08:49:00
524240,580540,22466,FAIRY TALE COTTAGE NIGHT LIGHT,12,2011-12-05,1.95,13417.0,United Kingdom,2011-12-05 08:49:00
524241,580540,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,2011-12-05,3.75,13417.0,United Kingdom,2011-12-05 08:49:00
524242,580540,23357,HOT WATER BOTTLE SEX BOMB,4,2011-12-05,4.95,13417.0,United Kingdom,2011-12-05 08:49:00
524243,580540,23358,HOT STUFF HOT WATER BOTTLE,6,2011-12-05,3.75,13417.0,United Kingdom,2011-12-05 08:49:00
524244,580540,22423,REGENCY CAKESTAND 3 TIER,1,2011-12-05,12.75,13417.0,United Kingdom,2011-12-05 08:49:00
524245,580540,79321,CHILLI LIGHTS,4,2011-12-05,5.75,13417.0,United Kingdom,2011-12-05 08:49:00
524246,580540,48194,DOORMAT HEARTS,4,2011-12-05,8.25,13417.0,United Kingdom,2011-12-05 08:49:00
524247,580540,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,2011-12-05,8.25,13417.0,United Kingdom,2011-12-05 08:49:00
524248,580540,23283,DOORMAT VINTAGE LEAF,2,2011-12-05,8.25,13417.0,United Kingdom,2011-12-05 08:49:00
524249,580540,23472, NINE DRAWER OFFICE TIDY,2,2011-12-05,14.95,13417.0,United Kingdom,2011-12-05 08:49:00
524250,580540,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-12-05,2.95,13417.0,United Kingdom,2011-12-05 08:49:00
524251,580541,22436,12 COLOURED PARTY BALLOONS,20,2011-12-05,0.65,15358.0,United Kingdom,2011-12-05 09:03:00
524252,580541,22439,6 ROCKET BALLOONS ,24,2011-12-05,0.65,15358.0,United Kingdom,2011-12-05 09:03:00
524253,580541,22932,BAKING MOULD TOFFEE CUP CHOCOLATE,6,2011-12-05,2.55,15358.0,United Kingdom,2011-12-05 09:03:00
524254,580541,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,2011-12-05,1.25,15358.0,United Kingdom,2011-12-05 09:03:00
524255,580541,23167,SMALL CERAMIC TOP STORAGE JAR ,12,2011-12-05,0.83,15358.0,United Kingdom,2011-12-05 09:03:00
524256,580541,84692,BOX OF 24 COCKTAIL PARASOLS,25,2011-12-05,0.42,15358.0,United Kingdom,2011-12-05 09:03:00
524257,580541,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-12-05,1.45,15358.0,United Kingdom,2011-12-05 09:03:00
