,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
416749,572558,22491,PACK OF 12 COLOURED PENCILS,12,2011-10-25,0.85,14286.0,United Kingdom,2011-10-25 08:26:00
416750,572558,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416751,572558,85017B,ENVELOPE 50 BLOSSOM IMAGES,12,2011-10-25,0.85,14286.0,United Kingdom,2011-10-25 08:26:00
416752,572558,22814,CARD PARTY GAMES ,12,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416753,572558,22983,CARD BILLBOARD FONT,12,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416754,572558,22026,BANQUET BIRTHDAY  CARD  ,12,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416755,572558,22715,CARD WEDDING DAY,12,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416756,572558,22985,WRAP BILLBOARD FONTS DESIGN,25,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416757,572558,22709,WRAP WEDDING DAY,25,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416758,572558,22708,WRAP DOLLY GIRL,25,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416759,572558,22986,WRAP GINGHAM ROSE ,25,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416760,572558,22704,WRAP RED APPLES ,25,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416761,572558,22029,SPACEBOY BIRTHDAY CARD,12,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416762,572558,22027,TEA PARTY BIRTHDAY CARD,12,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416763,572558,22045,SPACEBOY GIFT WRAP,25,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416764,572558,22046,TEA PARTY  WRAPPING PAPER ,25,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416765,572558,21497,FANCY FONTS BIRTHDAY WRAP,25,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416766,572558,22040,BOTANICAL ROSE GIFT WRAP,25,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416767,572558,22051,BLUE SCANDINAVIAN PAISLEY WRAP,25,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416768,572558,21506,"FANCY FONT BIRTHDAY CARD, ",12,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416769,572558,21504,SKULLS GREETING CARD,12,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416770,572558,21507,ELEPHANT BIRTHDAY CARD ,12,2011-10-25,0.42,14286.0,United Kingdom,2011-10-25 08:26:00
416771,572558,22569,FELTCRAFT CUSHION BUTTERFLY,4,2011-10-25,3.75,14286.0,United Kingdom,2011-10-25 08:26:00
