,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
194249,553565,22784,LANTERN CREAM GAZEBO ,3,2011-05-18,4.95,17505.0,United Kingdom,2011-05-18 09:01:00
194250,553565,84832,ZINC WILLIE WINKIE  CANDLE STICK,24,2011-05-18,0.85,17505.0,United Kingdom,2011-05-18 09:01:00
194251,553565,84836,ZINC METAL HEART DECORATION,24,2011-05-18,1.25,17505.0,United Kingdom,2011-05-18 09:01:00
194252,553565,22470,HEART OF WICKER LARGE,6,2011-05-18,2.95,17505.0,United Kingdom,2011-05-18 09:01:00
194253,553565,23061,VINTAGE EMBOSSED HEART,12,2011-05-18,1.25,17505.0,United Kingdom,2011-05-18 09:01:00
194254,553565,22798,ANTIQUE GLASS DRESSING TABLE POT,8,2011-05-18,2.95,17505.0,United Kingdom,2011-05-18 09:01:00
194255,553565,22635,CHILDS BREAKFAST SET DOLLY GIRL ,2,2011-05-18,9.95,17505.0,United Kingdom,2011-05-18 09:01:00
194256,553565,22550,HOLIDAY FUN LUDO,6,2011-05-18,3.75,17505.0,United Kingdom,2011-05-18 09:01:00
194257,553565,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2011-05-18,1.25,17505.0,United Kingdom,2011-05-18 09:01:00
194258,553565,22717,CARD DOG AND BALL ,12,2011-05-18,0.42,17505.0,United Kingdom,2011-05-18 09:01:00
194259,553565,22718,CARD CAT AND TREE ,12,2011-05-18,0.42,17505.0,United Kingdom,2011-05-18 09:01:00
194260,553565,23089,GLASS BON BON JAR,12,2011-05-18,1.65,17505.0,United Kingdom,2011-05-18 09:01:00
194261,553565,22301,COFFEE MUG CAT + BIRD DESIGN,6,2011-05-18,2.55,17505.0,United Kingdom,2011-05-18 09:01:00
194262,553565,22300,COFFEE MUG DOG + BALL DESIGN,6,2011-05-18,2.55,17505.0,United Kingdom,2011-05-18 09:01:00
194263,553565,21874,GIN AND TONIC MUG,12,2011-05-18,1.25,17505.0,United Kingdom,2011-05-18 09:01:00
194264,553565,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,2011-05-18,6.35,17505.0,United Kingdom,2011-05-18 09:01:00
194265,553565,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,2011-05-18,2.95,17505.0,United Kingdom,2011-05-18 09:01:00
194266,553565,22723,SET OF 6 HERB TINS SKETCHBOOK,4,2011-05-18,3.95,17505.0,United Kingdom,2011-05-18 09:01:00
194267,553565,22948,METAL DECORATION NAUGHTY CHILDREN ,24,2011-05-18,0.85,17505.0,United Kingdom,2011-05-18 09:01:00
194268,553565,21175,GIN + TONIC DIET METAL SIGN,12,2011-05-18,2.55,17505.0,United Kingdom,2011-05-18 09:01:00
194269,553565,85152,HAND OVER THE CHOCOLATE   SIGN ,12,2011-05-18,2.1,17505.0,United Kingdom,2011-05-18 09:01:00
194270,553565,21174,POTTERING IN THE SHED METAL SIGN,12,2011-05-18,2.08,17505.0,United Kingdom,2011-05-18 09:01:00
194271,553565,82600,NO SINGING METAL SIGN,12,2011-05-18,2.1,17505.0,United Kingdom,2011-05-18 09:01:00
194272,553565,21181,PLEASE ONE PERSON METAL SIGN,12,2011-05-18,2.1,17505.0,United Kingdom,2011-05-18 09:01:00
194273,553565,22464,HANGING METAL HEART LANTERN,12,2011-05-18,1.65,17505.0,United Kingdom,2011-05-18 09:01:00
194274,553565,71053,WHITE METAL LANTERN,4,2011-05-18,3.75,17505.0,United Kingdom,2011-05-18 09:01:00
194275,553566,23084,RABBIT NIGHT LIGHT,12,2011-05-18,2.08,12690.0,France,2011-05-18 09:09:00
194276,553566,23108,SET OF 10 LED DOLLY LIGHTS,6,2011-05-18,6.25,12690.0,France,2011-05-18 09:09:00
194277,553566,23110,PARISIENNE KEY CABINET ,2,2011-05-18,5.75,12690.0,France,2011-05-18 09:09:00
194278,553566,23112,PARISIENNE CURIO CABINET,2,2011-05-18,7.5,12690.0,France,2011-05-18 09:09:00
194279,553566,23118,PARISIENNE JEWELLERY DRAWER ,2,2011-05-18,7.5,12690.0,France,2011-05-18 09:09:00
194280,553566,23209,LUNCH BAG DOILEY PATTERN ,10,2011-05-18,1.65,12690.0,France,2011-05-18 09:09:00
194281,553566,23206,LUNCH BAG APPLE DESIGN,10,2011-05-18,1.65,12690.0,France,2011-05-18 09:09:00
194282,553566,23170,REGENCY TEA PLATE ROSES ,12,2011-05-18,1.65,12690.0,France,2011-05-18 09:09:00
194283,553566,22699,ROSES REGENCY TEACUP AND SAUCER ,12,2011-05-18,2.95,12690.0,France,2011-05-18 09:09:00
194284,553566,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,2011-05-18,2.25,12690.0,France,2011-05-18 09:09:00
194285,553566,21936,RED RETROSPOT PICNIC BAG,5,2011-05-18,2.95,12690.0,France,2011-05-18 09:09:00
194286,553566,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2011-05-18,1.65,12690.0,France,2011-05-18 09:09:00
194287,553566,POST,POSTAGE,3,2011-05-18,18.0,12690.0,France,2011-05-18 09:09:00
194288,553566,23174,REGENCY SUGAR BOWL GREEN,6,2011-05-18,4.15,12690.0,France,2011-05-18 09:09:00
194289,553566,23173,REGENCY TEAPOT ROSES ,2,2011-05-18,9.95,12690.0,France,2011-05-18 09:09:00
194290,553566,23111,PARISIENNE SEWING BOX,4,2011-05-18,12.5,12690.0,France,2011-05-18 09:09:00
194291,553567,21843,RED RETROSPOT CAKE STAND,3,2011-05-18,10.95,13592.0,United Kingdom,2011-05-18 09:13:00
194292,C553568,82482,WOODEN PICTURE FRAME WHITE FINISH,-2,2011-05-18,2.55,13650.0,United Kingdom,2011-05-18 09:20:00
194293,C553568,22423,REGENCY CAKESTAND 3 TIER,-2,2011-05-18,10.95,13650.0,United Kingdom,2011-05-18 09:20:00
194294,553570,79321,CHILLI LIGHTS,4,2011-05-18,5.75,13756.0,United Kingdom,2011-05-18 09:23:00
194295,553570,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,4,2011-05-18,3.75,13756.0,United Kingdom,2011-05-18 09:23:00
194296,553570,23065,LARGE DECO JEWELLERY STAND,2,2011-05-18,12.5,13756.0,United Kingdom,2011-05-18 09:23:00
194297,553570,23066,SMALL DECO JEWELLERY STAND,2,2011-05-18,8.25,13756.0,United Kingdom,2011-05-18 09:23:00
194298,553570,23108,SET OF 10 LED DOLLY LIGHTS,6,2011-05-18,6.25,13756.0,United Kingdom,2011-05-18 09:23:00
194299,553570,22607,WOODEN ROUNDERS GARDEN SET ,2,2011-05-18,9.95,13756.0,United Kingdom,2011-05-18 09:23:00
194300,553570,21519,GIN & TONIC DIET GREETING CARD ,12,2011-05-18,0.42,13756.0,United Kingdom,2011-05-18 09:23:00
194301,553570,22028,PENNY FARTHING BIRTHDAY CARD,12,2011-05-18,0.42,13756.0,United Kingdom,2011-05-18 09:23:00
194302,553570,22983,CARD BILLBOARD FONT,12,2011-05-18,0.42,13756.0,United Kingdom,2011-05-18 09:23:00
194303,553570,23298,SPOTTY BUNTING,6,2011-05-18,4.95,13756.0,United Kingdom,2011-05-18 09:23:00
194304,553570,22728,ALARM CLOCK BAKELIKE PINK,4,2011-05-18,3.75,13756.0,United Kingdom,2011-05-18 09:23:00
194305,553570,21907,I'M ON HOLIDAY METAL SIGN,12,2011-05-18,2.1,13756.0,United Kingdom,2011-05-18 09:23:00
194306,553570,22784,LANTERN CREAM GAZEBO ,3,2011-05-18,4.95,13756.0,United Kingdom,2011-05-18 09:23:00
194307,553570,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2011-05-18,0.65,13756.0,United Kingdom,2011-05-18 09:23:00
194308,553570,21524,DOORMAT SPOTTY HOME SWEET HOME,2,2011-05-18,7.95,13756.0,United Kingdom,2011-05-18 09:23:00
194309,553570,48187,DOORMAT NEW ENGLAND,2,2011-05-18,7.95,13756.0,United Kingdom,2011-05-18 09:23:00
194310,553570,22366,DOORMAT AIRMAIL ,2,2011-05-18,7.95,13756.0,United Kingdom,2011-05-18 09:23:00
194311,553570,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-05-18,1.69,13756.0,United Kingdom,2011-05-18 09:23:00
194312,553570,22502,PICNIC BASKET WICKER SMALL,4,2011-05-18,5.95,13756.0,United Kingdom,2011-05-18 09:23:00
194313,553570,22501,PICNIC BASKET WICKER LARGE,2,2011-05-18,9.95,13756.0,United Kingdom,2011-05-18 09:23:00
194314,553570,21314,SMALL GLASS HEART TRINKET POT,16,2011-05-18,2.1,13756.0,United Kingdom,2011-05-18 09:23:00
194315,C553569,22796,PHOTO FRAME 3 CLASSIC HANGING,-2,2011-05-18,9.95,16116.0,United Kingdom,2011-05-18 09:23:00
194316,553571,21465,PINK FLOWER CROCHET FOOD COVER,1,2011-05-18,3.75,17287.0,United Kingdom,2011-05-18 09:35:00
194317,553571,21470,FLOWER VINE RAFFIA FOOD COVER,1,2011-05-18,3.75,17287.0,United Kingdom,2011-05-18 09:35:00
