,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
219974,556109,22427,ENAMEL FLOWER JUG CREAM,3,2011-06-09,5.95,13741.0,United Kingdom,2011-06-09 07:53:00
219975,556109,22424,ENAMEL BREAD BIN CREAM,2,2011-06-09,12.75,13741.0,United Kingdom,2011-06-09 07:53:00
219976,556109,22364,GLASS JAR DIGESTIVE BISCUITS,6,2011-06-09,2.95,13741.0,United Kingdom,2011-06-09 07:53:00
219977,556109,22360,GLASS JAR ENGLISH CONFECTIONERY,6,2011-06-09,2.95,13741.0,United Kingdom,2011-06-09 07:53:00
219978,556109,21534,DAIRY MAID LARGE MILK JUG,3,2011-06-09,4.95,13741.0,United Kingdom,2011-06-09 07:53:00
219979,556109,21775,DECORATIVE FLORE BATHROOM BOTTLE,12,2011-06-09,1.25,13741.0,United Kingdom,2011-06-09 07:53:00
219980,556109,22361,GLASS JAR DAISY FRESH COTTON WOOL,6,2011-06-09,2.95,13741.0,United Kingdom,2011-06-09 07:53:00
219981,556109,22283,6 EGG HOUSE PAINTED WOOD,2,2011-06-09,7.95,13741.0,United Kingdom,2011-06-09 07:53:00
219982,556109,21528,DAIRY MAID TRADITIONAL TEAPOT ,2,2011-06-09,6.95,13741.0,United Kingdom,2011-06-09 07:53:00
219983,556109,22426,ENAMEL WASH BOWL CREAM,4,2011-06-09,3.75,13741.0,United Kingdom,2011-06-09 07:53:00
219984,556109,22425,ENAMEL COLANDER CREAM,3,2011-06-09,4.95,13741.0,United Kingdom,2011-06-09 07:53:00
219985,556109,21530,DAIRY MAID TOASTRACK,18,2011-06-09,0.79,13741.0,United Kingdom,2011-06-09 07:53:00
219986,556110,79000,MOROCCAN TEA GLASS,144,2011-06-09,0.65,13856.0,United Kingdom,2011-06-09 08:45:00
219987,556110,23082,SET 6 PAPER TABLE LANTERN HEARTS ,6,2011-06-09,3.75,13856.0,United Kingdom,2011-06-09 08:45:00
219988,556110,20723,STRAWBERRY CHARLOTTE BAG,10,2011-06-09,0.85,13856.0,United Kingdom,2011-06-09 08:45:00
219989,556111,23170,REGENCY TEA PLATE ROSES ,12,2011-06-09,1.65,13004.0,United Kingdom,2011-06-09 09:16:00
219990,556111,23171,REGENCY TEA PLATE GREEN ,12,2011-06-09,1.65,13004.0,United Kingdom,2011-06-09 09:16:00
219991,556111,23168,CLASSIC CAFE SUGAR DISPENSER,12,2011-06-09,1.25,13004.0,United Kingdom,2011-06-09 09:16:00
219992,556111,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-06-09,1.65,13004.0,United Kingdom,2011-06-09 09:16:00
219993,556111,85132C,CHARLIE AND LOLA FIGURES TINS,12,2011-06-09,1.95,13004.0,United Kingdom,2011-06-09 09:16:00
219994,556111,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-06-09,0.55,13004.0,United Kingdom,2011-06-09 09:16:00
219995,556111,20719,WOODLAND CHARLOTTE BAG,10,2011-06-09,0.85,13004.0,United Kingdom,2011-06-09 09:16:00
219996,556111,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-06-09,0.85,13004.0,United Kingdom,2011-06-09 09:16:00
219997,556111,22417,PACK OF 60 SPACEBOY CAKE CASES,24,2011-06-09,0.55,13004.0,United Kingdom,2011-06-09 09:16:00
219998,556111,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,16,2011-06-09,0.42,13004.0,United Kingdom,2011-06-09 09:16:00
219999,556111,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,16,2011-06-09,0.42,13004.0,United Kingdom,2011-06-09 09:16:00
220000,556111,21394,RED POLKADOT BEAKER ,48,2011-06-09,0.39,13004.0,United Kingdom,2011-06-09 09:16:00
220001,556111,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,12,2011-06-09,0.85,13004.0,United Kingdom,2011-06-09 09:16:00
220002,556111,37501,TEA TIME TEA SET IN GIFT BOX,3,2011-06-09,6.95,13004.0,United Kingdom,2011-06-09 09:16:00
220003,556111,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,12,2011-06-09,0.83,13004.0,United Kingdom,2011-06-09 09:16:00
220004,556111,21755,LOVE BUILDING BLOCK WORD,3,2011-06-09,5.95,13004.0,United Kingdom,2011-06-09 09:16:00
220005,556111,21328,BALLOONS  WRITING SET ,12,2011-06-09,1.65,13004.0,United Kingdom,2011-06-09 09:16:00
220006,556111,22188,BLACK HEART CARD HOLDER,4,2011-06-09,3.95,13004.0,United Kingdom,2011-06-09 09:16:00
220007,556111,22939,APRON APPLE DELIGHT,4,2011-06-09,4.95,13004.0,United Kingdom,2011-06-09 09:16:00
220008,556111,21155,RED RETROSPOT PEG BAG,6,2011-06-09,2.55,13004.0,United Kingdom,2011-06-09 09:16:00
220009,556111,22029,SPACEBOY BIRTHDAY CARD,12,2011-06-09,0.42,13004.0,United Kingdom,2011-06-09 09:16:00
220010,556111,22712,CARD DOLLY GIRL ,12,2011-06-09,0.42,13004.0,United Kingdom,2011-06-09 09:16:00
220011,556112,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-06-09,0.55,13265.0,United Kingdom,2011-06-09 09:28:00
220012,556112,23061,VINTAGE ENGRAVED HEART,24,2011-06-09,1.25,13265.0,United Kingdom,2011-06-09 09:28:00
220013,556112,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,2011-06-09,4.95,13265.0,United Kingdom,2011-06-09 09:28:00
220014,556112,22212,FOUR HOOK  WHITE LOVEBIRDS,24,2011-06-09,2.1,13265.0,United Kingdom,2011-06-09 09:28:00
220015,556112,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,2011-06-09,1.25,13265.0,United Kingdom,2011-06-09 09:28:00
220016,556112,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,2011-06-09,1.25,13265.0,United Kingdom,2011-06-09 09:28:00
220017,556112,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,2011-06-09,1.25,13265.0,United Kingdom,2011-06-09 09:28:00
220018,556112,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-06-09,1.25,13265.0,United Kingdom,2011-06-09 09:28:00
220019,556112,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-06-09,1.25,13265.0,United Kingdom,2011-06-09 09:28:00
220020,556112,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,2011-06-09,1.25,13265.0,United Kingdom,2011-06-09 09:28:00
220021,556112,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2011-06-09,0.65,13265.0,United Kingdom,2011-06-09 09:28:00
220022,556112,48187,DOORMAT NEW ENGLAND,2,2011-06-09,7.95,13265.0,United Kingdom,2011-06-09 09:28:00
220023,556112,48184,DOORMAT ENGLISH ROSE ,2,2011-06-09,7.95,13265.0,United Kingdom,2011-06-09 09:28:00
220024,556112,22917,HERB MARKER ROSEMARY,12,2011-06-09,0.65,13265.0,United Kingdom,2011-06-09 09:28:00
220025,556112,22916,HERB MARKER THYME,12,2011-06-09,0.65,13265.0,United Kingdom,2011-06-09 09:28:00
220026,556112,22921,HERB MARKER CHIVES ,12,2011-06-09,0.65,13265.0,United Kingdom,2011-06-09 09:28:00
220027,556112,22920,HERB MARKER BASIL,12,2011-06-09,0.65,13265.0,United Kingdom,2011-06-09 09:28:00
220028,556112,22919,HERB MARKER MINT,12,2011-06-09,0.65,13265.0,United Kingdom,2011-06-09 09:28:00
220029,556112,22918,HERB MARKER PARSLEY,12,2011-06-09,0.65,13265.0,United Kingdom,2011-06-09 09:28:00
220030,556112,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,8,2011-06-09,3.25,13265.0,United Kingdom,2011-06-09 09:28:00
220031,556112,23084,RABBIT NIGHT LIGHT,6,2011-06-09,2.08,13265.0,United Kingdom,2011-06-09 09:28:00
220032,556113,22817,CARD SUKI BIRTHDAY,12,2011-06-09,0.42,13510.0,United Kingdom,2011-06-09 09:32:00
220033,556113,22819,"BIRTHDAY CARD, RETRO SPOT",12,2011-06-09,0.42,13510.0,United Kingdom,2011-06-09 09:32:00
220034,556113,21508,VINTAGE KID DOLLY CARD ,12,2011-06-09,0.42,13510.0,United Kingdom,2011-06-09 09:32:00
220035,556113,23231,WRAP DOILEY DESIGN,25,2011-06-09,0.42,13510.0,United Kingdom,2011-06-09 09:32:00
220036,556113,23232,WRAP VINTAGE PETALS  DESIGN,25,2011-06-09,0.42,13510.0,United Kingdom,2011-06-09 09:32:00
220037,556113,21500,PINK POLKADOT WRAP ,25,2011-06-09,0.42,13510.0,United Kingdom,2011-06-09 09:32:00
220038,556113,21499,BLUE POLKADOT WRAP,25,2011-06-09,0.42,13510.0,United Kingdom,2011-06-09 09:32:00
220039,556113,21498,RED RETROSPOT WRAP ,25,2011-06-09,0.42,13510.0,United Kingdom,2011-06-09 09:32:00
220040,556113,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-06-09,0.85,13510.0,United Kingdom,2011-06-09 09:32:00
220041,556113,20723,STRAWBERRY CHARLOTTE BAG,10,2011-06-09,0.85,13510.0,United Kingdom,2011-06-09 09:32:00
220042,556113,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-06-09,2.08,13510.0,United Kingdom,2011-06-09 09:32:00
220043,556113,21931,JUMBO STORAGE BAG SUKI,10,2011-06-09,2.08,13510.0,United Kingdom,2011-06-09 09:32:00
220044,556113,23202,JUMBO BAG VINTAGE LEAF,10,2011-06-09,2.08,13510.0,United Kingdom,2011-06-09 09:32:00
220045,556113,22652,TRAVEL SEWING KIT,10,2011-06-09,1.65,13510.0,United Kingdom,2011-06-09 09:32:00
220046,556113,23168,CLASSIC CAFE SUGAR DISPENSER,12,2011-06-09,1.25,13510.0,United Kingdom,2011-06-09 09:32:00
220047,556113,22960,JAM MAKING SET WITH JARS,6,2011-06-09,4.25,13510.0,United Kingdom,2011-06-09 09:32:00
220048,556113,22961,JAM MAKING SET PRINTED,12,2011-06-09,1.45,13510.0,United Kingdom,2011-06-09 09:32:00
220049,556113,20685,DOORMAT RED RETROSPOT,2,2011-06-09,7.95,13510.0,United Kingdom,2011-06-09 09:32:00
220050,556113,48184,DOORMAT ENGLISH ROSE ,2,2011-06-09,7.95,13510.0,United Kingdom,2011-06-09 09:32:00
220051,556113,21524,DOORMAT SPOTTY HOME SWEET HOME,2,2011-06-09,7.95,13510.0,United Kingdom,2011-06-09 09:32:00
220052,556113,48138,DOORMAT UNION FLAG,2,2011-06-09,7.95,13510.0,United Kingdom,2011-06-09 09:32:00
220053,556113,23283,DOORMAT VINTAGE LEAVES DESIGN ,2,2011-06-09,7.95,13510.0,United Kingdom,2011-06-09 09:32:00
220054,556113,21471,STRAWBERRY RAFFIA FOOD COVER,6,2011-06-09,3.75,13510.0,United Kingdom,2011-06-09 09:32:00
220055,556113,21470,FLOWER VINE RAFFIA FOOD COVER,6,2011-06-09,3.75,13510.0,United Kingdom,2011-06-09 09:32:00
220056,556113,21469,POLKA DOT RAFFIA FOOD COVER,6,2011-06-09,3.75,13510.0,United Kingdom,2011-06-09 09:32:00
220057,556113,85099B,JUMBO BAG RED RETROSPOT,10,2011-06-09,2.08,13510.0,United Kingdom,2011-06-09 09:32:00
220058,556113,21877,HOME SWEET HOME MUG,12,2011-06-09,1.25,13510.0,United Kingdom,2011-06-09 09:32:00
220059,556113,22348,TEA BAG PLATE RED RETROSPOT,12,2011-06-09,0.85,13510.0,United Kingdom,2011-06-09 09:32:00
220060,556113,22467,GUMBALL COAT RACK,6,2011-06-09,2.55,13510.0,United Kingdom,2011-06-09 09:32:00
220061,556113,22432,WATERING CAN PINK BUNNY,6,2011-06-09,1.95,13510.0,United Kingdom,2011-06-09 09:32:00
220062,556113,22431,WATERING CAN BLUE ELEPHANT,6,2011-06-09,1.95,13510.0,United Kingdom,2011-06-09 09:32:00
220063,556113,20750,RED RETROSPOT MINI CASES,2,2011-06-09,7.95,13510.0,United Kingdom,2011-06-09 09:32:00
220064,556113,23108,SET OF 10 LED DOLLY LIGHTS,2,2011-06-09,6.25,13510.0,United Kingdom,2011-06-09 09:32:00
220065,556113,22899,CHILDREN'S APRON DOLLY GIRL ,6,2011-06-09,2.1,13510.0,United Kingdom,2011-06-09 09:32:00
220066,556113,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-06-09,1.95,13510.0,United Kingdom,2011-06-09 09:32:00
220067,556113,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-06-09,1.25,13510.0,United Kingdom,2011-06-09 09:32:00
220068,556113,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,2011-06-09,1.65,13510.0,United Kingdom,2011-06-09 09:32:00
220069,556113,22740,POLKADOT PEN,48,2011-06-09,0.85,13510.0,United Kingdom,2011-06-09 09:32:00
