,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
98936,544688,22148,EASTER CRAFT 4 CHICKS ,12,2011-02-23,1.95,18151.0,United Kingdom,2011-02-23 08:29:00
98937,544688,22261,FELT EGG COSY WHITE RABBIT ,12,2011-02-23,0.85,18151.0,United Kingdom,2011-02-23 08:29:00
98938,544688,22262,FELT EGG COSY CHICKEN,12,2011-02-23,0.85,18151.0,United Kingdom,2011-02-23 08:29:00
98939,544688,22241,GARLAND WOODEN HAPPY EASTER,12,2011-02-23,1.25,18151.0,United Kingdom,2011-02-23 08:29:00
98940,544688,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,9,2011-02-23,2.95,18151.0,United Kingdom,2011-02-23 08:29:00
98941,544688,22860,EASTER TIN CHICKS PINK DAISY,6,2011-02-23,1.65,18151.0,United Kingdom,2011-02-23 08:29:00
98942,544688,22858,EASTER TIN KEEPSAKE,6,2011-02-23,1.65,18151.0,United Kingdom,2011-02-23 08:29:00
98943,544688,22129,PARTY CONES CANDY TREE DECORATION,12,2011-02-23,0.85,18151.0,United Kingdom,2011-02-23 08:29:00
98944,544688,22283,6 EGG HOUSE PAINTED WOOD,2,2011-02-23,7.95,18151.0,United Kingdom,2011-02-23 08:29:00
98945,544688,85014B,RED RETROSPOT UMBRELLA,3,2011-02-23,5.95,18151.0,United Kingdom,2011-02-23 08:29:00
98946,544688,22350,ILLUSTRATED CAT BOWL ,6,2011-02-23,2.55,18151.0,United Kingdom,2011-02-23 08:29:00
98947,544688,22624,IVORY KITCHEN SCALES,2,2011-02-23,8.5,18151.0,United Kingdom,2011-02-23 08:29:00
98948,544688,22607,WOODEN ROUNDERS GARDEN SET ,3,2011-02-23,9.95,18151.0,United Kingdom,2011-02-23 08:29:00
98949,544688,22605,WOODEN CROQUET GARDEN SET,2,2011-02-23,14.95,18151.0,United Kingdom,2011-02-23 08:29:00
98950,544688,15056N,EDWARDIAN PARASOL NATURAL,4,2011-02-23,5.95,18151.0,United Kingdom,2011-02-23 08:29:00
98951,544688,15056BL,EDWARDIAN PARASOL BLACK,4,2011-02-23,5.95,18151.0,United Kingdom,2011-02-23 08:29:00
98952,544688,15056P,EDWARDIAN PARASOL PINK,4,2011-02-23,5.95,18151.0,United Kingdom,2011-02-23 08:29:00
98953,544689,84078A,SET/4 WHITE RETRO STORAGE CUBES ,6,2011-02-23,34.95,12980.0,United Kingdom,2011-02-23 08:46:00
98954,544689,35004B,SET OF 3 BLACK FLYING DUCKS,48,2011-02-23,4.65,12980.0,United Kingdom,2011-02-23 08:46:00
98955,544690,22423,REGENCY CAKESTAND 3 TIER,16,2011-02-23,10.95,14156.0,EIRE,2011-02-23 08:48:00
98956,544690,22841,ROUND CAKE TIN VINTAGE GREEN,12,2011-02-23,6.95,14156.0,EIRE,2011-02-23 08:48:00
98957,544690,22840,ROUND CAKE TIN VINTAGE RED,12,2011-02-23,6.95,14156.0,EIRE,2011-02-23 08:48:00
98958,544690,22843,BISCUIT TIN VINTAGE GREEN,12,2011-02-23,5.95,14156.0,EIRE,2011-02-23 08:48:00
98959,544690,22842,BISCUIT TIN VINTAGE RED,12,2011-02-23,5.95,14156.0,EIRE,2011-02-23 08:48:00
98960,544690,22846,BREAD BIN DINER STYLE RED ,4,2011-02-23,14.95,14156.0,EIRE,2011-02-23 08:48:00
98961,544690,22625,RED KITCHEN SCALES,12,2011-02-23,7.65,14156.0,EIRE,2011-02-23 08:48:00
98962,544690,22624,IVORY KITCHEN SCALES,12,2011-02-23,7.65,14156.0,EIRE,2011-02-23 08:48:00
