,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
488267,577805,22144,CHRISTMAS CRAFT LITTLE FRIENDS,40,2011-11-22,1.85,13881.0,United Kingdom,2011-11-22 08:19:00
488268,577805,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,200,2011-11-22,2.55,13881.0,United Kingdom,2011-11-22 08:19:00
488269,577805,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,200,2011-11-22,2.55,13881.0,United Kingdom,2011-11-22 08:19:00
488270,577805,22158,3 HEARTS HANGING DECORATION RUSTIC,64,2011-11-22,2.55,13881.0,United Kingdom,2011-11-22 08:19:00
488271,577805,22952,60 CAKE CASES VINTAGE CHRISTMAS,120,2011-11-22,0.42,13881.0,United Kingdom,2011-11-22 08:19:00
488272,577805,22592,CARDHOLDER HOLLY WREATH METAL,24,2011-11-22,3.39,13881.0,United Kingdom,2011-11-22 08:19:00
488273,577805,23284,DOORMAT KEEP CALM AND COME IN,10,2011-11-22,7.08,13881.0,United Kingdom,2011-11-22 08:19:00
488274,577806,23581,JUMBO BAG PAISLEY PARK,10,2011-11-22,2.08,12963.0,United Kingdom,2011-11-22 08:20:00
488275,577806,20749,ASSORTED COLOUR MINI CASES,2,2011-11-22,7.95,12963.0,United Kingdom,2011-11-22 08:20:00
488276,577806,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2011-11-22,1.95,12963.0,United Kingdom,2011-11-22 08:20:00
488277,577806,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-11-22,4.95,12963.0,United Kingdom,2011-11-22 08:20:00
488278,577806,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-11-22,4.95,12963.0,United Kingdom,2011-11-22 08:20:00
488279,577807,23406,HOME SWEET HOME KEY HOLDER,2,2011-11-22,6.25,15699.0,United Kingdom,2011-11-22 08:26:00
488280,577807,23405,HOME SWEET HOME 2 DRAWER CABINET,4,2011-11-22,4.95,15699.0,United Kingdom,2011-11-22 08:26:00
488281,577807,23459,DOLLY CABINET 2 DRAWERS ,2,2011-11-22,12.5,15699.0,United Kingdom,2011-11-22 08:26:00
488282,577807,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,2011-11-22,6.95,15699.0,United Kingdom,2011-11-22 08:26:00
488283,577807,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,2,2011-11-22,8.95,15699.0,United Kingdom,2011-11-22 08:26:00
488284,577807,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,18,2011-11-22,0.79,15699.0,United Kingdom,2011-11-22 08:26:00
488285,577807,22175,PINK OWL SOFT TOY,6,2011-11-22,2.95,15699.0,United Kingdom,2011-11-22 08:26:00
488286,577807,23393,HOME SWEET HOME CUSHION COVER ,4,2011-11-22,3.75,15699.0,United Kingdom,2011-11-22 08:26:00
488287,577807,47585A,PINK FAIRY CAKE CUSHION COVER,4,2011-11-22,3.75,15699.0,United Kingdom,2011-11-22 08:26:00
488288,577807,84616,SILVER ROCCOCO CHANDELIER,1,2011-11-22,29.95,15699.0,United Kingdom,2011-11-22 08:26:00
488289,577807,22151,PLACE SETTING WHITE HEART,24,2011-11-22,0.42,15699.0,United Kingdom,2011-11-22 08:26:00
488290,577807,47580,TEA TIME DES TEA COSY,6,2011-11-22,2.55,15699.0,United Kingdom,2011-11-22 08:26:00
488291,577807,22776,SWEETHEART 3 TIER CAKE STAND ,2,2011-11-22,9.95,15699.0,United Kingdom,2011-11-22 08:26:00
488292,577807,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,2011-11-22,3.75,15699.0,United Kingdom,2011-11-22 08:26:00
488293,577807,84987,SET OF 36 TEATIME PAPER DOILIES,12,2011-11-22,1.45,15699.0,United Kingdom,2011-11-22 08:26:00
488294,577807,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,2011-11-22,1.45,15699.0,United Kingdom,2011-11-22 08:26:00
488295,577807,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-11-22,7.95,15699.0,United Kingdom,2011-11-22 08:26:00
488296,577807,22089,PAPER BUNTING VINTAGE PAISLEY,6,2011-11-22,2.95,15699.0,United Kingdom,2011-11-22 08:26:00
488297,577808,22727,ALARM CLOCK BAKELIKE RED ,4,2011-11-22,3.75,13403.0,United Kingdom,2011-11-22 08:28:00
