,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
89955,543981,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,2011-02-15,1.65,15358.0,United Kingdom,2011-02-15 08:18:00
89956,543981,22956,36 FOIL HEART CAKE CASES,6,2011-02-15,2.1,15358.0,United Kingdom,2011-02-15 08:18:00
89957,543981,22955,36 FOIL STAR CAKE CASES ,6,2011-02-15,2.1,15358.0,United Kingdom,2011-02-15 08:18:00
89958,543981,22333,RETROSPOT PARTY BAG + STICKER SET,8,2011-02-15,1.65,15358.0,United Kingdom,2011-02-15 08:18:00
89959,543981,22667,RECIPE BOX RETROSPOT ,6,2011-02-15,2.95,15358.0,United Kingdom,2011-02-15 08:18:00
89960,543981,22713,CARD I LOVE LONDON ,12,2011-02-15,0.42,15358.0,United Kingdom,2011-02-15 08:18:00
89961,543981,22493,PAINT YOUR OWN CANVAS SET,12,2011-02-15,1.65,15358.0,United Kingdom,2011-02-15 08:18:00
89962,543981,22631,CIRCUS PARADE LUNCH BOX ,12,2011-02-15,1.95,15358.0,United Kingdom,2011-02-15 08:18:00
89963,543981,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,2011-02-15,3.75,15358.0,United Kingdom,2011-02-15 08:18:00
89964,543981,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-02-15,3.75,15358.0,United Kingdom,2011-02-15 08:18:00
89965,543981,22750,FELTCRAFT PRINCESS LOLA DOLL,4,2011-02-15,3.75,15358.0,United Kingdom,2011-02-15 08:18:00
89966,543981,22437,SET OF 9 BLACK SKULL BALLOONS,20,2011-02-15,0.85,15358.0,United Kingdom,2011-02-15 08:18:00
89967,543981,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,2011-02-15,2.1,15358.0,United Kingdom,2011-02-15 08:18:00
89968,543981,22934,BAKING MOULD EASTER EGG WHITE CHOC,6,2011-02-15,2.95,15358.0,United Kingdom,2011-02-15 08:18:00
89969,543981,22933,BAKING MOULD EASTER EGG MILK CHOC,6,2011-02-15,2.95,15358.0,United Kingdom,2011-02-15 08:18:00
89970,543981,23232,WRAP VINTAGE PETALS  DESIGN,25,2011-02-15,0.42,15358.0,United Kingdom,2011-02-15 08:18:00
89971,543981,23231,WRAP DOILEY DESIGN,25,2011-02-15,0.42,15358.0,United Kingdom,2011-02-15 08:18:00
89972,543981,23233,WRAP POPPIES  DESIGN,25,2011-02-15,0.42,15358.0,United Kingdom,2011-02-15 08:18:00
89973,543981,22718,CARD CAT AND TREE ,12,2011-02-15,0.42,15358.0,United Kingdom,2011-02-15 08:18:00
89974,543981,22817,CARD SUKI BIRTHDAY,12,2011-02-15,0.42,15358.0,United Kingdom,2011-02-15 08:18:00
89975,543981,22984,CARD GINGHAM ROSE ,12,2011-02-15,0.42,15358.0,United Kingdom,2011-02-15 08:18:00
