,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
485337,577596,84988,SET OF 72 PINK HEART PAPER DOILIES,312,2011-11-21,1.25,18080.0,United Kingdom,2011-11-21 08:02:00
485338,577597,35646,VINTAGE BEAD PINK EVENING BAG,24,2011-11-21,1.25,16366.0,United Kingdom,2011-11-21 08:19:00
485339,577597,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2011-11-21,2.95,16366.0,United Kingdom,2011-11-21 08:19:00
485340,577597,21429,RED GINGHAM ROSE JEWELLERY BOX,16,2011-11-21,1.95,16366.0,United Kingdom,2011-11-21 08:19:00
485341,577597,16156S,WRAP PINK FAIRY CAKES ,25,2011-11-21,0.42,16366.0,United Kingdom,2011-11-21 08:19:00
485342,577597,16161P,WRAP ENGLISH ROSE ,25,2011-11-21,0.42,16366.0,United Kingdom,2011-11-21 08:19:00
485343,577597,22707,WRAP MONSTER FUN ,25,2011-11-21,0.42,16366.0,United Kingdom,2011-11-21 08:19:00
485344,577597,22985,WRAP BILLBOARD FONTS DESIGN,25,2011-11-21,0.42,16366.0,United Kingdom,2011-11-21 08:19:00
485345,577597,21499,BLUE POLKADOT WRAP,25,2011-11-21,0.42,16366.0,United Kingdom,2011-11-21 08:19:00
485346,577597,21495,SKULLS AND CROSSBONES WRAP,25,2011-11-21,0.42,16366.0,United Kingdom,2011-11-21 08:19:00
485347,577597,22423,REGENCY CAKESTAND 3 TIER,2,2011-11-21,12.75,16366.0,United Kingdom,2011-11-21 08:19:00
485348,577597,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-11-21,2.95,16366.0,United Kingdom,2011-11-21 08:19:00
485349,577597,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-11-21,2.95,16366.0,United Kingdom,2011-11-21 08:19:00
485350,577597,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-11-21,2.95,16366.0,United Kingdom,2011-11-21 08:19:00
485351,577597,23173,REGENCY TEAPOT ROSES ,2,2011-11-21,9.95,16366.0,United Kingdom,2011-11-21 08:19:00
485352,577597,23175,REGENCY MILK JUG PINK ,4,2011-11-21,3.25,16366.0,United Kingdom,2011-11-21 08:19:00
485353,577597,23171,REGENCY TEA PLATE GREEN ,12,2011-11-21,1.65,16366.0,United Kingdom,2011-11-21 08:19:00
485354,577597,23172,REGENCY TEA PLATE PINK,12,2011-11-21,1.65,16366.0,United Kingdom,2011-11-21 08:19:00
485355,577597,23174,REGENCY SUGAR BOWL GREEN,4,2011-11-21,4.15,16366.0,United Kingdom,2011-11-21 08:19:00
485356,577598,22423,REGENCY CAKESTAND 3 TIER,4,2011-11-21,12.75,13430.0,United Kingdom,2011-11-21 08:19:00
485357,577598,35953,FOLKART STAR CHRISTMAS DECORATIONS,48,2011-11-21,0.39,13430.0,United Kingdom,2011-11-21 08:19:00
485358,577598,23569,TRADTIONAL ALPHABET STAMP SET,4,2011-11-21,4.95,13430.0,United Kingdom,2011-11-21 08:19:00
485359,577598,23228,FILIGREE HEART BIRD WHITE ,24,2011-11-21,1.25,13430.0,United Kingdom,2011-11-21 08:19:00
485360,577598,20668,DISCO BALL CHRISTMAS DECORATION,24,2011-11-21,0.12,13430.0,United Kingdom,2011-11-21 08:19:00
485361,577598,23213,STAR WREATH DECORATION WITH BELL,12,2011-11-21,1.25,13430.0,United Kingdom,2011-11-21 08:19:00
485362,577598,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-11-21,1.25,13430.0,United Kingdom,2011-11-21 08:19:00
485363,577598,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-11-21,1.45,13430.0,United Kingdom,2011-11-21 08:19:00
485364,577598,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-11-21,0.55,13430.0,United Kingdom,2011-11-21 08:19:00
485365,577598,22955,36 FOIL STAR CAKE CASES ,6,2011-11-21,2.1,13430.0,United Kingdom,2011-11-21 08:19:00
485366,577598,22196,SMALL HEART MEASURING SPOONS,12,2011-11-21,0.85,13430.0,United Kingdom,2011-11-21 08:19:00
485367,577598,22609,PENS ASSORTED SPACEBALL,36,2011-11-21,0.19,13430.0,United Kingdom,2011-11-21 08:19:00
485368,577598,22422,TOOTHPASTE TUBE PEN,12,2011-11-21,0.65,13430.0,United Kingdom,2011-11-21 08:19:00
485369,577598,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,2011-11-21,4.15,13430.0,United Kingdom,2011-11-21 08:19:00
485370,577598,23210,WHITE ROCKING HORSE HAND PAINTED,24,2011-11-21,1.25,13430.0,United Kingdom,2011-11-21 08:19:00
