,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
167597,550995,85132A,CHARLIE + LOLA BISCUITS TINS,12,2011-04-26,1.95,16722.0,United Kingdom,2011-04-26 08:33:00
167598,550995,85132C,CHARLIE AND LOLA FIGURES TINS,12,2011-04-26,1.95,16722.0,United Kingdom,2011-04-26 08:33:00
167599,550995,20728,LUNCH BAG CARS BLUE,30,2011-04-26,1.65,16722.0,United Kingdom,2011-04-26 08:33:00
167600,550995,22383,LUNCH BAG SUKI DESIGN ,30,2011-04-26,1.65,16722.0,United Kingdom,2011-04-26 08:33:00
167601,550995,23206,LUNCH BAG APPLE DESIGN,30,2011-04-26,1.65,16722.0,United Kingdom,2011-04-26 08:33:00
167602,550995,22382,LUNCH BAG SPACEBOY DESIGN ,30,2011-04-26,1.65,16722.0,United Kingdom,2011-04-26 08:33:00
167603,550995,20727,LUNCH BAG  BLACK SKULL.,30,2011-04-26,1.65,16722.0,United Kingdom,2011-04-26 08:33:00
167604,550995,20726,LUNCH BAG WOODLAND,30,2011-04-26,1.65,16722.0,United Kingdom,2011-04-26 08:33:00
167605,550995,21495,SKULLS AND CROSSBONES WRAP,25,2011-04-26,0.42,16722.0,United Kingdom,2011-04-26 08:33:00
167606,550995,22437,SET OF 9 BLACK SKULL BALLOONS,20,2011-04-26,0.85,16722.0,United Kingdom,2011-04-26 08:33:00
167607,550995,22333,RETROSPOT PARTY BAG + STICKER SET,8,2011-04-26,1.65,16722.0,United Kingdom,2011-04-26 08:33:00
167608,550995,22331,WOODLAND PARTY BAG + STICKER SET,8,2011-04-26,1.65,16722.0,United Kingdom,2011-04-26 08:33:00
167609,550995,22332,SKULLS PARTY BAG + STICKER SET,8,2011-04-26,1.65,16722.0,United Kingdom,2011-04-26 08:33:00
167610,550995,22334,DINOSAUR PARTY BAG + STICKER SET,8,2011-04-26,1.65,16722.0,United Kingdom,2011-04-26 08:33:00
167611,550995,22704,WRAP RED APPLES ,25,2011-04-26,0.42,16722.0,United Kingdom,2011-04-26 08:33:00
167612,550995,20723,STRAWBERRY CHARLOTTE BAG,10,2011-04-26,0.85,16722.0,United Kingdom,2011-04-26 08:33:00
167613,550995,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-04-26,0.85,16722.0,United Kingdom,2011-04-26 08:33:00
167614,550996,22659,LUNCH BOX I LOVE LONDON,36,2011-04-26,1.95,16681.0,United Kingdom,2011-04-26 08:57:00
167615,550996,22900, SET 2 TEA TOWELS I LOVE LONDON ,12,2011-04-26,3.25,16681.0,United Kingdom,2011-04-26 08:57:00
167616,550996,22971,QUEENS GUARD COFFEE MUG,24,2011-04-26,2.55,16681.0,United Kingdom,2011-04-26 08:57:00
167617,550996,22970,LONDON BUS COFFEE MUG,24,2011-04-26,2.55,16681.0,United Kingdom,2011-04-26 08:57:00
167618,550996,22616,PACK OF 12 LONDON TISSUES ,96,2011-04-26,0.29,16681.0,United Kingdom,2011-04-26 08:57:00
167619,550996,23002,TRAVEL CARD WALLET SKULLS,24,2011-04-26,0.42,16681.0,United Kingdom,2011-04-26 08:57:00
167620,550996,21544,SKULLS  WATER TRANSFER TATTOOS ,24,2011-04-26,0.85,16681.0,United Kingdom,2011-04-26 08:57:00
167621,550996,21224,SET/4 SKULL BADGES,20,2011-04-26,1.25,16681.0,United Kingdom,2011-04-26 08:57:00
167622,550997,23201,JUMBO BAG ALPHABET,10,2011-04-26,2.08,17735.0,United Kingdom,2011-04-26 09:04:00
167623,550997,23206,LUNCH BAG APPLE DESIGN,10,2011-04-26,1.65,17735.0,United Kingdom,2011-04-26 09:04:00
167624,550997,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-04-26,1.65,17735.0,United Kingdom,2011-04-26 09:04:00
167625,550997,23199,JUMBO BAG APPLES,10,2011-04-26,2.08,17735.0,United Kingdom,2011-04-26 09:04:00
167626,550997,21088,SET/6 FRUIT SALAD PAPER CUPS,24,2011-04-26,0.19,17735.0,United Kingdom,2011-04-26 09:04:00
