,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
121723,546780,23007, SPACEBOY BABY GIFT SET,24,2011-03-17,14.95,12435.0,Denmark,2011-03-17 07:40:00
121724,546780,23010,CIRCUS PARADE BABY GIFT SET,24,2011-03-17,14.95,12435.0,Denmark,2011-03-17 07:40:00
121725,546780,23008,DOLLY GIRL BABY GIFT SET,24,2011-03-17,14.95,12435.0,Denmark,2011-03-17 07:40:00
121726,546780,22468,BABUSHKA LIGHTS STRING OF 10,48,2011-03-17,5.95,12435.0,Denmark,2011-03-17 07:40:00
121727,546780,22179,SET 10 LIGHTS NIGHT OWL,72,2011-03-17,5.95,12435.0,Denmark,2011-03-17 07:40:00
121728,546780,21931,JUMBO STORAGE BAG SUKI,20,2011-03-17,1.95,12435.0,Denmark,2011-03-17 07:40:00
121729,546780,20713,JUMBO BAG OWLS,20,2011-03-17,1.95,12435.0,Denmark,2011-03-17 07:40:00
121730,546780,21914,BLUE HARMONICA IN BOX ,48,2011-03-17,1.25,12435.0,Denmark,2011-03-17 07:40:00
121731,546780,21915,RED  HARMONICA IN BOX ,48,2011-03-17,1.25,12435.0,Denmark,2011-03-17 07:40:00
121732,546780,22467,GUMBALL COAT RACK,144,2011-03-17,2.1,12435.0,Denmark,2011-03-17 07:40:00
121733,546780,22960,JAM MAKING SET WITH JARS,36,2011-03-17,3.75,12435.0,Denmark,2011-03-17 07:40:00
121734,546780,22624,IVORY KITCHEN SCALES,43,2011-03-17,7.65,12435.0,Denmark,2011-03-17 07:40:00
121735,546780,22626,BLACK KITCHEN SCALES,48,2011-03-17,7.65,12435.0,Denmark,2011-03-17 07:40:00
121736,546780,22625,RED KITCHEN SCALES,48,2011-03-17,7.65,12435.0,Denmark,2011-03-17 07:40:00
121737,546780,22518,CHILDS GARDEN BRUSH BLUE,36,2011-03-17,1.85,12435.0,Denmark,2011-03-17 07:40:00
121738,546780,22519,CHILDS GARDEN BRUSH PINK,36,2011-03-17,1.85,12435.0,Denmark,2011-03-17 07:40:00
121739,546780,22605,WOODEN CROQUET GARDEN SET,8,2011-03-17,12.75,12435.0,Denmark,2011-03-17 07:40:00
121740,546780,22606,WOODEN SKITTLES GARDEN SET,8,2011-03-17,12.75,12435.0,Denmark,2011-03-17 07:40:00
121741,546780,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,144,2011-03-17,1.06,12435.0,Denmark,2011-03-17 07:40:00
121742,546781,22185,SLATE TILE NATURAL HANGING,12,2011-03-17,1.65,12955.0,United Kingdom,2011-03-17 09:03:00
121743,546781,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,2011-03-17,1.65,12955.0,United Kingdom,2011-03-17 09:03:00
121744,546781,22971,QUEENS GUARD COFFEE MUG,12,2011-03-17,2.55,12955.0,United Kingdom,2011-03-17 09:03:00
121745,546781,22988,SOLDIERS EGG CUP ,12,2011-03-17,1.25,12955.0,United Kingdom,2011-03-17 09:03:00
121746,546781,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2011-03-17,1.25,12955.0,United Kingdom,2011-03-17 09:03:00
121747,546781,22548,HEADS AND TAILS SPORTING FUN,12,2011-03-17,1.25,12955.0,United Kingdom,2011-03-17 09:03:00
121748,546781,21790,VINTAGE SNAP CARDS,24,2011-03-17,0.85,12955.0,United Kingdom,2011-03-17 09:03:00
