,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
346548,C567187,22383,LUNCH BAG SUKI DESIGN ,-1,2011-09-19,1.65,12705.0,Germany,2011-09-19 08:40:00
346549,567188,15056N,EDWARDIAN PARASOL NATURAL,33,2011-09-19,5.95,12457.0,Cyprus,2011-09-19 09:04:00
346550,567189,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011-09-19,0.83,17069.0,United Kingdom,2011-09-19 09:10:00
346551,567189,23546,WRAP PAISLEY PARK ,25,2011-09-19,0.42,17069.0,United Kingdom,2011-09-19 09:10:00
346552,567189,23549,WRAP BIRD GARDEN ,25,2011-09-19,0.42,17069.0,United Kingdom,2011-09-19 09:10:00
346553,567189,23231,WRAP  VINTAGE DOILY ,25,2011-09-19,0.42,17069.0,United Kingdom,2011-09-19 09:10:00
346554,567189,23545,WRAP RED VINTAGE DOILY,25,2011-09-19,0.42,17069.0,United Kingdom,2011-09-19 09:10:00
346555,567189,20725,LUNCH BAG RED RETROSPOT,10,2011-09-19,1.65,17069.0,United Kingdom,2011-09-19 09:10:00
346556,567189,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-09-19,1.65,17069.0,United Kingdom,2011-09-19 09:10:00
346557,567189,22383,LUNCH BAG SUKI DESIGN ,10,2011-09-19,1.65,17069.0,United Kingdom,2011-09-19 09:10:00
346558,567189,23209,LUNCH BAG VINTAGE DOILY ,10,2011-09-19,1.65,17069.0,United Kingdom,2011-09-19 09:10:00
346559,567189,23292,SPACEBOY CHILDRENS CUP,16,2011-09-19,1.25,17069.0,United Kingdom,2011-09-19 09:10:00
346560,567189,23290,SPACEBOY CHILDRENS BOWL,16,2011-09-19,1.25,17069.0,United Kingdom,2011-09-19 09:10:00
346561,567189,23315,IVORY REFECTORY CLOCK,2,2011-09-19,9.95,17069.0,United Kingdom,2011-09-19 09:10:00
346562,567189,23316,RED REFECTORY CLOCK ,2,2011-09-19,9.95,17069.0,United Kingdom,2011-09-19 09:10:00
346563,567189,23360,SET 8 CANDLES VINTAGE DOILY,12,2011-09-19,1.95,17069.0,United Kingdom,2011-09-19 09:10:00
346564,567189,22795,SWEETHEART RECIPE BOOK STAND,6,2011-09-19,6.75,17069.0,United Kingdom,2011-09-19 09:10:00
346565,567189,23109,PACK OF SIX LED TEA LIGHTS,6,2011-09-19,2.89,17069.0,United Kingdom,2011-09-19 09:10:00
346566,567189,22075,6 RIBBONS ELEGANT CHRISTMAS ,12,2011-09-19,1.65,17069.0,United Kingdom,2011-09-19 09:10:00
346567,567189,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,2011-09-19,2.89,17069.0,United Kingdom,2011-09-19 09:10:00
346568,567189,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,24,2011-09-19,2.55,17069.0,United Kingdom,2011-09-19 09:10:00
346569,567189,22158,3 HEARTS HANGING DECORATION RUSTIC,16,2011-09-19,2.95,17069.0,United Kingdom,2011-09-19 09:10:00
346570,567189,23319,BOX OF 6 MINI 50'S CRACKERS,12,2011-09-19,2.49,17069.0,United Kingdom,2011-09-19 09:10:00
346571,567189,85049E,SCANDINAVIAN REDS RIBBONS,24,2011-09-19,1.25,17069.0,United Kingdom,2011-09-19 09:10:00
346572,567189,85049A,TRADITIONAL CHRISTMAS RIBBONS,24,2011-09-19,1.25,17069.0,United Kingdom,2011-09-19 09:10:00
346573,567189,23247,BISCUIT TIN 50'S CHRISTMAS,12,2011-09-19,2.89,17069.0,United Kingdom,2011-09-19 09:10:00
346574,567190,85099B,JUMBO BAG RED RETROSPOT,10,2011-09-19,2.08,18226.0,United Kingdom,2011-09-19 09:14:00
346575,567190,23355,HOT WATER BOTTLE KEEP CALM,24,2011-09-19,4.15,18226.0,United Kingdom,2011-09-19 09:14:00
346576,567190,23400,SHELF WITH 4 HOOKS HOME SWEET HOME,2,2011-09-19,6.25,18226.0,United Kingdom,2011-09-19 09:14:00
346577,567190,23399,HOME SWEET HOME HANGING HEART,24,2011-09-19,0.85,18226.0,United Kingdom,2011-09-19 09:14:00
346578,567190,23404,HOME SWEET HOME BLACKBOARD,6,2011-09-19,4.95,18226.0,United Kingdom,2011-09-19 09:14:00
346579,567190,22865,HAND WARMER OWL DESIGN,12,2011-09-19,2.1,18226.0,United Kingdom,2011-09-19 09:14:00
346580,567190,23439,HAND WARMER RED LOVE HEART,12,2011-09-19,2.1,18226.0,United Kingdom,2011-09-19 09:14:00
346581,567190,21790,VINTAGE SNAP CARDS,12,2011-09-19,0.85,18226.0,United Kingdom,2011-09-19 09:14:00
346582,567190,20725,LUNCH BAG RED RETROSPOT,20,2011-09-19,1.65,18226.0,United Kingdom,2011-09-19 09:14:00
