,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
223966,556500,22776,SWEETHEART CAKESTAND 3 TIER,2,2011-06-13,9.95,13468.0,United Kingdom,2011-06-13 07:58:00
223967,556500,23170,REGENCY TEA PLATE ROSES ,12,2011-06-13,1.65,13468.0,United Kingdom,2011-06-13 07:58:00
223968,556500,23174,REGENCY SUGAR BOWL GREEN,4,2011-06-13,4.15,13468.0,United Kingdom,2011-06-13 07:58:00
223969,556500,23175,REGENCY MILK JUG PINK ,4,2011-06-13,3.25,13468.0,United Kingdom,2011-06-13 07:58:00
223970,556500,23093,SMALL PARISIENNE HEART PHOTO FRAME ,8,2011-06-13,2.49,13468.0,United Kingdom,2011-06-13 07:58:00
223971,556500,22179,SET 10 NIGHT OWL LIGHTS,2,2011-06-13,6.75,13468.0,United Kingdom,2011-06-13 07:58:00
223972,556501,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,2011-06-13,4.15,16700.0,United Kingdom,2011-06-13 08:40:00
223973,556501,23237,SET OF 4 KNICK KNACK TINS LEAVES ,6,2011-06-13,4.15,16700.0,United Kingdom,2011-06-13 08:40:00
223974,556501,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,2011-06-13,4.15,16700.0,United Kingdom,2011-06-13 08:40:00
223975,556501,23236,DOILEY STORAGE TIN,6,2011-06-13,2.89,16700.0,United Kingdom,2011-06-13 08:40:00
223976,556501,23209,LUNCH BAG DOILEY PATTERN ,20,2011-06-13,1.65,16700.0,United Kingdom,2011-06-13 08:40:00
223977,556501,23203,JUMBO BAG DOILEY PATTERNS,20,2011-06-13,2.08,16700.0,United Kingdom,2011-06-13 08:40:00
223978,556501,23202,JUMBO BAG VINTAGE LEAF,10,2011-06-13,2.08,16700.0,United Kingdom,2011-06-13 08:40:00
223979,556501,23207,LUNCH BAG ALPHABET DESIGN,10,2011-06-13,1.65,16700.0,United Kingdom,2011-06-13 08:40:00
223980,556501,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-06-13,1.65,16700.0,United Kingdom,2011-06-13 08:40:00
223981,556501,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,2011-06-13,4.95,16700.0,United Kingdom,2011-06-13 08:40:00
223982,556501,23004,TRAVEL CARD WALLET PANTRY,24,2011-06-13,0.42,16700.0,United Kingdom,2011-06-13 08:40:00
223983,556501,23299,FOOD COVER WITH BEADS SET 2 ,6,2011-06-13,3.75,16700.0,United Kingdom,2011-06-13 08:40:00
223984,556501,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-06-13,1.65,16700.0,United Kingdom,2011-06-13 08:40:00
223985,556501,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2011-06-13,2.08,16700.0,United Kingdom,2011-06-13 08:40:00
223986,556501,20728,LUNCH BAG CARS BLUE,10,2011-06-13,1.65,16700.0,United Kingdom,2011-06-13 08:40:00
223987,556501,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-06-13,2.95,16700.0,United Kingdom,2011-06-13 08:40:00
223988,556501,22995,TRAVEL CARD WALLET SUKI,24,2011-06-13,0.42,16700.0,United Kingdom,2011-06-13 08:40:00
