,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
532899,581000,22961,JAM MAKING SET PRINTED,12,2011-12-07,1.45,12720.0,Germany,2011-12-07 08:03:00
532900,581000,21531,RED RETROSPOT SUGAR JAM BOWL,6,2011-12-07,2.55,12720.0,Germany,2011-12-07 08:03:00
532901,581000,22627,MINT KITCHEN SCALES,2,2011-12-07,8.5,12720.0,Germany,2011-12-07 08:03:00
532902,581000,22625,RED KITCHEN SCALES,2,2011-12-07,8.5,12720.0,Germany,2011-12-07 08:03:00
532903,581000,22960,JAM MAKING SET WITH JARS,12,2011-12-07,3.75,12720.0,Germany,2011-12-07 08:03:00
532904,581000,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-12-07,1.65,12720.0,Germany,2011-12-07 08:03:00
532905,581000,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-12-07,3.95,12720.0,Germany,2011-12-07 08:03:00
532906,581000,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-12-07,4.95,12720.0,Germany,2011-12-07 08:03:00
532907,581000,22723,SET OF 6 HERB TINS SKETCHBOOK,12,2011-12-07,1.25,12720.0,Germany,2011-12-07 08:03:00
532908,581000,22072,RED RETROSPOT TEA CUP AND SAUCER ,12,2011-12-07,1.25,12720.0,Germany,2011-12-07 08:03:00
532909,581000,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,24,2011-12-07,0.39,12720.0,Germany,2011-12-07 08:03:00
532910,581000,84819,DANISH ROSE ROUND SEWING BOX,16,2011-12-07,0.79,12720.0,Germany,2011-12-07 08:03:00
532911,581000,84820,DANISH ROSE TRINKET TRAYS,16,2011-12-07,0.79,12720.0,Germany,2011-12-07 08:03:00
532912,581000,23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011-12-07,0.83,12720.0,Germany,2011-12-07 08:03:00
532913,581000,23295,SET OF 12 MINI LOAF BAKING CASES,8,2011-12-07,0.83,12720.0,Germany,2011-12-07 08:03:00
532914,581000,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-12-07,2.95,12720.0,Germany,2011-12-07 08:03:00
