,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
285421,561904,22075,6 RIBBONS ELEGANT CHRISTMAS ,96,2011-08-01,1.45,17941.0,United Kingdom,2011-08-01 08:30:00
285422,561904,85049E,SCANDINAVIAN REDS RIBBONS,156,2011-08-01,1.06,17941.0,United Kingdom,2011-08-01 08:30:00
285423,561905,21385,IVORY HANGING DECORATION  HEART,24,2011-08-01,0.85,14947.0,United Kingdom,2011-08-01 09:31:00
285424,561905,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2011-08-01,0.95,14947.0,United Kingdom,2011-08-01 09:31:00
285425,561905,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-08-01,0.85,14947.0,United Kingdom,2011-08-01 09:31:00
285426,561905,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-08-01,1.25,14947.0,United Kingdom,2011-08-01 09:31:00
285427,561905,21754,HOME BUILDING BLOCK WORD,3,2011-08-01,5.95,14947.0,United Kingdom,2011-08-01 09:31:00
285428,561905,23226,FILIGREE HEART DAISY WHITE,24,2011-08-01,1.25,14947.0,United Kingdom,2011-08-01 09:31:00
285429,561905,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,2011-08-01,2.55,14947.0,United Kingdom,2011-08-01 09:31:00
285430,561905,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,2011-08-01,2.55,14947.0,United Kingdom,2011-08-01 09:31:00
285431,561905,21746,SMALL RED RETROSPOT WINDMILL,12,2011-08-01,1.25,14947.0,United Kingdom,2011-08-01 09:31:00
285432,561905,21755,LOVE BUILDING BLOCK WORD,3,2011-08-01,5.95,14947.0,United Kingdom,2011-08-01 09:31:00
285433,561906,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-08-01,1.95,12921.0,United Kingdom,2011-08-01 10:03:00
285434,561906,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-08-01,2.95,12921.0,United Kingdom,2011-08-01 10:03:00
285435,561906,21240,BLUE POLKADOT CUP,16,2011-08-01,0.85,12921.0,United Kingdom,2011-08-01 10:03:00
285436,561906,20725,LUNCH BAG RED RETROSPOT,20,2011-08-01,1.65,12921.0,United Kingdom,2011-08-01 10:03:00
285437,561906,20726,LUNCH BAG WOODLAND,20,2011-08-01,1.65,12921.0,United Kingdom,2011-08-01 10:03:00
285438,561906,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-08-01,1.65,12921.0,United Kingdom,2011-08-01 10:03:00
285439,561906,22629,SPACEBOY LUNCH BOX ,12,2011-08-01,1.95,12921.0,United Kingdom,2011-08-01 10:03:00
285440,561906,22384,LUNCH BAG PINK POLKADOT,20,2011-08-01,1.65,12921.0,United Kingdom,2011-08-01 10:03:00
285441,561906,23206,LUNCH BAG APPLE DESIGN,20,2011-08-01,1.65,12921.0,United Kingdom,2011-08-01 10:03:00
285442,561906,23209,LUNCH BAG DOILEY PATTERN ,20,2011-08-01,1.65,12921.0,United Kingdom,2011-08-01 10:03:00
285443,561906,22898,CHILDRENS APRON APPLES DESIGN,8,2011-08-01,1.95,12921.0,United Kingdom,2011-08-01 10:03:00
285444,561906,21035,SET/2 RED RETROSPOT TEA TOWELS ,6,2011-08-01,3.25,12921.0,United Kingdom,2011-08-01 10:03:00
285445,561906,21217,RED RETROSPOT ROUND CAKE TINS,6,2011-08-01,9.95,12921.0,United Kingdom,2011-08-01 10:03:00
285446,561906,21155,RED RETROSPOT PEG BAG,6,2011-08-01,2.55,12921.0,United Kingdom,2011-08-01 10:03:00
285447,561906,21154,RED RETROSPOT OVEN GLOVE ,10,2011-08-01,1.25,12921.0,United Kingdom,2011-08-01 10:03:00
285448,561906,21094,SET/6 RED SPOTTY PAPER PLATES,12,2011-08-01,0.85,12921.0,United Kingdom,2011-08-01 10:03:00
285449,561906,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-08-01,0.85,12921.0,United Kingdom,2011-08-01 10:03:00
285450,561906,84991,60 TEATIME FAIRY CAKE CASES,24,2011-08-01,0.55,12921.0,United Kingdom,2011-08-01 10:03:00
285451,561906,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-08-01,0.55,12921.0,United Kingdom,2011-08-01 10:03:00
285452,561906,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-08-01,0.55,12921.0,United Kingdom,2011-08-01 10:03:00
285453,561906,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-08-01,0.55,12921.0,United Kingdom,2011-08-01 10:03:00
285454,561906,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-08-01,0.55,12921.0,United Kingdom,2011-08-01 10:03:00
285455,561906,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-08-01,0.55,12921.0,United Kingdom,2011-08-01 10:03:00
285456,561906,23306,SET OF 36 DOILIES PANTRY DESIGN,12,2011-08-01,1.45,12921.0,United Kingdom,2011-08-01 10:03:00
285457,561906,21210,SET OF 72 RETROSPOT PAPER  DOILIES,24,2011-08-01,1.45,12921.0,United Kingdom,2011-08-01 10:03:00
285458,561906,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,2011-08-01,4.95,12921.0,United Kingdom,2011-08-01 10:03:00
285459,561906,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-08-01,3.75,12921.0,United Kingdom,2011-08-01 10:03:00
285460,561906,22273,FELTCRAFT DOLL MOLLY,6,2011-08-01,2.95,12921.0,United Kingdom,2011-08-01 10:03:00
285461,561906,22150,3 STRIPEY MICE FELTCRAFT,6,2011-08-01,1.95,12921.0,United Kingdom,2011-08-01 10:03:00
285462,561906,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,2011-08-01,1.25,12921.0,United Kingdom,2011-08-01 10:03:00
285463,561906,21231,SWEETHEART CERAMIC TRINKET BOX,24,2011-08-01,1.25,12921.0,United Kingdom,2011-08-01 10:03:00
285464,561906,21232,STRAWBERRY CERAMIC TRINKET BOX,24,2011-08-01,1.25,12921.0,United Kingdom,2011-08-01 10:03:00
285465,561907,21982,PACK OF 12 SUKI TISSUES ,24,2011-08-01,0.29,14060.0,United Kingdom,2011-08-01 10:08:00
285466,561907,22621,TRADITIONAL KNITTING NANCY,12,2011-08-01,1.65,14060.0,United Kingdom,2011-08-01 10:08:00
285467,561907,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,2011-08-01,2.1,14060.0,United Kingdom,2011-08-01 10:08:00
285468,561907,22748,POPPY'S PLAYHOUSE KITCHEN,6,2011-08-01,2.1,14060.0,United Kingdom,2011-08-01 10:08:00
285469,561907,22745,POPPY'S PLAYHOUSE BEDROOM ,6,2011-08-01,2.1,14060.0,United Kingdom,2011-08-01 10:08:00
285470,561907,22547,MINI JIGSAW DINOSAUR ,24,2011-08-01,0.42,14060.0,United Kingdom,2011-08-01 10:08:00
285471,561907,22543,MINI JIGSAW BAKE A CAKE ,24,2011-08-01,0.42,14060.0,United Kingdom,2011-08-01 10:08:00
285472,561907,23158,SET OF 5 LUCKY CAT MAGNETS ,24,2011-08-01,2.08,14060.0,United Kingdom,2011-08-01 10:08:00
285473,561907,22781,GUMBALL MAGAZINE RACK,2,2011-08-01,7.65,14060.0,United Kingdom,2011-08-01 10:08:00
285474,561907,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-08-01,1.25,14060.0,United Kingdom,2011-08-01 10:08:00
285475,561907,23232,WRAP VINTAGE LEAF DESIGN,25,2011-08-01,0.42,14060.0,United Kingdom,2011-08-01 10:08:00
285476,561907,23233,WRAP POPPIES  DESIGN,25,2011-08-01,0.42,14060.0,United Kingdom,2011-08-01 10:08:00
285477,561907,22030,SWALLOWS GREETING CARD,12,2011-08-01,0.42,14060.0,United Kingdom,2011-08-01 10:08:00
285478,561907,22815,CARD PSYCHEDELIC APPLES,12,2011-08-01,0.42,14060.0,United Kingdom,2011-08-01 10:08:00
285479,561907,22984,CARD GINGHAM ROSE ,12,2011-08-01,0.42,14060.0,United Kingdom,2011-08-01 10:08:00
285480,561907,22817,CARD SUKI BIRTHDAY,12,2011-08-01,0.42,14060.0,United Kingdom,2011-08-01 10:08:00
285481,561907,22718,CARD CAT AND TREE ,12,2011-08-01,0.42,14060.0,United Kingdom,2011-08-01 10:08:00
285482,561908,23209,LUNCH BAG DOILEY PATTERN ,10,2011-08-01,1.65,14239.0,United Kingdom,2011-08-01 10:09:00
285483,561908,85099F,JUMBO BAG STRAWBERRY,10,2011-08-01,2.08,14239.0,United Kingdom,2011-08-01 10:09:00
285484,561908,22386,JUMBO BAG PINK POLKADOT,10,2011-08-01,2.08,14239.0,United Kingdom,2011-08-01 10:09:00
285485,561908,85099B,JUMBO BAG RED RETROSPOT,10,2011-08-01,2.08,14239.0,United Kingdom,2011-08-01 10:09:00
285486,561908,23199,JUMBO BAG APPLES,10,2011-08-01,2.08,14239.0,United Kingdom,2011-08-01 10:09:00
285487,561908,23200,JUMBO BAG PEARS,10,2011-08-01,2.08,14239.0,United Kingdom,2011-08-01 10:09:00
285488,561909,21876,POTTERING MUG,24,2011-08-01,1.25,15625.0,United Kingdom,2011-08-01 10:23:00
285489,561909,20725,LUNCH BAG RED RETROSPOT,12,2011-08-01,1.65,15625.0,United Kingdom,2011-08-01 10:23:00
285490,561909,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-08-01,1.25,15625.0,United Kingdom,2011-08-01 10:23:00
285491,561909,23206,LUNCH BAG APPLE DESIGN,10,2011-08-01,1.65,15625.0,United Kingdom,2011-08-01 10:23:00
285492,561909,15036,ASSORTED COLOURS SILK FAN,48,2011-08-01,0.83,15625.0,United Kingdom,2011-08-01 10:23:00
285493,561909,21914,BLUE HARMONICA IN BOX ,48,2011-08-01,1.25,15625.0,United Kingdom,2011-08-01 10:23:00
285494,561909,21915,RED  HARMONICA IN BOX ,48,2011-08-01,1.25,15625.0,United Kingdom,2011-08-01 10:23:00
285495,561909,21877,HOME SWEET HOME MUG,48,2011-08-01,1.25,15625.0,United Kingdom,2011-08-01 10:23:00
285496,561910,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2011-08-01,2.95,17053.0,United Kingdom,2011-08-01 10:23:00
285497,561910,85066,CREAM SWEETHEART MINI CHEST,6,2011-08-01,10.95,17053.0,United Kingdom,2011-08-01 10:23:00
285498,561910,22637,PIGGY BANK RETROSPOT ,12,2011-08-01,2.1,17053.0,United Kingdom,2011-08-01 10:23:00
285499,561910,22070,SMALL RED RETROSPOT MUG IN BOX ,12,2011-08-01,3.39,17053.0,United Kingdom,2011-08-01 10:23:00
285500,561910,21844,RED RETROSPOT MUG,12,2011-08-01,2.55,17053.0,United Kingdom,2011-08-01 10:23:00
285501,561910,21843,RED RETROSPOT CAKE STAND,6,2011-08-01,9.95,17053.0,United Kingdom,2011-08-01 10:23:00
285502,561910,21539,RED RETROSPOT BUTTER DISH,12,2011-08-01,4.25,17053.0,United Kingdom,2011-08-01 10:23:00
285503,561910,21533,RETROSPOT LARGE MILK JUG,12,2011-08-01,4.25,17053.0,United Kingdom,2011-08-01 10:23:00
285504,561910,21531,RED RETROSPOT SUGAR JAM BOWL,6,2011-08-01,2.1,17053.0,United Kingdom,2011-08-01 10:23:00
285505,561910,21218,RED SPOTTY BISCUIT TIN,6,2011-08-01,3.25,17053.0,United Kingdom,2011-08-01 10:23:00
285506,561910,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",12,2011-08-01,4.25,17053.0,United Kingdom,2011-08-01 10:23:00
285507,561910,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,8,2011-08-01,2.55,17053.0,United Kingdom,2011-08-01 10:23:00
285508,561910,22795,SWEETHEART RECIPE BOOK STAND,6,2011-08-01,5.95,17053.0,United Kingdom,2011-08-01 10:23:00
285509,561911,22652,TRAVEL SEWING KIT,10,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285510,561911,85049E,SCANDINAVIAN REDS RIBBONS,12,2011-08-01,1.25,12534.0,Germany,2011-08-01 10:26:00
285511,561911,22077,6 RIBBONS RUSTIC CHARM,12,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285512,561911,22082,RIBBON REEL STRIPES DESIGN ,10,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285513,561911,85049H,URBAN BLACK RIBBONS ,12,2011-08-01,1.25,12534.0,Germany,2011-08-01 10:26:00
285514,561911,22150,3 STRIPEY MICE FELTCRAFT,6,2011-08-01,1.95,12534.0,Germany,2011-08-01 10:26:00
285515,561911,22668,PINK BABY BUNTING,5,2011-08-01,2.95,12534.0,Germany,2011-08-01 10:26:00
285516,561911,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,2011-08-01,1.25,12534.0,Germany,2011-08-01 10:26:00
285517,561911,21668,RED STRIPE CERAMIC DRAWER KNOB,12,2011-08-01,1.25,12534.0,Germany,2011-08-01 10:26:00
285518,561911,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,2011-08-01,1.25,12534.0,Germany,2011-08-01 10:26:00
285519,561911,23028,DRAWER KNOB CRACKLE GLAZE BLUE,6,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285520,561911,23029,DRAWER KNOB CRACKLE GLAZE GREEN,6,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285521,561911,23031,DRAWER KNOB CRACKLE GLAZE PINK,6,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285522,561911,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,2011-08-01,1.25,12534.0,Germany,2011-08-01 10:26:00
285523,561911,22469,HEART OF WICKER SMALL,12,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285524,561911,23321,SMALL WHITE HEART OF WICKER,12,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285525,561911,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-08-01,1.69,12534.0,Germany,2011-08-01 10:26:00
285526,561911,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-08-01,3.25,12534.0,Germany,2011-08-01 10:26:00
285527,561911,22937,BAKING MOULD CHOCOLATE CUPCAKES,6,2011-08-01,2.55,12534.0,Germany,2011-08-01 10:26:00
285528,561911,21154,RED RETROSPOT OVEN GLOVE ,10,2011-08-01,1.25,12534.0,Germany,2011-08-01 10:26:00
285529,561911,35810A,ENAMEL PINK COFFEE CONTAINER,12,2011-08-01,0.83,12534.0,Germany,2011-08-01 10:26:00
285530,561911,23134,LARGE ZINC HEART WALL ORGANISER,2,2011-08-01,8.25,12534.0,Germany,2011-08-01 10:26:00
285531,561911,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-08-01,0.55,12534.0,Germany,2011-08-01 10:26:00
285532,561911,21976,PACK OF 60 MUSHROOM CAKE CASES,24,2011-08-01,0.55,12534.0,Germany,2011-08-01 10:26:00
285533,561911,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285534,561911,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285535,561911,23245,SET OF 3 REGENCY CAKE TINS,4,2011-08-01,4.95,12534.0,Germany,2011-08-01 10:26:00
285536,561911,22196,SMALL HEART MEASURING SPOONS,12,2011-08-01,0.85,12534.0,Germany,2011-08-01 10:26:00
285537,561911,23108,SET OF 10 LED DOLLY LIGHTS,2,2011-08-01,6.25,12534.0,Germany,2011-08-01 10:26:00
285538,561911,22180,RETROSPOT LAMP,4,2011-08-01,9.95,12534.0,Germany,2011-08-01 10:26:00
285539,561911,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285540,561911,21197,MULTICOLOUR  CONFETTI IN TUBE,12,2011-08-01,1.65,12534.0,Germany,2011-08-01 10:26:00
285541,561911,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,2011-08-01,0.85,12534.0,Germany,2011-08-01 10:26:00
