,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
153284,549735,85174,S/4 CACTI CANDLES,16,2011-04-12,4.25,13824.0,United Kingdom,2011-04-12 08:42:00
153285,549735,21934,SKULL SHOULDER BAG,20,2011-04-12,1.65,13824.0,United Kingdom,2011-04-12 08:42:00
153286,549735,21935,SUKI  SHOULDER BAG,20,2011-04-12,1.65,13824.0,United Kingdom,2011-04-12 08:42:00
153287,549735,47566,PARTY BUNTING,50,2011-04-12,4.15,13824.0,United Kingdom,2011-04-12 08:42:00
153288,549735,22427,ENAMEL FLOWER JUG CREAM,6,2011-04-12,5.95,13824.0,United Kingdom,2011-04-12 08:42:00
153289,549735,22179,SET 10 LIGHTS NIGHT OWL,4,2011-04-12,6.75,13824.0,United Kingdom,2011-04-12 08:42:00
153290,549735,22103,MIRROR MOSAIC T-LIGHT HOLDER ROUND,6,2011-04-12,1.65,13824.0,United Kingdom,2011-04-12 08:42:00
153291,549735,22105,MIRROR MOSAIC GOBLET CANDLE HOLDER,4,2011-04-12,4.25,13824.0,United Kingdom,2011-04-12 08:42:00
153292,549735,22968,ROSE COTTAGE KEEPSAKE BOX ,8,2011-04-12,8.5,13824.0,United Kingdom,2011-04-12 08:42:00
153293,549735,22636,CHILDS BREAKFAST SET CIRCUS PARADE,8,2011-04-12,7.65,13824.0,United Kingdom,2011-04-12 08:42:00
153294,549735,20725,LUNCH BAG RED RETROSPOT,10,2011-04-12,1.65,13824.0,United Kingdom,2011-04-12 08:42:00
153295,549735,20726,LUNCH BAG WOODLAND,10,2011-04-12,1.65,13824.0,United Kingdom,2011-04-12 08:42:00
153296,549735,20727,LUNCH BAG  BLACK SKULL.,20,2011-04-12,1.65,13824.0,United Kingdom,2011-04-12 08:42:00
153297,549735,22383,LUNCH BAG SUKI DESIGN ,20,2011-04-12,1.65,13824.0,United Kingdom,2011-04-12 08:42:00
153298,549736,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-04-12,1.69,13599.0,United Kingdom,2011-04-12 09:02:00
153299,549736,84946,ANTIQUE SILVER T-LIGHT GLASS,12,2011-04-12,1.25,13599.0,United Kingdom,2011-04-12 09:02:00
153300,549736,22427,ENAMEL FLOWER JUG CREAM,12,2011-04-12,5.45,13599.0,United Kingdom,2011-04-12 09:02:00
