,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
278916,561219,22906,12 MESSAGE CARDS WITH ENVELOPES,12,2011-07-26,1.65,18180.0,United Kingdom,2011-07-26 08:51:00
278917,561219,10133,COLOURING PENCILS BROWN TUBE,20,2011-07-26,0.42,18180.0,United Kingdom,2011-07-26 08:51:00
278918,561219,22489,PACK OF 12 TRADITIONAL CRAYONS,48,2011-07-26,0.42,18180.0,United Kingdom,2011-07-26 08:51:00
278919,561219,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,2011-07-26,1.65,18180.0,United Kingdom,2011-07-26 08:51:00
278920,561219,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-07-26,1.65,18180.0,United Kingdom,2011-07-26 08:51:00
278921,561219,21990,MODERN FLORAL STATIONERY SET,12,2011-07-26,1.25,18180.0,United Kingdom,2011-07-26 08:51:00
278922,561219,21992,VINTAGE PAISLEY STATIONERY SET,12,2011-07-26,1.25,18180.0,United Kingdom,2011-07-26 08:51:00
278923,561219,85032C,CURIOUS IMAGES GIFT WRAP SET,12,2011-07-26,0.65,18180.0,United Kingdom,2011-07-26 08:51:00
278924,561219,85032D,YULETIDE IMAGES GIFT WRAP SET,24,2011-07-26,0.65,18180.0,United Kingdom,2011-07-26 08:51:00
278925,561219,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,2011-07-26,1.65,18180.0,United Kingdom,2011-07-26 08:51:00
278926,561219,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,2011-07-26,1.45,18180.0,United Kingdom,2011-07-26 08:51:00
278927,561219,21881,CUTE CATS TAPE,24,2011-07-26,0.65,18180.0,United Kingdom,2011-07-26 08:51:00
278928,561219,21883,STARS GIFT TAPE ,24,2011-07-26,0.65,18180.0,United Kingdom,2011-07-26 08:51:00
278929,561219,21884,CAKES AND BOWS GIFT  TAPE,24,2011-07-26,0.65,18180.0,United Kingdom,2011-07-26 08:51:00
278930,561219,21880,RED RETROSPOT TAPE,24,2011-07-26,0.65,18180.0,United Kingdom,2011-07-26 08:51:00
278931,561219,22561,WOODEN SCHOOL COLOURING SET,12,2011-07-26,1.65,18180.0,United Kingdom,2011-07-26 08:51:00
278932,561219,22491,PACK OF 12 COLOURED PENCILS,12,2011-07-26,0.85,18180.0,United Kingdom,2011-07-26 08:51:00
278933,561219,21506,"FANCY FONT BIRTHDAY CARD, ",12,2011-07-26,0.42,18180.0,United Kingdom,2011-07-26 08:51:00
278934,561219,22037,ROBOT BIRTHDAY CARD,12,2011-07-26,0.42,18180.0,United Kingdom,2011-07-26 08:51:00
278935,561219,22029,SPACEBOY BIRTHDAY CARD,12,2011-07-26,0.42,18180.0,United Kingdom,2011-07-26 08:51:00
278936,561219,22983,CARD BILLBOARD FONT,12,2011-07-26,0.42,18180.0,United Kingdom,2011-07-26 08:51:00
278937,561219,22030,SWALLOWS GREETING CARD,12,2011-07-26,0.42,18180.0,United Kingdom,2011-07-26 08:51:00
278938,561219,22715,CARD WEDDING DAY,12,2011-07-26,0.42,18180.0,United Kingdom,2011-07-26 08:51:00
278939,561220,47566,PARTY BUNTING,8,2011-07-26,4.95,17734.0,United Kingdom,2011-07-26 09:20:00
278940,561220,22457,NATURAL SLATE HEART CHALKBOARD ,12,2011-07-26,2.95,17734.0,United Kingdom,2011-07-26 09:20:00
278941,561220,22027,TEA PARTY BIRTHDAY CARD,12,2011-07-26,0.42,17734.0,United Kingdom,2011-07-26 09:20:00
278942,561220,21508,VINTAGE KID DOLLY CARD ,12,2011-07-26,0.42,17734.0,United Kingdom,2011-07-26 09:20:00
278943,561220,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2011-07-26,1.65,17734.0,United Kingdom,2011-07-26 09:20:00
278944,561220,48194,DOORMAT HEARTS,4,2011-07-26,7.95,17734.0,United Kingdom,2011-07-26 09:20:00
278945,561220,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-07-26,4.95,17734.0,United Kingdom,2011-07-26 09:20:00
278946,561220,20897,VINTAGE NOTEBOOK PARIS DAYS,6,2011-07-26,2.95,17734.0,United Kingdom,2011-07-26 09:20:00
278947,561220,21912,VINTAGE SNAKES & LADDERS,4,2011-07-26,3.75,17734.0,United Kingdom,2011-07-26 09:20:00
278948,561220,21927,BLUE/CREAM STRIPE CUSHION COVER ,12,2011-07-26,1.25,17734.0,United Kingdom,2011-07-26 09:20:00
278949,561220,46000S,POLYESTER FILLER PAD 40x40cm,12,2011-07-26,1.45,17734.0,United Kingdom,2011-07-26 09:20:00
278950,561220,22432,WATERING CAN PINK BUNNY,6,2011-07-26,1.95,17734.0,United Kingdom,2011-07-26 09:20:00
278951,561220,22431,WATERING CAN BLUE ELEPHANT,6,2011-07-26,1.95,17734.0,United Kingdom,2011-07-26 09:20:00
278952,561220,22972,CHILDREN'S SPACEBOY MUG,12,2011-07-26,1.65,17734.0,United Kingdom,2011-07-26 09:20:00
278953,561220,22974,CHILDRENS DOLLY GIRL MUG,12,2011-07-26,1.65,17734.0,United Kingdom,2011-07-26 09:20:00
278954,561220,23241,TREASURE TIN GYMKHANA DESIGN,6,2011-07-26,2.08,17734.0,United Kingdom,2011-07-26 09:20:00
278955,561220,22150,3 STRIPEY MICE FELTCRAFT,6,2011-07-26,1.95,17734.0,United Kingdom,2011-07-26 09:20:00
278956,561220,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-07-26,2.1,17734.0,United Kingdom,2011-07-26 09:20:00
278957,561220,21754,HOME BUILDING BLOCK WORD,3,2011-07-26,5.95,17734.0,United Kingdom,2011-07-26 09:20:00
