,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
267058,560282,23092,LARGE ANTIQUE WHITE PHOTO FRAME,4,2011-07-18,7.9,14758.0,United Kingdom,2011-07-18 08:21:00
267059,560282,22427,ENAMEL FLOWER JUG CREAM,3,2011-07-18,5.95,14758.0,United Kingdom,2011-07-18 08:21:00
267060,560282,21843,RED RETROSPOT CAKE STAND,2,2011-07-18,10.95,14758.0,United Kingdom,2011-07-18 08:21:00
267061,560282,22423,REGENCY CAKESTAND 3 TIER,2,2011-07-18,12.75,14758.0,United Kingdom,2011-07-18 08:21:00
267062,560282,21537,RED RETROSPOT PUDDING BOWL,4,2011-07-18,4.25,14758.0,United Kingdom,2011-07-18 08:21:00
267063,560282,22072,RED RETROSPOT TEA CUP AND SAUCER ,4,2011-07-18,3.75,14758.0,United Kingdom,2011-07-18 08:21:00
267064,560282,22303,COFFEE MUG APPLES DESIGN,6,2011-07-18,2.55,14758.0,United Kingdom,2011-07-18 08:21:00
267065,560282,22304,COFFEE MUG BLUE PAISLEY DESIGN,6,2011-07-18,2.55,14758.0,United Kingdom,2011-07-18 08:21:00
267066,560282,22305,COFFEE MUG PINK PAISLEY DESIGN,6,2011-07-18,2.55,14758.0,United Kingdom,2011-07-18 08:21:00
267067,560282,22302,COFFEE MUG PEARS  DESIGN,6,2011-07-18,2.55,14758.0,United Kingdom,2011-07-18 08:21:00
267068,560282,22763,KEY CABINET MA CAMPAGNE,2,2011-07-18,9.95,14758.0,United Kingdom,2011-07-18 08:21:00
267069,560282,21395,BLUE POLKADOT BEAKER ,48,2011-07-18,0.39,14758.0,United Kingdom,2011-07-18 08:21:00
267070,560282,22180,RETROSPOT LAMP,3,2011-07-18,9.95,14758.0,United Kingdom,2011-07-18 08:21:00
267071,560282,84913B,MINT GREEN ROSE TOWEL,4,2011-07-18,4.65,14758.0,United Kingdom,2011-07-18 08:21:00
267072,560283,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-07-18,1.69,,EIRE,2011-07-18 08:32:00
267073,560283,22169,FAMILY ALBUM WHITE PICTURE FRAME,4,2011-07-18,8.5,,EIRE,2011-07-18 08:32:00
267074,560283,23035,DRAWER KNOB CERAMIC IVORY,6,2011-07-18,1.45,,EIRE,2011-07-18 08:32:00
267075,560283,23198,PANTRY MAGNETIC  SHOPPING LIST,12,2011-07-18,1.45,,EIRE,2011-07-18 08:32:00
267076,560283,21658,GLASS  BEURRE DISH,4,2011-07-18,3.95,,EIRE,2011-07-18 08:32:00
267077,560283,21704,BAG 250g SWIRLY MARBLES,12,2011-07-18,0.85,,EIRE,2011-07-18 08:32:00
267078,560283,21889,WOODEN BOX OF DOMINOES,12,2011-07-18,1.25,,EIRE,2011-07-18 08:32:00
267079,560283,22090,PAPER BUNTING RETROSPOT,6,2011-07-18,2.95,,EIRE,2011-07-18 08:32:00
267080,560283,21868,POTTING SHED TEA MUG,12,2011-07-18,1.25,,EIRE,2011-07-18 08:32:00
267081,560283,22426,ENAMEL WASH BOWL CREAM,4,2011-07-18,3.75,,EIRE,2011-07-18 08:32:00
267082,560283,22427,ENAMEL FLOWER JUG CREAM,3,2011-07-18,5.95,,EIRE,2011-07-18 08:32:00
267083,560283,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,48,2011-07-18,0.65,,EIRE,2011-07-18 08:32:00
267084,560283,23092,LARGE ANTIQUE WHITE PHOTO FRAME,2,2011-07-18,7.9,,EIRE,2011-07-18 08:32:00
267085,560283,22796,PHOTO FRAME 3 CLASSIC HANGING,2,2011-07-18,9.95,,EIRE,2011-07-18 08:32:00
267086,560283,84836,ZINC METAL HEART DECORATION,12,2011-07-18,1.25,,EIRE,2011-07-18 08:32:00
267087,560283,22728,ALARM CLOCK BAKELIKE PINK,4,2011-07-18,3.75,,EIRE,2011-07-18 08:32:00
267088,560283,22624,IVORY KITCHEN SCALES,12,2011-07-18,0.0,,EIRE,2011-07-18 08:32:00
