,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
55390,540993,22423,REGENCY CAKESTAND 3 TIER,2,2011-01-13,12.75,13284.0,United Kingdom,2011-01-13 09:23:00
55391,540993,22776,SWEETHEART CAKESTAND 3 TIER,1,2011-01-13,9.95,13284.0,United Kingdom,2011-01-13 09:23:00
55392,540993,21471,STRAWBERRY RAFFIA FOOD COVER,6,2011-01-13,3.75,13284.0,United Kingdom,2011-01-13 09:23:00
55393,540993,47580,TEA TIME DES TEA COSY,6,2011-01-13,2.55,13284.0,United Kingdom,2011-01-13 09:23:00
55394,540993,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-01-13,0.55,13284.0,United Kingdom,2011-01-13 09:23:00
55395,540993,22624,IVORY KITCHEN SCALES,2,2011-01-13,8.5,13284.0,United Kingdom,2011-01-13 09:23:00
55396,540993,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-01-13,4.95,13284.0,United Kingdom,2011-01-13 09:23:00
55397,540993,20725,LUNCH BAG RED RETROSPOT,10,2011-01-13,1.65,13284.0,United Kingdom,2011-01-13 09:23:00
55398,540993,20728,LUNCH BAG CARS BLUE,10,2011-01-13,1.65,13284.0,United Kingdom,2011-01-13 09:23:00
55399,540993,62086A,PINK RETRO BIG FLOWER BAG,6,2011-01-13,1.95,13284.0,United Kingdom,2011-01-13 09:23:00
55400,540993,21039,RED RETROSPOT SHOPPING BAG,6,2011-01-13,2.55,13284.0,United Kingdom,2011-01-13 09:23:00
55401,540993,15056N,EDWARDIAN PARASOL NATURAL,3,2011-01-13,5.95,13284.0,United Kingdom,2011-01-13 09:23:00
55402,540993,21519,GIN & TONIC DIET GREETING CARD ,12,2011-01-13,0.42,13284.0,United Kingdom,2011-01-13 09:23:00
55403,540994,21055,TOOL BOX SOFT TOY ,1,2011-01-13,8.95,13089.0,United Kingdom,2011-01-13 09:29:00
55404,540994,22437,SET OF 9 BLACK SKULL BALLOONS,20,2011-01-13,0.85,13089.0,United Kingdom,2011-01-13 09:29:00
55405,540994,21987,PACK OF 6 SKULL PAPER CUPS,12,2011-01-13,0.65,13089.0,United Kingdom,2011-01-13 09:29:00
55406,540994,21988,PACK OF 6 SKULL PAPER PLATES,12,2011-01-13,0.85,13089.0,United Kingdom,2011-01-13 09:29:00
55407,540994,21989,PACK OF 20 SKULL PAPER NAPKINS,12,2011-01-13,0.85,13089.0,United Kingdom,2011-01-13 09:29:00
55408,540994,22085,PAPER CHAIN KIT SKULLS ,6,2011-01-13,2.95,13089.0,United Kingdom,2011-01-13 09:29:00
55409,540994,22332,SKULLS PARTY BAG + STICKER SET,8,2011-01-13,1.65,13089.0,United Kingdom,2011-01-13 09:29:00
55410,540994,21679,SKULLS  STICKERS,12,2011-01-13,0.85,13089.0,United Kingdom,2011-01-13 09:29:00
55411,540994,21495,SKULLS AND CROSSBONES WRAP,25,2011-01-13,0.42,13089.0,United Kingdom,2011-01-13 09:29:00
55412,540994,21504,SKULLS GREETING CARD,12,2011-01-13,0.42,13089.0,United Kingdom,2011-01-13 09:29:00
55413,540994,21544,SKULLS  WATER TRANSFER TATTOOS ,12,2011-01-13,0.85,13089.0,United Kingdom,2011-01-13 09:29:00
55414,540994,20974,12 PENCILS SMALL TUBE SKULL,24,2011-01-13,0.65,13089.0,United Kingdom,2011-01-13 09:29:00
55415,540994,21224,SET/4 SKULL BADGES,10,2011-01-13,1.25,13089.0,United Kingdom,2011-01-13 09:29:00
55416,540994,21086,SET/6 RED SPOTTY PAPER CUPS,12,2011-01-13,0.65,13089.0,United Kingdom,2011-01-13 09:29:00
55417,540994,21094,SET/6 RED SPOTTY PAPER PLATES,12,2011-01-13,0.85,13089.0,United Kingdom,2011-01-13 09:29:00
55418,540994,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-01-13,0.85,13089.0,United Kingdom,2011-01-13 09:29:00
55419,540994,21121,SET/10 RED POLKADOT PARTY CANDLES,24,2011-01-13,1.25,13089.0,United Kingdom,2011-01-13 09:29:00
