,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
49034,540498,21485,RETROSPOT HEART HOT WATER BOTTLE,1,2011-01-09,4.95,17243.0,United Kingdom,2011-01-09 10:06:00
49035,540498,22112,CHOCOLATE HOT WATER BOTTLE,1,2011-01-09,4.95,17243.0,United Kingdom,2011-01-09 10:06:00
49036,540498,17091A,LAVENDER INCENSE IN TIN,6,2011-01-09,1.25,17243.0,United Kingdom,2011-01-09 10:06:00
49037,540498,84813,SET OF 4 DIAMOND NAPKIN RINGS,6,2011-01-09,12.75,17243.0,United Kingdom,2011-01-09 10:06:00
49038,540498,22795,SWEETHEART RECIPE BOOK STAND,3,2011-01-09,6.75,17243.0,United Kingdom,2011-01-09 10:06:00
49039,540498,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2011-01-09,2.95,17243.0,United Kingdom,2011-01-09 10:06:00
49040,540498,22423,REGENCY CAKESTAND 3 TIER,5,2011-01-09,12.75,17243.0,United Kingdom,2011-01-09 10:06:00
49041,540498,22766,PHOTO FRAME CORNICE,8,2011-01-09,2.95,17243.0,United Kingdom,2011-01-09 10:06:00
49042,540498,22988,SOLDIERS EGG CUP ,24,2011-01-09,1.25,17243.0,United Kingdom,2011-01-09 10:06:00
49043,540498,21034,REX CASH+CARRY JUMBO SHOPPER,2,2011-01-09,0.95,17243.0,United Kingdom,2011-01-09 10:06:00
49044,540499,21868,POTTING SHED TEA MUG,6,2011-01-09,1.25,16923.0,United Kingdom,2011-01-09 10:21:00
49045,540499,22697,GREEN REGENCY TEACUP AND SAUCER,10,2011-01-09,2.95,16923.0,United Kingdom,2011-01-09 10:21:00
49046,540499,22604,SET OF 4 NAPKIN CHARMS CUTLERY,4,2011-01-09,2.55,16923.0,United Kingdom,2011-01-09 10:21:00
49047,540499,22639,SET OF 4 NAPKIN CHARMS HEARTS,3,2011-01-09,2.55,16923.0,United Kingdom,2011-01-09 10:21:00
49048,540499,21175,GIN + TONIC DIET METAL SIGN,6,2011-01-09,2.1,16923.0,United Kingdom,2011-01-09 10:21:00
49049,540499,84978,HANGING HEART JAR T-LIGHT HOLDER,6,2011-01-09,1.25,16923.0,United Kingdom,2011-01-09 10:21:00
49050,540499,22796,PHOTO FRAME 3 CLASSIC HANGING,4,2011-01-09,9.95,16923.0,United Kingdom,2011-01-09 10:21:00
49051,540499,22423,REGENCY CAKESTAND 3 TIER,3,2011-01-09,12.75,16923.0,United Kingdom,2011-01-09 10:21:00
49052,540499,22699,ROSES REGENCY TEACUP AND SAUCER ,10,2011-01-09,2.95,16923.0,United Kingdom,2011-01-09 10:21:00
49053,540499,21894,POTTING SHED SEED ENVELOPES,4,2011-01-09,1.25,16923.0,United Kingdom,2011-01-09 10:21:00
49054,540499,22627,MINT KITCHEN SCALES,2,2011-01-09,8.5,16923.0,United Kingdom,2011-01-09 10:21:00
49055,540499,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,2011-01-09,0.85,16923.0,United Kingdom,2011-01-09 10:21:00
49056,540499,22624,IVORY KITCHEN SCALES,1,2011-01-09,8.5,16923.0,United Kingdom,2011-01-09 10:21:00
49057,540499,22625,RED KITCHEN SCALES,1,2011-01-09,8.5,16923.0,United Kingdom,2011-01-09 10:21:00
49058,540499,21259,VICTORIAN SEWING BOX SMALL ,4,2011-01-09,5.95,16923.0,United Kingdom,2011-01-09 10:21:00
49059,540499,21755,LOVE BUILDING BLOCK WORD,2,2011-01-09,5.95,16923.0,United Kingdom,2011-01-09 10:21:00
49060,540499,85066,CREAM SWEETHEART MINI CHEST,2,2011-01-09,12.75,16923.0,United Kingdom,2011-01-09 10:21:00
49061,540499,22356,CHARLOTTE BAG PINK POLKADOT,5,2011-01-09,0.85,16923.0,United Kingdom,2011-01-09 10:21:00
49062,540499,21754,HOME BUILDING BLOCK WORD,2,2011-01-09,5.95,16923.0,United Kingdom,2011-01-09 10:21:00
49063,540499,22624,IVORY KITCHEN SCALES,1,2011-01-09,8.5,16923.0,United Kingdom,2011-01-09 10:21:00
49064,540499,22626,BLACK KITCHEN SCALES,2,2011-01-09,8.5,16923.0,United Kingdom,2011-01-09 10:21:00
49065,540499,22625,RED KITCHEN SCALES,1,2011-01-09,8.5,16923.0,United Kingdom,2011-01-09 10:21:00
49066,540499,21257,VICTORIAN SEWING BOX MEDIUM,2,2011-01-09,7.95,16923.0,United Kingdom,2011-01-09 10:21:00
49067,540499,22148,EASTER CRAFT 4 CHICKS ,8,2011-01-09,1.95,16923.0,United Kingdom,2011-01-09 10:21:00
49068,540500,22084,PAPER CHAIN KIT EMPIRE,40,2011-01-09,2.55,15465.0,United Kingdom,2011-01-09 10:26:00
49069,540500,21843,RED RETROSPOT CAKE STAND,3,2011-01-09,10.95,15465.0,United Kingdom,2011-01-09 10:26:00
49070,540500,22423,REGENCY CAKESTAND 3 TIER,16,2011-01-09,10.95,15465.0,United Kingdom,2011-01-09 10:26:00
49071,540500,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,2011-01-09,6.75,15465.0,United Kingdom,2011-01-09 10:26:00
49072,540500,22429,ENAMEL MEASURING JUG CREAM,3,2011-01-09,4.25,15465.0,United Kingdom,2011-01-09 10:26:00
49073,540501,22344,PARTY PIZZA DISH PINK POLKADOT,24,2011-01-09,0.21,13162.0,United Kingdom,2011-01-09 10:43:00
49074,540501,22345,PARTY PIZZA DISH BLUE POLKADOT,24,2011-01-09,0.21,13162.0,United Kingdom,2011-01-09 10:43:00
49075,540501,22346,PARTY PIZZA DISH GREEN POLKADOT,24,2011-01-09,0.21,13162.0,United Kingdom,2011-01-09 10:43:00
49076,540501,22378,WALL TIDY RETROSPOT ,20,2011-01-09,0.85,13162.0,United Kingdom,2011-01-09 10:43:00
49077,540501,22481,BLACK TEA TOWEL CLASSIC DESIGN,24,2011-01-09,0.42,13162.0,United Kingdom,2011-01-09 10:43:00
49078,540501,22782,SET 3 WICKER STORAGE BASKETS ,4,2011-01-09,9.95,13162.0,United Kingdom,2011-01-09 10:43:00
49079,540501,37342,POLKADOT COFFEE CUP & SAUCER PINK,24,2011-01-09,0.85,13162.0,United Kingdom,2011-01-09 10:43:00
49080,540501,47504K,ENGLISH ROSE GARDEN SECATEURS,48,2011-01-09,0.85,13162.0,United Kingdom,2011-01-09 10:43:00
49081,540501,82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",20,2011-01-09,0.42,13162.0,United Kingdom,2011-01-09 10:43:00
49082,540501,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",20,2011-01-09,0.42,13162.0,United Kingdom,2011-01-09 10:43:00
49083,540501,82613D,METAL SIGN CUPCAKE SINGLE HOOK,20,2011-01-09,0.42,13162.0,United Kingdom,2011-01-09 10:43:00
49084,540501,84951A,SET OF 4 PISTACHIO LOVEBIRD COASTER,12,2011-01-09,0.85,13162.0,United Kingdom,2011-01-09 10:43:00
49085,540501,84951B,SET OF 4 BLACK LOVEBIRD COASTERS,12,2011-01-09,0.85,13162.0,United Kingdom,2011-01-09 10:43:00
49086,540501,85034B,3 WHITE CHOC MORRIS BOXED CANDLES,24,2011-01-09,1.25,13162.0,United Kingdom,2011-01-09 10:43:00
49087,540501,85034C,3 ROSE MORRIS BOXED CANDLES,12,2011-01-09,1.25,13162.0,United Kingdom,2011-01-09 10:43:00
49088,540501,85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,12,2011-01-09,1.25,13162.0,United Kingdom,2011-01-09 10:43:00
49089,540501,85035C,ROSE 3 WICK MORRIS BOX CANDLE,12,2011-01-09,1.25,13162.0,United Kingdom,2011-01-09 10:43:00
49090,540501,85174,S/4 CACTI CANDLES,16,2011-01-09,1.95,13162.0,United Kingdom,2011-01-09 10:43:00
49091,540501,22667,RECIPE BOX RETROSPOT ,6,2011-01-09,2.95,13162.0,United Kingdom,2011-01-09 10:43:00
49092,540501,20724,RED RETROSPOT CHARLOTTE BAG,40,2011-01-09,0.85,13162.0,United Kingdom,2011-01-09 10:43:00
49093,540501,20727,LUNCH BAG  BLACK SKULL.,30,2011-01-09,1.65,13162.0,United Kingdom,2011-01-09 10:43:00
49094,540501,85206A,CREAM FELT EASTER EGG BASKET,54,2011-01-09,1.45,13162.0,United Kingdom,2011-01-09 10:43:00
49095,540501,22254,FELT TOADSTOOL LARGE,24,2011-01-09,1.25,13162.0,United Kingdom,2011-01-09 10:43:00
49096,540501,22255,FELT TOADSTOOL  SMALL,24,2011-01-09,0.85,13162.0,United Kingdom,2011-01-09 10:43:00
49097,540501,22961,JAM MAKING SET PRINTED,12,2011-01-09,1.45,13162.0,United Kingdom,2011-01-09 10:43:00
49098,540501,10135,COLOURING PENCILS BROWN TUBE,40,2011-01-09,0.42,13162.0,United Kingdom,2011-01-09 10:43:00
49099,540501,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",24,2011-01-09,1.25,13162.0,United Kingdom,2011-01-09 10:43:00
49100,540501,21112,"SWISS ROLL TOWEL, PINK  SPOTS",24,2011-01-09,1.25,13162.0,United Kingdom,2011-01-09 10:43:00
49101,540501,21198,WHITE HEART CONFETTI IN TUBE,48,2011-01-09,0.42,13162.0,United Kingdom,2011-01-09 10:43:00
49102,540501,21618,4 WILDFLOWER BOTANICAL CANDLES,12,2011-01-09,1.25,13162.0,United Kingdom,2011-01-09 10:43:00
49103,540501,21616,4 PEAR BOTANICAL DINNER CANDLES,12,2011-01-09,1.25,13162.0,United Kingdom,2011-01-09 10:43:00
49104,540501,21650,ASSORTED TUTTI FRUTTI BRACELET,48,2011-01-09,0.19,13162.0,United Kingdom,2011-01-09 10:43:00
49105,540501,22264,FELT FARM ANIMAL WHITE BUNNY ,48,2011-01-09,0.19,13162.0,United Kingdom,2011-01-09 10:43:00
49106,540501,22257,FELT FARM ANIMAL SHEEP,48,2011-01-09,0.42,13162.0,United Kingdom,2011-01-09 10:43:00
49107,540501,22259,FELT FARM ANIMAL HEN,48,2011-01-09,0.42,13162.0,United Kingdom,2011-01-09 10:43:00
49108,540501,22343,PARTY PIZZA DISH RED RETROSPOT,24,2011-01-09,0.21,13162.0,United Kingdom,2011-01-09 10:43:00
49109,540501,22342,HOME GARLAND PAINTED ZINC ,24,2011-01-09,0.85,13162.0,United Kingdom,2011-01-09 10:43:00
49110,540502,22679,FRENCH BLUE METAL DOOR SIGN 4,10,2011-01-09,1.25,13183.0,United Kingdom,2011-01-09 10:50:00
