,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
508617,579256,20973,12 PENCIL SMALL TUBE WOODLAND,24,2011-11-29,0.65,13349.0,United Kingdom,2011-11-29 08:07:00
508618,579256,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2011-11-29,1.45,13349.0,United Kingdom,2011-11-29 08:07:00
508619,579256,22398,MAGNETS PACK OF 4 SWALLOWS,12,2011-11-29,0.39,13349.0,United Kingdom,2011-11-29 08:07:00
508620,579256,21746,SMALL RED RETROSPOT WINDMILL,12,2011-11-29,1.25,13349.0,United Kingdom,2011-11-29 08:07:00
508621,579256,21747,SMALL SKULL WINDMILL,12,2011-11-29,1.25,13349.0,United Kingdom,2011-11-29 08:07:00
508622,579256,22585,PACK OF 6 BIRDY GIFT TAGS,12,2011-11-29,1.25,13349.0,United Kingdom,2011-11-29 08:07:00
508623,579256,84228,HEN HOUSE WITH CHICK STANDING,12,2011-11-29,0.42,13349.0,United Kingdom,2011-11-29 08:07:00
508624,579256,21894,POTTING SHED SEED ENVELOPES,12,2011-11-29,1.25,13349.0,United Kingdom,2011-11-29 08:07:00
508625,579256,23433,HANGING QUILTED PATCHWORK APPLES,12,2011-11-29,0.83,13349.0,United Kingdom,2011-11-29 08:07:00
508626,579256,23476,WOODLAND LARGE RED FELT HEART,12,2011-11-29,1.25,13349.0,United Kingdom,2011-11-29 08:07:00
508627,579256,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-11-29,0.55,13349.0,United Kingdom,2011-11-29 08:07:00
508628,579256,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-11-29,0.55,13349.0,United Kingdom,2011-11-29 08:07:00
508629,579256,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011-11-29,0.83,13349.0,United Kingdom,2011-11-29 08:07:00
508630,579256,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-11-29,0.55,13349.0,United Kingdom,2011-11-29 08:07:00
508631,579256,22813,PACK 3 BOXES BIRD PANNETONE ,12,2011-11-29,1.95,13349.0,United Kingdom,2011-11-29 08:07:00
508632,579256,C2,CARRIAGE,1,2011-11-29,50.0,13349.0,United Kingdom,2011-11-29 08:07:00
508633,579257,23681,LUNCH BAG RED VINTAGE DOILY,100,2011-11-29,1.45,15619.0,United Kingdom,2011-11-29 08:14:00
