,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
366536,568780,22983,CARD BILLBOARD FONT,24,2011-09-29,0.42,18235.0,United Kingdom,2011-09-29 08:27:00
366537,568780,21519,GIN & TONIC DIET GREETING CARD ,24,2011-09-29,0.42,18235.0,United Kingdom,2011-09-29 08:27:00
366538,568780,23284,DOORMAT KEEP CALM AND COME IN,6,2011-09-29,8.25,18235.0,United Kingdom,2011-09-29 08:27:00
366539,568780,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,24,2011-09-29,0.85,18235.0,United Kingdom,2011-09-29 08:27:00
366540,568780,23373,VINTAGE CHRISTMAS PAPER GIFT BAG,20,2011-09-29,0.82,18235.0,United Kingdom,2011-09-29 08:27:00
366541,568780,23436,VINTAGE CHRISTMAS GIFT BAG LARGE ,20,2011-09-29,1.25,18235.0,United Kingdom,2011-09-29 08:27:00
366542,568780,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,48,2011-09-29,0.83,18235.0,United Kingdom,2011-09-29 08:27:00
366543,568780,23438, RED SPOT GIFT BAG LARGE,20,2011-09-29,1.25,18235.0,United Kingdom,2011-09-29 08:27:00
366544,568780,23374,RED SPOT PAPER GIFT BAG,20,2011-09-29,0.82,18235.0,United Kingdom,2011-09-29 08:27:00
366545,568780,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-29,2.95,18235.0,United Kingdom,2011-09-29 08:27:00
366546,568780,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12,2011-09-29,2.95,18235.0,United Kingdom,2011-09-29 08:27:00
366547,568780,22113,GREY HEART HOT WATER BOTTLE,6,2011-09-29,4.25,18235.0,United Kingdom,2011-09-29 08:27:00
366548,568780,22111,SCOTTIE DOG HOT WATER BOTTLE,6,2011-09-29,4.95,18235.0,United Kingdom,2011-09-29 08:27:00
366549,568780,23355,HOT WATER BOTTLE KEEP CALM,6,2011-09-29,4.95,18235.0,United Kingdom,2011-09-29 08:27:00
366550,568780,23217,LAUREL HEART ANTIQUE SILVER,12,2011-09-29,1.25,18235.0,United Kingdom,2011-09-29 08:27:00
366551,568780,23218,LAUREL STAR ANTIQUE GOLD,12,2011-09-29,1.25,18235.0,United Kingdom,2011-09-29 08:27:00
366552,568780,23223,CHRISTMAS TREE HANGING SILVER ,12,2011-09-29,0.83,18235.0,United Kingdom,2011-09-29 08:27:00
366553,568780,23220,REINDEER HEART DECORATION GOLD,12,2011-09-29,0.83,18235.0,United Kingdom,2011-09-29 08:27:00
366554,568780,23221,REINDEER HEART DECORATION SILVER,12,2011-09-29,0.83,18235.0,United Kingdom,2011-09-29 08:27:00
366555,568780,22615,PACK OF 12 CIRCUS PARADE TISSUES ,24,2011-09-29,0.39,18235.0,United Kingdom,2011-09-29 08:27:00
366556,568780,22614,PACK OF 12 SPACEBOY TISSUES,24,2011-09-29,0.39,18235.0,United Kingdom,2011-09-29 08:27:00
366557,568780,21984,PACK OF 12 PINK PAISLEY TISSUES ,24,2011-09-29,0.39,18235.0,United Kingdom,2011-09-29 08:27:00
366558,568780,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,2011-09-29,0.39,18235.0,United Kingdom,2011-09-29 08:27:00
366559,568780,22555,PLASTERS IN TIN STRONGMAN,24,2011-09-29,1.65,18235.0,United Kingdom,2011-09-29 08:27:00
