,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
320705,565080,20677,PINK POLKADOT BOWL,8,2011-09-01,1.25,13509.0,United Kingdom,2011-09-01 08:25:00
320706,565080,22128,PARTY CONES CANDY ASSORTED,24,2011-09-01,1.25,13509.0,United Kingdom,2011-09-01 08:25:00
320707,565081,21067,,1,2011-09-01,0.0,,United Kingdom,2011-09-01 09:03:00
320708,565082,22423,REGENCY CAKESTAND 3 TIER,2,2011-09-01,12.75,13305.0,United Kingdom,2011-09-01 09:15:00
320709,565082,15060B,FAIRY CAKE DESIGN UMBRELLA,8,2011-09-01,3.75,13305.0,United Kingdom,2011-09-01 09:15:00
320710,565082,23245,SET OF 3 REGENCY CAKE TINS,4,2011-09-01,4.95,13305.0,United Kingdom,2011-09-01 09:15:00
320711,565083,22609,PENS ASSORTED SPACEBALL,36,2011-09-01,0.19,16187.0,United Kingdom,2011-09-01 09:19:00
320712,565083,22741,FUNKY DIVA PEN,48,2011-09-01,0.85,16187.0,United Kingdom,2011-09-01 09:19:00
320713,565083,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,16,2011-09-01,3.29,16187.0,United Kingdom,2011-09-01 09:19:00
320714,565083,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,24,2011-09-01,2.1,16187.0,United Kingdom,2011-09-01 09:19:00
320715,565083,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,12,2011-09-01,2.1,16187.0,United Kingdom,2011-09-01 09:19:00
320716,565083,22652,TRAVEL SEWING KIT,10,2011-09-01,1.65,16187.0,United Kingdom,2011-09-01 09:19:00
320717,565083,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2011-09-01,0.42,16187.0,United Kingdom,2011-09-01 09:19:00
320718,565083,22653,BUTTON BOX ,20,2011-09-01,1.95,16187.0,United Kingdom,2011-09-01 09:19:00
320719,565083,23263,SET OF 3 WOODEN HEART DECORATIONS,24,2011-09-01,1.25,16187.0,United Kingdom,2011-09-01 09:19:00
320720,565083,21415,CLAM SHELL SMALL ,24,2011-09-01,2.1,16187.0,United Kingdom,2011-09-01 09:19:00
320721,565083,22212,FOUR HOOK  WHITE LOVEBIRDS,6,2011-09-01,2.1,16187.0,United Kingdom,2011-09-01 09:19:00
320722,565084,23309,SET OF 60 I LOVE LONDON CAKE CASES ,120,2011-09-01,0.42,17306.0,United Kingdom,2011-09-01 09:39:00
320723,565084,22970,LONDON BUS COFFEE MUG,36,2011-09-01,2.1,17306.0,United Kingdom,2011-09-01 09:39:00
320724,565084,22988,SOLDIERS EGG CUP ,144,2011-09-01,1.06,17306.0,United Kingdom,2011-09-01 09:39:00
320725,565084,22902,TOTE BAG I LOVE LONDON,50,2011-09-01,1.69,17306.0,United Kingdom,2011-09-01 09:39:00
320726,565084,22659,LUNCH BOX I LOVE LONDON,64,2011-09-01,1.65,17306.0,United Kingdom,2011-09-01 09:39:00
320727,565084,22616,PACK OF 12 LONDON TISSUES ,432,2011-09-01,0.25,17306.0,United Kingdom,2011-09-01 09:39:00
320728,C565085,23079,TOADSTOOL BEDSIDE LIGHT ,-2,2011-09-01,8.95,12474.0,Germany,2011-09-01 09:40:00
320729,565086,22625,RED KITCHEN SCALES,7,2011-09-01,7.5,13631.0,United Kingdom,2011-09-01 09:57:00
320730,565087,23085,ANTIQUE SILVER BAUBLE LAMP  ,4,2011-09-01,10.4,13276.0,United Kingdom,2011-09-01 10:03:00
320731,565087,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,2,2011-09-01,7.95,13276.0,United Kingdom,2011-09-01 10:03:00
320732,565087,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,3,2011-09-01,4.95,13276.0,United Kingdom,2011-09-01 10:03:00
320733,565087,22423,REGENCY CAKESTAND 3 TIER,1,2011-09-01,12.75,13276.0,United Kingdom,2011-09-01 10:03:00
320734,565087,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,2,2011-09-01,9.95,13276.0,United Kingdom,2011-09-01 10:03:00
320735,565087,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2011-09-01,9.95,13276.0,United Kingdom,2011-09-01 10:03:00
320736,565087,23084,RABBIT NIGHT LIGHT,6,2011-09-01,2.08,13276.0,United Kingdom,2011-09-01 10:03:00
320737,565088,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011-09-01,0.83,16145.0,United Kingdom,2011-09-01 10:11:00
320738,565088,23296,SET OF 6 TEA TIME BAKING CASES,8,2011-09-01,1.25,16145.0,United Kingdom,2011-09-01 10:11:00
320739,565088,23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011-09-01,0.83,16145.0,United Kingdom,2011-09-01 10:11:00
320740,565088,23295,SET OF 12 MINI LOAF BAKING CASES,8,2011-09-01,0.83,16145.0,United Kingdom,2011-09-01 10:11:00
320741,565088,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,4,2011-09-01,3.75,16145.0,United Kingdom,2011-09-01 10:11:00
320742,565088,16008,SMALL FOLDING SCISSOR(POINTED EDGE),24,2011-09-01,0.12,16145.0,United Kingdom,2011-09-01 10:11:00
320743,565088,22095,LADS ONLY TISSUE BOX,36,2011-09-01,0.39,16145.0,United Kingdom,2011-09-01 10:11:00
320744,565088,22610,PENS ASSORTED FUNNY FACE,36,2011-09-01,0.19,16145.0,United Kingdom,2011-09-01 10:11:00
320745,565088,84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,24,2011-09-01,0.85,16145.0,United Kingdom,2011-09-01 10:11:00
320746,565088,23187,FRENCH STYLE STORAGE JAR BONBONS,48,2011-09-01,0.29,16145.0,United Kingdom,2011-09-01 10:11:00
320747,565088,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-09-01,2.95,16145.0,United Kingdom,2011-09-01 10:11:00
320748,565088,23436,VINTAGE CHRISTMAS GIFT BAG LARGE ,12,2011-09-01,1.25,16145.0,United Kingdom,2011-09-01 10:11:00
320749,565088,23437, 50'S CHRISTMAS GIFT BAG LARGE,12,2011-09-01,1.25,16145.0,United Kingdom,2011-09-01 10:11:00
320750,565088,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,2011-09-01,0.83,16145.0,United Kingdom,2011-09-01 10:11:00
320751,565088,22077,6 RIBBONS RUSTIC CHARM,12,2011-09-01,1.65,16145.0,United Kingdom,2011-09-01 10:11:00
320752,565088,23275,SET OF 3 HANGING OWLS OLLIE BEAK,12,2011-09-01,1.25,16145.0,United Kingdom,2011-09-01 10:11:00
320753,565088,23298,SPOTTY BUNTING,3,2011-09-01,4.95,16145.0,United Kingdom,2011-09-01 10:11:00
320754,565088,23313,VINTAGE CHRISTMAS BUNTING,5,2011-09-01,4.95,16145.0,United Kingdom,2011-09-01 10:11:00
320755,565088,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-09-01,4.95,16145.0,United Kingdom,2011-09-01 10:11:00
320756,565088,22196,SMALL HEART MEASURING SPOONS,12,2011-09-01,0.85,16145.0,United Kingdom,2011-09-01 10:11:00
320757,565088,21231,SWEETHEART CERAMIC TRINKET BOX,12,2011-09-01,1.25,16145.0,United Kingdom,2011-09-01 10:11:00
320758,565088,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-09-01,1.25,16145.0,United Kingdom,2011-09-01 10:11:00
320759,565088,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-09-01,2.95,16145.0,United Kingdom,2011-09-01 10:11:00
320760,565088,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-09-01,0.85,16145.0,United Kingdom,2011-09-01 10:11:00
320761,C565089,22553,PLASTERS IN TIN SKULLS,-12,2011-09-01,1.65,12645.0,Germany,2011-09-01 10:27:00
