,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
309360,564082,POST,POSTAGE,4,2011-08-23,18.0,12627.0,Germany,2011-08-23 08:51:00
309361,564083,48194,DOORMAT HEARTS,2,2011-08-23,7.95,17469.0,United Kingdom,2011-08-23 08:54:00
309362,564083,22727,ALARM CLOCK BAKELIKE RED ,4,2011-08-23,3.75,17469.0,United Kingdom,2011-08-23 08:54:00
309363,564083,22728,ALARM CLOCK BAKELIKE PINK,4,2011-08-23,3.75,17469.0,United Kingdom,2011-08-23 08:54:00
309364,564083,22726,ALARM CLOCK BAKELIKE GREEN,4,2011-08-23,3.75,17469.0,United Kingdom,2011-08-23 08:54:00
309365,564083,22427,ENAMEL FLOWER JUG CREAM,3,2011-08-23,5.95,17469.0,United Kingdom,2011-08-23 08:54:00
309366,564083,23298,SPOTTY BUNTING,3,2011-08-23,4.95,17469.0,United Kingdom,2011-08-23 08:54:00
309367,564083,47566,PARTY BUNTING,4,2011-08-23,4.95,17469.0,United Kingdom,2011-08-23 08:54:00
309368,564083,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-08-23,1.65,17469.0,United Kingdom,2011-08-23 08:54:00
309369,564083,23206,LUNCH BAG APPLE DESIGN,20,2011-08-23,1.65,17469.0,United Kingdom,2011-08-23 08:54:00
309370,564083,22384,LUNCH BAG PINK POLKADOT,10,2011-08-23,1.65,17469.0,United Kingdom,2011-08-23 08:54:00
309371,564083,85099B,JUMBO BAG RED RETROSPOT,10,2011-08-23,2.08,17469.0,United Kingdom,2011-08-23 08:54:00
309372,564083,23203,JUMBO BAG VINTAGE DOILY ,10,2011-08-23,2.08,17469.0,United Kingdom,2011-08-23 08:54:00
309373,564083,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2011-08-23,2.08,17469.0,United Kingdom,2011-08-23 08:54:00
309374,564083,22386,JUMBO BAG PINK POLKADOT,10,2011-08-23,2.08,17469.0,United Kingdom,2011-08-23 08:54:00
309375,564083,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-08-23,2.08,17469.0,United Kingdom,2011-08-23 08:54:00
309376,564083,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,2011-08-23,2.08,17469.0,United Kingdom,2011-08-23 08:54:00
309377,C564084,23574,PACKING CHARGE,-1,2011-08-23,7.5,14911.0,EIRE,2011-08-23 09:16:00
309378,564085,C2,CARRIAGE,1,2011-08-23,50.0,14911.0,EIRE,2011-08-23 09:17:00
309379,564086,POST,POSTAGE,1,2011-08-23,160.0,,Hong Kong,2011-08-23 09:36:00
309380,564087,22503,CABIN BAG VINTAGE PAISLEY,4,2011-08-23,29.95,,Hong Kong,2011-08-23 09:38:00
309381,564087,22504,CABIN BAG VINTAGE RETROSPOT,4,2011-08-23,29.95,,Hong Kong,2011-08-23 09:38:00
309382,564087,21788,KIDS RAIN MAC BLUE,24,2011-08-23,0.85,,Hong Kong,2011-08-23 09:38:00
309383,564087,21789,KIDS RAIN MAC PINK,24,2011-08-23,0.85,,Hong Kong,2011-08-23 09:38:00
309384,564087,20749,ASSORTED COLOUR MINI CASES,6,2011-08-23,7.95,,Hong Kong,2011-08-23 09:38:00
309385,564087,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,2011-08-23,3.25,,Hong Kong,2011-08-23 09:38:00
309386,564087,20961,STRAWBERRY BATH SPONGE ,20,2011-08-23,1.25,,Hong Kong,2011-08-23 09:38:00
309387,564087,20963,APPLE BATH SPONGE,30,2011-08-23,1.25,,Hong Kong,2011-08-23 09:38:00
309388,564087,21485,RETROSPOT HEART HOT WATER BOTTLE,6,2011-08-23,4.95,,Hong Kong,2011-08-23 09:38:00
309389,564087,22580,ADVENT CALENDAR GINGHAM SACK,9,2011-08-23,5.95,,Hong Kong,2011-08-23 09:38:00
309390,564087,22452,MEASURING TAPE BABUSHKA PINK,12,2011-08-23,2.95,,Hong Kong,2011-08-23 09:38:00
309391,564087,22453,MEASURING TAPE BABUSHKA BLUE,18,2011-08-23,2.95,,Hong Kong,2011-08-23 09:38:00
309392,564087,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,48,2011-08-23,2.55,,Hong Kong,2011-08-23 09:38:00
