,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
29015,C538684,21258,VICTORIAN SEWING BOX LARGE,-1,2010-12-14,12.75,16161.0,United Kingdom,2010-12-14 09:26:00
29016,C538684,22946,WOODEN ADVENT CALENDAR CREAM,-1,2010-12-14,16.95,16161.0,United Kingdom,2010-12-14 09:26:00
29017,C538684,22470,HEART OF WICKER LARGE,-1,2010-12-14,2.95,16161.0,United Kingdom,2010-12-14 09:26:00
29018,538685,POST,POSTAGE,1,2010-12-14,15.0,15694.0,United Kingdom,2010-12-14 09:39:00
29019,C538686,22467,GUMBALL COAT RACK,-1,2010-12-14,2.55,,United Kingdom,2010-12-14 09:49:00
29020,538687,22961,JAM MAKING SET PRINTED,96,2010-12-14,1.25,13324.0,United Kingdom,2010-12-14 09:50:00
29021,538687,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,2010-12-14,2.55,13324.0,United Kingdom,2010-12-14 09:50:00
29022,538687,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,24,2010-12-14,2.55,13324.0,United Kingdom,2010-12-14 09:50:00
29023,538687,47567B,TEA TIME KITCHEN APRON,50,2010-12-14,4.65,13324.0,United Kingdom,2010-12-14 09:50:00
29024,538687,22423,REGENCY CAKESTAND 3 TIER,16,2010-12-14,10.95,13324.0,United Kingdom,2010-12-14 09:50:00
29025,538688,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2010-12-14,1.95,14829.0,United Kingdom,2010-12-14 09:50:00
29026,538688,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2010-12-14,1.95,14829.0,United Kingdom,2010-12-14 09:50:00
29027,538688,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,2010-12-14,4.95,14829.0,United Kingdom,2010-12-14 09:50:00
29028,538688,22722,SET OF 6 SPICE TINS PANTRY DESIGN,8,2010-12-14,3.95,14829.0,United Kingdom,2010-12-14 09:50:00
29029,538688,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,2010-12-14,0.85,14829.0,United Kingdom,2010-12-14 09:50:00
29030,538688,84799,SPRIG LAVENDER ARTIFICIAL FLOWER,48,2010-12-14,0.42,14829.0,United Kingdom,2010-12-14 09:50:00
29031,538688,22744,MAKE YOUR OWN MONSOON CARD KIT,6,2010-12-14,2.95,14829.0,United Kingdom,2010-12-14 09:50:00
29032,538689,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-12-14,1.95,13050.0,United Kingdom,2010-12-14 09:52:00
29033,538689,22469,HEART OF WICKER SMALL,12,2010-12-14,1.65,13050.0,United Kingdom,2010-12-14 09:52:00
29034,538689,22158,3 HEARTS HANGING DECORATION RUSTIC,8,2010-12-14,2.95,13050.0,United Kingdom,2010-12-14 09:52:00
29035,538689,22766,PHOTO FRAME CORNICE,8,2010-12-14,2.95,13050.0,United Kingdom,2010-12-14 09:52:00
29036,538689,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2010-12-14,2.95,13050.0,United Kingdom,2010-12-14 09:52:00
29037,538689,82484,WOOD BLACK BOARD ANT WHITE FINISH,3,2010-12-14,6.45,13050.0,United Kingdom,2010-12-14 09:52:00
29038,538689,21868,POTTING SHED TEA MUG,12,2010-12-14,1.25,13050.0,United Kingdom,2010-12-14 09:52:00
29039,538689,21874,GIN AND TONIC MUG,12,2010-12-14,1.25,13050.0,United Kingdom,2010-12-14 09:52:00
29040,538689,21314,SMALL GLASS HEART TRINKET POT,8,2010-12-14,2.1,13050.0,United Kingdom,2010-12-14 09:52:00
29041,538689,21790,VINTAGE SNAP CARDS,12,2010-12-14,0.85,13050.0,United Kingdom,2010-12-14 09:52:00
29042,538689,22795,SWEETHEART RECIPE BOOK STAND,2,2010-12-14,6.75,13050.0,United Kingdom,2010-12-14 09:52:00
29043,538689,21735,TWO DOOR CURIO CABINET,2,2010-12-14,12.75,13050.0,United Kingdom,2010-12-14 09:52:00
29044,538689,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2010-12-14,5.95,13050.0,United Kingdom,2010-12-14 09:52:00
29045,538689,21484,CHICK GREY HOT WATER BOTTLE,4,2010-12-14,3.45,13050.0,United Kingdom,2010-12-14 09:52:00
29046,538689,21876,POTTERING MUG,36,2010-12-14,0.42,13050.0,United Kingdom,2010-12-14 09:52:00
29047,538689,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2010-12-14,4.95,13050.0,United Kingdom,2010-12-14 09:52:00
29048,C538690,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-1,2010-12-14,7.95,13802.0,United Kingdom,2010-12-14 09:54:00
