,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
519285,580138,23489,VINTAGE BELLS GARLAND,24,2011-12-02,2.89,13199.0,United Kingdom,2011-12-02 08:55:00
519286,580138,22599,CHRISTMAS MUSICAL ZINC STAR,24,2011-12-02,0.85,13199.0,United Kingdom,2011-12-02 08:55:00
519287,580138,23085,ANTIQUE SILVER BAUBLE LAMP  ,12,2011-12-02,8.25,13199.0,United Kingdom,2011-12-02 08:55:00
519288,580139,23497,CLASSIC CHROME BICYCLE BELL ,12,2011-12-02,1.45,17157.0,United Kingdom,2011-12-02 09:10:00
519289,580139,23535,WALL ART BICYCLE SAFETY,4,2011-12-02,5.95,17157.0,United Kingdom,2011-12-02 09:10:00
519290,580139,21137,BLACK RECORD COVER FRAME,24,2011-12-02,3.39,17157.0,United Kingdom,2011-12-02 09:10:00
519291,580139,85199S,SMALL HANGING IVORY/RED WOOD BIRD,24,2011-12-02,0.42,17157.0,United Kingdom,2011-12-02 09:10:00
519292,580139,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,2011-12-02,4.15,17157.0,United Kingdom,2011-12-02 09:10:00
519293,580140,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-12-02,2.95,14895.0,United Kingdom,2011-12-02 09:19:00
519294,580140,21373,MIRRORED WALL ART SNOWFLAKES,12,2011-12-02,0.75,14895.0,United Kingdom,2011-12-02 09:19:00
519295,580140,23174,REGENCY SUGAR BOWL GREEN,4,2011-12-02,4.15,14895.0,United Kingdom,2011-12-02 09:19:00
519296,580140,22940,FELTCRAFT CHRISTMAS FAIRY,4,2011-12-02,4.25,14895.0,United Kingdom,2011-12-02 09:19:00
519297,580140,23110,PARISIENNE KEY CABINET ,2,2011-12-02,5.75,14895.0,United Kingdom,2011-12-02 09:19:00
519298,580140,23111,PARISIENNE SEWING BOX,2,2011-12-02,12.5,14895.0,United Kingdom,2011-12-02 09:19:00
519299,580140,23089,GLASS BON BON JAR,24,2011-12-02,1.95,14895.0,United Kingdom,2011-12-02 09:19:00
519300,580140,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-12-02,2.95,14895.0,United Kingdom,2011-12-02 09:19:00
519301,580140,22625,RED KITCHEN SCALES,2,2011-12-02,8.5,14895.0,United Kingdom,2011-12-02 09:19:00
519302,580140,22846,BREAD BIN DINER STYLE RED ,1,2011-12-02,16.95,14895.0,United Kingdom,2011-12-02 09:19:00
519303,580140,84991,60 TEATIME FAIRY CAKE CASES,24,2011-12-02,0.55,14895.0,United Kingdom,2011-12-02 09:19:00
519304,580140,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-12-02,0.55,14895.0,United Kingdom,2011-12-02 09:19:00
519305,580140,23293,SET OF 12 FAIRY CAKE BAKING CASES,24,2011-12-02,0.83,14895.0,United Kingdom,2011-12-02 09:19:00
519306,580140,23295,SET OF 12 MINI LOAF BAKING CASES,24,2011-12-02,0.83,14895.0,United Kingdom,2011-12-02 09:19:00
519307,580140,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-12-02,1.45,14895.0,United Kingdom,2011-12-02 09:19:00
519308,580140,21843,RED RETROSPOT CAKE STAND,3,2011-12-02,10.95,14895.0,United Kingdom,2011-12-02 09:19:00
519309,580140,22961,JAM MAKING SET PRINTED,12,2011-12-02,1.45,14895.0,United Kingdom,2011-12-02 09:19:00
519310,580140,20725,LUNCH BAG RED RETROSPOT,10,2011-12-02,1.65,14895.0,United Kingdom,2011-12-02 09:19:00
519311,580140,23291,DOLLY GIRL CHILDRENS CUP,8,2011-12-02,1.25,14895.0,United Kingdom,2011-12-02 09:19:00
519312,580140,23317,BLUE REFECTORY CLOCK ,4,2011-12-02,9.95,14895.0,United Kingdom,2011-12-02 09:19:00
519313,580140,23316,RED REFECTORY CLOCK ,2,2011-12-02,9.95,14895.0,United Kingdom,2011-12-02 09:19:00
519314,580140,23198,PANTRY MAGNETIC  SHOPPING LIST,12,2011-12-02,1.45,14895.0,United Kingdom,2011-12-02 09:19:00
519315,580140,23289,DOLLY GIRL CHILDRENS BOWL,8,2011-12-02,1.25,14895.0,United Kingdom,2011-12-02 09:19:00
519316,580140,21166,COOK WITH WINE METAL SIGN ,12,2011-12-02,2.08,14895.0,United Kingdom,2011-12-02 09:19:00
519317,580140,23535,WALL ART BICYCLE SAFETY,4,2011-12-02,5.95,14895.0,United Kingdom,2011-12-02 09:19:00
519318,580140,23536,WALL ART VILLAGE SHOW ,4,2011-12-02,5.95,14895.0,United Kingdom,2011-12-02 09:19:00
519319,580140,23534,WALL ART STOP FOR TEA ,3,2011-12-02,5.95,14895.0,United Kingdom,2011-12-02 09:19:00
519320,580140,84375,SET OF 20 KIDS COOKIE CUTTERS,12,2011-12-02,2.1,14895.0,United Kingdom,2011-12-02 09:19:00
519321,580140,22273,FELTCRAFT DOLL MOLLY,6,2011-12-02,2.95,14895.0,United Kingdom,2011-12-02 09:19:00
519322,580140,23485,BOTANICAL GARDENS WALL CLOCK ,1,2011-12-02,25.0,14895.0,United Kingdom,2011-12-02 09:19:00
519323,580140,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,2011-12-02,2.89,14895.0,United Kingdom,2011-12-02 09:19:00
519324,580140,22424,ENAMEL BREAD BIN CREAM,1,2011-12-02,12.75,14895.0,United Kingdom,2011-12-02 09:19:00
519325,580140,23209,LUNCH BAG VINTAGE DOILY ,10,2011-12-02,1.65,14895.0,United Kingdom,2011-12-02 09:19:00
519326,580140,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,2011-12-02,1.45,14895.0,United Kingdom,2011-12-02 09:19:00
519327,580140,22196,SMALL HEART MEASURING SPOONS,48,2011-12-02,0.85,14895.0,United Kingdom,2011-12-02 09:19:00
