,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
286621,562032,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,2011-08-02,0.55,12347.0,Iceland,2011-08-02 08:48:00
286622,562032,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,2011-08-02,1.65,12347.0,Iceland,2011-08-02 08:48:00
286623,562032,22375,AIRLINE BAG VINTAGE JET SET BROWN,4,2011-08-02,4.25,12347.0,Iceland,2011-08-02 08:48:00
286624,562032,22374,AIRLINE BAG VINTAGE JET SET RED,4,2011-08-02,4.25,12347.0,Iceland,2011-08-02 08:48:00
286625,562032,22376,AIRLINE BAG VINTAGE JET SET WHITE,4,2011-08-02,4.25,12347.0,Iceland,2011-08-02 08:48:00
286626,562032,22371,AIRLINE BAG VINTAGE TOKYO 78,8,2011-08-02,4.25,12347.0,Iceland,2011-08-02 08:48:00
286627,562032,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,4,2011-08-02,4.25,12347.0,Iceland,2011-08-02 08:48:00
286628,562032,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,2011-08-02,2.25,12347.0,Iceland,2011-08-02 08:48:00
286629,562032,20719,WOODLAND CHARLOTTE BAG,10,2011-08-02,0.85,12347.0,Iceland,2011-08-02 08:48:00
286630,562032,22727,ALARM CLOCK BAKELIKE RED ,8,2011-08-02,3.75,12347.0,Iceland,2011-08-02 08:48:00
286631,562032,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,4,2011-08-02,3.29,12347.0,Iceland,2011-08-02 08:48:00
286632,562032,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,2011-08-02,1.45,12347.0,Iceland,2011-08-02 08:48:00
286633,562032,47559B,TEA TIME OVEN GLOVE,10,2011-08-02,1.25,12347.0,Iceland,2011-08-02 08:48:00
286634,562032,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-08-02,0.55,12347.0,Iceland,2011-08-02 08:48:00
286635,562032,84991,60 TEATIME FAIRY CAKE CASES,24,2011-08-02,0.55,12347.0,Iceland,2011-08-02 08:48:00
286636,562032,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-08-02,0.55,12347.0,Iceland,2011-08-02 08:48:00
286637,562032,22423,REGENCY CAKESTAND 3 TIER,3,2011-08-02,12.75,12347.0,Iceland,2011-08-02 08:48:00
286638,562032,23175,REGENCY MILK JUG PINK ,4,2011-08-02,3.25,12347.0,Iceland,2011-08-02 08:48:00
286639,562032,84558A,3D DOG PICTURE PLAYING CARDS,36,2011-08-02,2.95,12347.0,Iceland,2011-08-02 08:48:00
286640,562032,22992,REVOLVER WOODEN RULER ,12,2011-08-02,1.95,12347.0,Iceland,2011-08-02 08:48:00
286641,562032,21791,VINTAGE HEADS AND TAILS CARD GAME ,24,2011-08-02,1.25,12347.0,Iceland,2011-08-02 08:48:00
286642,562032,23316,RED REFECTORY CLOCK ,12,2011-08-02,8.15,12347.0,Iceland,2011-08-02 08:48:00
