,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
255690,559362,22208,WOOD STAMP SET THANK YOU,12,2011-07-08,0.83,12635.0,Germany,2011-07-08 08:43:00
255691,559362,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,2011-07-08,0.83,12635.0,Germany,2011-07-08 08:43:00
255692,559362,22210,WOOD STAMP SET BEST WISHES,12,2011-07-08,0.83,12635.0,Germany,2011-07-08 08:43:00
255693,559362,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,2011-07-08,2.25,12635.0,Germany,2011-07-08 08:43:00
255694,559362,21576,LETS GO SHOPPING COTTON TOTE BAG,6,2011-07-08,2.25,12635.0,Germany,2011-07-08 08:43:00
255695,559362,21577,SAVE THE PLANET COTTON TOTE BAG,6,2011-07-08,2.25,12635.0,Germany,2011-07-08 08:43:00
255696,559362,85049E,SCANDINAVIAN REDS RIBBONS,12,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255697,559362,85049C,ROMANTIC PINKS RIBBONS ,12,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255698,559362,85049G,CHOCOLATE BOX RIBBONS ,12,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255699,559362,85049H,URBAN BLACK RIBBONS ,12,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255700,559362,21164,HOME SWEET HOME METAL SIGN ,6,2011-07-08,2.95,12635.0,Germany,2011-07-08 08:43:00
255701,559362,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-07-08,4.95,12635.0,Germany,2011-07-08 08:43:00
255702,559362,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2011-07-08,2.95,12635.0,Germany,2011-07-08 08:43:00
255703,559362,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-07-08,2.55,12635.0,Germany,2011-07-08 08:43:00
255704,559362,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,2011-07-08,2.95,12635.0,Germany,2011-07-08 08:43:00
255705,559362,22303,COFFEE MUG APPLES DESIGN,6,2011-07-08,2.55,12635.0,Germany,2011-07-08 08:43:00
255706,559362,22302,COFFEE MUG PEARS  DESIGN,6,2011-07-08,2.55,12635.0,Germany,2011-07-08 08:43:00
255707,559362,21877,HOME SWEET HOME MUG,12,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255708,559362,21871,SAVE THE PLANET MUG,12,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255709,559362,21068,VINTAGE BILLBOARD LOVE/HATE MUG,12,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255710,559362,23290,SPACEBOY CHILDRENS BOWL,8,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255711,559362,23292,SPACEBOY CHILDRENS CUP,8,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255712,559362,23289,DOLLY GIRL CHILDRENS BOWL,8,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255713,559362,23291,DOLLY GIRL CHILDRENS CUP,8,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255714,559362,22398,MAGNETS PACK OF 4 SWALLOWS,12,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255715,559362,21700,BIG DOUGHNUT FRIDGE MAGNETS,24,2011-07-08,0.85,12635.0,Germany,2011-07-08 08:43:00
255716,559362,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255717,559362,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255718,559362,23158,SET OF 5 LUCKY CAT MAGNETS ,12,2011-07-08,2.08,12635.0,Germany,2011-07-08 08:43:00
255719,559362,23159,SET OF 5 PANCAKE DAY MAGNETS,12,2011-07-08,2.08,12635.0,Germany,2011-07-08 08:43:00
255720,559362,22915,ASSORTED BOTTLE TOP  MAGNETS ,12,2011-07-08,0.42,12635.0,Germany,2011-07-08 08:43:00
255721,559362,22922,FRIDGE MAGNETS US DINER ASSORTED,12,2011-07-08,0.85,12635.0,Germany,2011-07-08 08:43:00
255722,559362,20981,12 PENCILS TALL TUBE WOODLAND,12,2011-07-08,0.85,12635.0,Germany,2011-07-08 08:43:00
255723,559362,20977,36 PENCILS TUBE WOODLAND,16,2011-07-08,1.25,12635.0,Germany,2011-07-08 08:43:00
255724,559362,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,2011-07-08,1.65,12635.0,Germany,2011-07-08 08:43:00
255725,559362,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,2011-07-08,1.65,12635.0,Germany,2011-07-08 08:43:00
255726,559362,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,2011-07-08,4.15,12635.0,Germany,2011-07-08 08:43:00
255727,559362,23237,SET OF 4 KNICK KNACK TINS LEAVES ,6,2011-07-08,4.15,12635.0,Germany,2011-07-08 08:43:00
255728,559362,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-07-08,4.95,12635.0,Germany,2011-07-08 08:43:00
255729,559362,POST,POSTAGE,3,2011-07-08,18.0,12635.0,Germany,2011-07-08 08:43:00
255730,559363,20713,JUMBO BAG OWLS,10,2011-07-08,2.08,16091.0,United Kingdom,2011-07-08 08:45:00
255731,559363,22386,JUMBO BAG PINK POLKADOT,10,2011-07-08,2.08,16091.0,United Kingdom,2011-07-08 08:45:00
255732,559363,23203,JUMBO BAG DOILEY PATTERNS,10,2011-07-08,2.08,16091.0,United Kingdom,2011-07-08 08:45:00
255733,559363,21174,POTTERING IN THE SHED METAL SIGN,12,2011-07-08,2.08,16091.0,United Kingdom,2011-07-08 08:45:00
255734,559363,21876,POTTERING MUG,12,2011-07-08,1.25,16091.0,United Kingdom,2011-07-08 08:45:00
255735,559363,23201,JUMBO BAG ALPHABET,10,2011-07-08,2.08,16091.0,United Kingdom,2011-07-08 08:45:00
255736,559363,47566,PARTY BUNTING,4,2011-07-08,4.95,16091.0,United Kingdom,2011-07-08 08:45:00
255737,559363,23298,SPOTTY BUNTING,3,2011-07-08,4.95,16091.0,United Kingdom,2011-07-08 08:45:00
255738,559364,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-07-08,2.08,17735.0,United Kingdom,2011-07-08 08:48:00
255739,559364,22385,JUMBO BAG SPACEBOY DESIGN,10,2011-07-08,2.08,17735.0,United Kingdom,2011-07-08 08:48:00
255740,559364,22663,JUMBO BAG DOLLY GIRL DESIGN,10,2011-07-08,2.08,17735.0,United Kingdom,2011-07-08 08:48:00
255741,559364,22386,JUMBO BAG PINK POLKADOT,10,2011-07-08,2.08,17735.0,United Kingdom,2011-07-08 08:48:00
255742,559364,23199,JUMBO BAG APPLES,10,2011-07-08,2.08,17735.0,United Kingdom,2011-07-08 08:48:00
255743,559364,23200,JUMBO BAG PEARS,10,2011-07-08,2.08,17735.0,United Kingdom,2011-07-08 08:48:00
255744,559364,23201,JUMBO BAG ALPHABET,10,2011-07-08,2.08,17735.0,United Kingdom,2011-07-08 08:48:00
255745,559364,23202,JUMBO BAG VINTAGE LEAF,10,2011-07-08,2.08,17735.0,United Kingdom,2011-07-08 08:48:00
255746,559364,85099F,JUMBO BAG STRAWBERRY,10,2011-07-08,2.08,17735.0,United Kingdom,2011-07-08 08:48:00
255747,559364,23203,JUMBO BAG DOILEY PATTERNS,10,2011-07-08,2.08,17735.0,United Kingdom,2011-07-08 08:48:00
255748,559364,85099B,JUMBO BAG RED RETROSPOT,10,2011-07-08,2.08,17735.0,United Kingdom,2011-07-08 08:48:00
255749,559364,20725,LUNCH BAG RED RETROSPOT,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255750,559364,20728,LUNCH BAG CARS BLUE,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255751,559364,22384,LUNCH BAG PINK POLKADOT,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255752,559364,20726,LUNCH BAG WOODLAND,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255753,559364,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255754,559364,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255755,559364,20727,LUNCH BAG  BLACK SKULL.,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255756,559364,22383,LUNCH BAG SUKI DESIGN ,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255757,559364,23206,LUNCH BAG APPLE DESIGN,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255758,559364,23207,LUNCH BAG ALPHABET DESIGN,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255759,559364,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255760,559364,23209,LUNCH BAG DOILEY PATTERN ,10,2011-07-08,1.65,17735.0,United Kingdom,2011-07-08 08:48:00
255761,559364,23310,BUBBLEGUM RING ASSORTED,36,2011-07-08,0.42,17735.0,United Kingdom,2011-07-08 08:48:00
255762,559364,21907,I'M ON HOLIDAY METAL SIGN,12,2011-07-08,2.1,17735.0,United Kingdom,2011-07-08 08:48:00
