,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
192317,553403,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-05-17,2.1,18061.0,United Kingdom,2011-05-17 08:18:00
192318,553403,21506,"FANCY FONT BIRTHDAY CARD, ",12,2011-05-17,0.42,18061.0,United Kingdom,2011-05-17 08:18:00
192319,553403,48138,DOORMAT UNION FLAG,6,2011-05-17,7.95,18061.0,United Kingdom,2011-05-17 08:18:00
192320,553403,21658,GLASS  BEURRE DISH,8,2011-05-17,3.95,18061.0,United Kingdom,2011-05-17 08:18:00
192321,553403,21116,OWL DOORSTOP,3,2011-05-17,4.95,18061.0,United Kingdom,2011-05-17 08:18:00
192322,553403,23284,DOORMAT KEEP CALM AND COME IN,6,2011-05-17,7.95,18061.0,United Kingdom,2011-05-17 08:18:00
192323,553404,84836,ZINC METAL HEART DECORATION,24,2011-05-17,1.25,14952.0,United Kingdom,2011-05-17 08:34:00
192324,553404,22464,HANGING METAL HEART LANTERN,12,2011-05-17,1.65,14952.0,United Kingdom,2011-05-17 08:34:00
192325,553404,22998,TRAVEL CARD WALLET KEEP CALM,24,2011-05-17,0.42,14952.0,United Kingdom,2011-05-17 08:34:00
192326,553404,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-05-17,0.85,14952.0,United Kingdom,2011-05-17 08:34:00
192327,553404,22507,MEMO BOARD RETROSPOT  DESIGN,8,2011-05-17,4.95,14952.0,United Kingdom,2011-05-17 08:34:00
192328,553404,22969,HOMEMADE JAM SCENTED CANDLES,24,2011-05-17,1.45,14952.0,United Kingdom,2011-05-17 08:34:00
192329,553404,84987,SET OF 36 TEATIME PAPER DOILIES,12,2011-05-17,1.45,14952.0,United Kingdom,2011-05-17 08:34:00
192330,553404,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,2011-05-17,1.25,14952.0,United Kingdom,2011-05-17 08:34:00
192331,553404,22294,HEART FILIGREE DOVE  SMALL,24,2011-05-17,1.25,14952.0,United Kingdom,2011-05-17 08:34:00
192332,553404,21390,FILIGRIS HEART WITH BUTTERFLY,24,2011-05-17,1.25,14952.0,United Kingdom,2011-05-17 08:34:00
192333,553404,22776,SWEETHEART CAKESTAND 3 TIER,2,2011-05-17,9.95,14952.0,United Kingdom,2011-05-17 08:34:00
192334,553404,21755,LOVE BUILDING BLOCK WORD,6,2011-05-17,5.95,14952.0,United Kingdom,2011-05-17 08:34:00
192335,553404,22178,VICTORIAN GLASS HANGING T-LIGHT,24,2011-05-17,1.25,14952.0,United Kingdom,2011-05-17 08:34:00
192336,553404,22637,PIGGY BANK RETROSPOT ,12,2011-05-17,2.55,14952.0,United Kingdom,2011-05-17 08:34:00
192337,553404,22798,ANTIQUE GLASS DRESSING TABLE POT,8,2011-05-17,2.95,14952.0,United Kingdom,2011-05-17 08:34:00
192338,553404,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2011-05-17,8.95,14952.0,United Kingdom,2011-05-17 08:34:00
192339,553405,84665,SQUARE CHERRY BLOSSOM CABINET,20,2011-05-17,5.95,14952.0,United Kingdom,2011-05-17 08:37:00
192340,553405,21260,FIRST AID TIN,10,2011-05-17,3.25,14952.0,United Kingdom,2011-05-17 08:37:00
192341,553405,84849D,HOT BATHS SOAP HOLDER,12,2011-05-17,1.69,14952.0,United Kingdom,2011-05-17 08:37:00
192342,553405,22137,BATHROOM SET LOVE HEART DESIGN,10,2011-05-17,2.95,14952.0,United Kingdom,2011-05-17 08:37:00
192343,553405,84849A,HELLO SAILOR BLUE SOAP HOLDER,12,2011-05-17,1.69,14952.0,United Kingdom,2011-05-17 08:37:00
192344,553405,20961,STRAWBERRY BATH SPONGE ,10,2011-05-17,1.25,14952.0,United Kingdom,2011-05-17 08:37:00
192345,553405,20963,APPLE BATH SPONGE,12,2011-05-17,1.25,14952.0,United Kingdom,2011-05-17 08:37:00
192346,553405,22112,CHOCOLATE HOT WATER BOTTLE,6,2011-05-17,4.95,14952.0,United Kingdom,2011-05-17 08:37:00
192347,553405,22111,SCOTTIE DOG HOT WATER BOTTLE,6,2011-05-17,4.95,14952.0,United Kingdom,2011-05-17 08:37:00
192348,553405,21485,RETROSPOT HEART HOT WATER BOTTLE,6,2011-05-17,4.95,14952.0,United Kingdom,2011-05-17 08:37:00
192349,553405,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,8,2011-05-17,3.75,14952.0,United Kingdom,2011-05-17 08:37:00
192350,553405,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,2011-05-17,0.29,14952.0,United Kingdom,2011-05-17 08:37:00
192351,553405,21982,PACK OF 12 SUKI TISSUES ,24,2011-05-17,0.29,14952.0,United Kingdom,2011-05-17 08:37:00
192352,553405,21983,PACK OF 12 BLUE PAISLEY TISSUES ,24,2011-05-17,0.29,14952.0,United Kingdom,2011-05-17 08:37:00
192353,553405,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,2011-05-17,0.29,14952.0,United Kingdom,2011-05-17 08:37:00
192354,553405,21931,JUMBO STORAGE BAG SUKI,10,2011-05-17,2.08,14952.0,United Kingdom,2011-05-17 08:37:00
192355,553405,85099F,JUMBO BAG STRAWBERRY,10,2011-05-17,2.08,14952.0,United Kingdom,2011-05-17 08:37:00
192356,553405,23169,CLASSIC GLASS COOKIE JAR,6,2011-05-17,4.15,14952.0,United Kingdom,2011-05-17 08:37:00
192357,553405,82580,BATHROOM METAL SIGN,12,2011-05-17,0.55,14952.0,United Kingdom,2011-05-17 08:37:00
192358,553405,82583,HOT BATHS METAL SIGN,12,2011-05-17,2.1,14952.0,United Kingdom,2011-05-17 08:37:00
192359,553405,22674,FRENCH TOILET SIGN BLUE METAL,12,2011-05-17,1.25,14952.0,United Kingdom,2011-05-17 08:37:00
192360,553405,22670,FRENCH WC SIGN BLUE METAL,12,2011-05-17,1.25,14952.0,United Kingdom,2011-05-17 08:37:00
192361,553405,22671,FRENCH LAUNDRY SIGN BLUE METAL,12,2011-05-17,1.65,14952.0,United Kingdom,2011-05-17 08:37:00
192362,553405,22672,FRENCH BATHROOM SIGN BLUE METAL,12,2011-05-17,1.65,14952.0,United Kingdom,2011-05-17 08:37:00
192363,553405,22831,WHITE BROCANTE SOAP DISH,6,2011-05-17,2.95,14952.0,United Kingdom,2011-05-17 08:37:00
192364,553406,46000M,POLYESTER FILLER PAD 45x45cm,50,2011-05-17,1.55,14952.0,United Kingdom,2011-05-17 08:38:00
192365,C553407,POST,POSTAGE,-1,2011-05-17,40.0,15768.0,United Kingdom,2011-05-17 08:58:00
192366,553408,23109,LED TEA LIGHTS,24,2011-05-17,2.89,13976.0,United Kingdom,2011-05-17 09:13:00
192367,553408,23082,SET 6 PAPER TABLE LANTERN HEARTS ,18,2011-05-17,3.75,13976.0,United Kingdom,2011-05-17 09:13:00
192368,553408,82484,WOOD BLACK BOARD ANT WHITE FINISH,8,2011-05-17,7.95,13976.0,United Kingdom,2011-05-17 09:13:00
192369,553408,20685,DOORMAT RED RETROSPOT,6,2011-05-17,7.95,13976.0,United Kingdom,2011-05-17 09:13:00
192370,553408,22460,EMBOSSED GLASS TEALIGHT HOLDER,24,2011-05-17,1.25,13976.0,United Kingdom,2011-05-17 09:13:00
192371,553408,23168,CLASSIC CAFE SUGAR DISPENSER,12,2011-05-17,1.25,13976.0,United Kingdom,2011-05-17 09:13:00
192372,553408,21658,GLASS  BEURRE DISH,4,2011-05-17,3.95,13976.0,United Kingdom,2011-05-17 09:13:00
192373,553408,21294,ETCHED GLASS COASTER,48,2011-05-17,0.39,13976.0,United Kingdom,2011-05-17 09:13:00
192374,553408,84661A,WHITE SQUARE TABLE CLOCK,6,2011-05-17,2.55,13976.0,United Kingdom,2011-05-17 09:13:00
192375,553408,84660A,WHITE STITCHED WALL CLOCK,4,2011-05-17,3.75,13976.0,United Kingdom,2011-05-17 09:13:00
192376,C553409,22978,PANTRY ROLLING PIN,-6,2011-05-17,3.75,18136.0,United Kingdom,2011-05-17 09:23:00
192377,553410,21519,GIN & TONIC DIET GREETING CARD ,12,2011-05-17,0.42,14320.0,United Kingdom,2011-05-17 09:24:00
192378,553410,21703,BAG 125g SWIRLY MARBLES,12,2011-05-17,0.42,14320.0,United Kingdom,2011-05-17 09:24:00
192379,553410,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2011-05-17,2.95,14320.0,United Kingdom,2011-05-17 09:24:00
192380,553410,84378,SET OF 3 HEART COOKIE CUTTERS,12,2011-05-17,1.25,14320.0,United Kingdom,2011-05-17 09:24:00
192381,553410,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,6,2011-05-17,2.1,14320.0,United Kingdom,2011-05-17 09:24:00
192382,553410,22949,36 DOILIES DOLLY GIRL,12,2011-05-17,1.45,14320.0,United Kingdom,2011-05-17 09:24:00
