,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
195615,553730,22791,T-LIGHT GLASS FLUTED ANTIQUE,144,2011-05-19,1.06,16525.0,United Kingdom,2011-05-19 07:49:00
195616,553730,84970S,HANGING HEART ZINC T-LIGHT HOLDER,144,2011-05-19,0.64,16525.0,United Kingdom,2011-05-19 07:49:00
195617,553730,23090,VINTAGE GLASS T-LIGHT HOLDER,144,2011-05-19,0.72,16525.0,United Kingdom,2011-05-19 07:49:00
195618,553730,21916,SET 12 RETRO WHITE CHALK STICKS,24,2011-05-19,0.42,16525.0,United Kingdom,2011-05-19 07:49:00
195619,553730,84884A,ANT WHITE WIRE HEART SPIRAL,30,2011-05-19,3.39,16525.0,United Kingdom,2011-05-19 07:49:00
195620,553730,21621,VINTAGE UNION JACK BUNTING,4,2011-05-19,8.5,16525.0,United Kingdom,2011-05-19 07:49:00
195621,553730,22361,GLASS JAR DAISY FRESH COTTON WOOL,24,2011-05-19,2.55,16525.0,United Kingdom,2011-05-19 07:49:00
195622,553731,22178,VICTORIAN GLASS HANGING T-LIGHT,24,2011-05-19,1.25,12481.0,Germany,2011-05-19 08:26:00
195623,553731,22925,BLUE GIANT GARDEN THERMOMETER,4,2011-05-19,5.95,12481.0,Germany,2011-05-19 08:26:00
195624,553731,21896,POTTING SHED TWINE,6,2011-05-19,2.1,12481.0,Germany,2011-05-19 08:26:00
195625,553731,47504K,ENGLISH ROSE GARDEN SECATEURS,12,2011-05-19,1.95,12481.0,Germany,2011-05-19 08:26:00
195626,553731,47504H,ENGLISH ROSE SPIRIT LEVEL ,12,2011-05-19,1.95,12481.0,Germany,2011-05-19 08:26:00
195627,553731,22077,6 RIBBONS RUSTIC CHARM,12,2011-05-19,1.65,12481.0,Germany,2011-05-19 08:26:00
195628,553731,21114,LAVENDER SCENTED FABRIC HEART,20,2011-05-19,1.25,12481.0,Germany,2011-05-19 08:26:00
195629,553731,22728,ALARM CLOCK BAKELIKE PINK,4,2011-05-19,3.75,12481.0,Germany,2011-05-19 08:26:00
195630,553731,22730,ALARM CLOCK BAKELIKE IVORY,4,2011-05-19,3.75,12481.0,Germany,2011-05-19 08:26:00
195631,553731,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,2011-05-19,4.15,12481.0,Germany,2011-05-19 08:26:00
195632,553731,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,2011-05-19,4.15,12481.0,Germany,2011-05-19 08:26:00
195633,553731,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-05-19,2.95,12481.0,Germany,2011-05-19 08:26:00
195634,553731,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-05-19,2.95,12481.0,Germany,2011-05-19 08:26:00
195635,553731,23206,LUNCH BAG APPLE DESIGN,20,2011-05-19,1.65,12481.0,Germany,2011-05-19 08:26:00
195636,553731,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,2011-05-19,1.25,12481.0,Germany,2011-05-19 08:26:00
195637,553731,22480,RED TEA TOWEL CLASSIC DESIGN,12,2011-05-19,1.25,12481.0,Germany,2011-05-19 08:26:00
195638,553731,22849,BREAD BIN DINER STYLE MINT,4,2011-05-19,14.95,12481.0,Germany,2011-05-19 08:26:00
195639,553731,22427,ENAMEL FLOWER JUG CREAM,3,2011-05-19,5.95,12481.0,Germany,2011-05-19 08:26:00
195640,553731,21731,RED TOADSTOOL LED NIGHT LIGHT,24,2011-05-19,1.65,12481.0,Germany,2011-05-19 08:26:00
195641,553731,22915,ASSORTED BOTTLE TOP  MAGNETS ,24,2011-05-19,0.42,12481.0,Germany,2011-05-19 08:26:00
195642,553731,22037,ROBOT BIRTHDAY CARD,12,2011-05-19,0.42,12481.0,Germany,2011-05-19 08:26:00
195643,553731,22716,CARD CIRCUS PARADE,12,2011-05-19,0.42,12481.0,Germany,2011-05-19 08:26:00
195644,553731,20981,12 PENCILS TALL TUBE WOODLAND,12,2011-05-19,0.85,12481.0,Germany,2011-05-19 08:26:00
195645,553731,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,2011-05-19,0.65,12481.0,Germany,2011-05-19 08:26:00
195646,553731,23231,WRAP DOILEY DESIGN,25,2011-05-19,0.42,12481.0,Germany,2011-05-19 08:26:00
195647,553731,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-05-19,4.95,12481.0,Germany,2011-05-19 08:26:00
195648,553731,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-05-19,1.65,12481.0,Germany,2011-05-19 08:26:00
195649,553731,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-05-19,1.65,12481.0,Germany,2011-05-19 08:26:00
195650,553731,21915,RED  HARMONICA IN BOX ,12,2011-05-19,1.25,12481.0,Germany,2011-05-19 08:26:00
195651,553731,21914,BLUE HARMONICA IN BOX ,12,2011-05-19,1.25,12481.0,Germany,2011-05-19 08:26:00
195652,553731,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-05-19,1.65,12481.0,Germany,2011-05-19 08:26:00
