,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
110127,545669,22112,CHOCOLATE HOT WATER BOTTLE,2,2011-03-06,4.95,17243.0,United Kingdom,2011-03-06 10:05:00
110128,545669,22835,HOT WATER BOTTLE I AM SO POORLY,2,2011-03-06,4.65,17243.0,United Kingdom,2011-03-06 10:05:00
110129,545669,23184,BULL DOG BOTTLE OPENER,5,2011-03-06,4.95,17243.0,United Kingdom,2011-03-06 10:05:00
110130,545669,22112,CHOCOLATE HOT WATER BOTTLE,4,2011-03-06,4.95,17243.0,United Kingdom,2011-03-06 10:05:00
110131,545669,22835,HOT WATER BOTTLE I AM SO POORLY,2,2011-03-06,4.65,17243.0,United Kingdom,2011-03-06 10:05:00
110132,545669,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,12,2011-03-06,0.85,17243.0,United Kingdom,2011-03-06 10:05:00
110133,545669,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,2011-03-06,1.25,17243.0,United Kingdom,2011-03-06 10:05:00
110134,545669,21613,S/12 VANILLA  BOTANICAL T-LIGHTS,12,2011-03-06,2.95,17243.0,United Kingdom,2011-03-06 10:05:00
110135,545669,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,12,2011-03-06,2.95,17243.0,United Kingdom,2011-03-06 10:05:00
110136,545669,21755,LOVE BUILDING BLOCK WORD,3,2011-03-06,5.95,17243.0,United Kingdom,2011-03-06 10:05:00
110137,545670,22423,REGENCY CAKESTAND 3 TIER,16,2011-03-06,10.95,15465.0,United Kingdom,2011-03-06 10:07:00
110138,545670,22666,RECIPE BOX PANTRY YELLOW DESIGN,5,2011-03-06,2.95,15465.0,United Kingdom,2011-03-06 10:07:00
110139,545670,21754,HOME BUILDING BLOCK WORD,4,2011-03-06,5.95,15465.0,United Kingdom,2011-03-06 10:07:00
110140,545670,22241,GARLAND WOODEN HAPPY EASTER,36,2011-03-06,1.25,15465.0,United Kingdom,2011-03-06 10:07:00
110141,545670,21621,VINTAGE UNION JACK BUNTING,4,2011-03-06,8.5,15465.0,United Kingdom,2011-03-06 10:07:00
110142,C545671,22423,REGENCY CAKESTAND 3 TIER,-7,2011-03-06,10.95,15465.0,United Kingdom,2011-03-06 10:08:00
110143,C545672,22784,LANTERN CREAM GAZEBO ,-1,2011-03-06,4.95,15304.0,United Kingdom,2011-03-06 10:13:00
110144,C545673,22808,SET OF 6 T-LIGHTS EASTER CHICKS,-18,2011-03-06,2.95,14745.0,United Kingdom,2011-03-06 10:14:00
110145,C545674,22666,RECIPE BOX PANTRY YELLOW DESIGN,-1,2011-03-06,2.95,18223.0,United Kingdom,2011-03-06 10:25:00
110146,C545674,22892,SET OF SALT AND PEPPER TOADSTOOLS,-1,2011-03-06,1.25,18223.0,United Kingdom,2011-03-06 10:25:00
110147,C545674,85099C,JUMBO  BAG BAROQUE BLACK WHITE,-1,2011-03-06,1.95,18223.0,United Kingdom,2011-03-06 10:25:00
110148,545675,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-03-06,1.25,18223.0,United Kingdom,2011-03-06 10:26:00
110149,545676,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,2011-03-06,0.42,15034.0,United Kingdom,2011-03-06 10:26:00
110150,545676,21916,SET 12 RETRO WHITE CHALK STICKS,24,2011-03-06,0.42,15034.0,United Kingdom,2011-03-06 10:26:00
110151,545676,22192,BLUE DINER WALL CLOCK,2,2011-03-06,8.5,15034.0,United Kingdom,2011-03-06 10:26:00
110152,545676,22193,RED DINER WALL CLOCK,2,2011-03-06,8.5,15034.0,United Kingdom,2011-03-06 10:26:00
110153,545676,21713,CITRONELLA CANDLE FLOWERPOT,96,2011-03-06,1.85,15034.0,United Kingdom,2011-03-06 10:26:00
110154,545676,21888,BINGO SET,4,2011-03-06,3.75,15034.0,United Kingdom,2011-03-06 10:26:00
110155,C545677,M,Manual,-2,2011-03-06,10.65,14543.0,United Kingdom,2011-03-06 10:48:00
110156,C545677,M,Manual,-1,2011-03-06,12.75,14543.0,United Kingdom,2011-03-06 10:48:00
110157,C545677,21258,VICTORIAN SEWING BOX LARGE,-4,2011-03-06,12.75,14543.0,United Kingdom,2011-03-06 10:48:00
110158,C545677,22207,FRYING PAN UNION FLAG,-1,2011-03-06,4.25,14543.0,United Kingdom,2011-03-06 10:48:00
