,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
189899,553174,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,6,2011-05-15,0.83,16206.0,United Kingdom,2011-05-15 11:04:00
189900,553174,48187,DOORMAT NEW ENGLAND,1,2011-05-15,7.95,16206.0,United Kingdom,2011-05-15 11:04:00
189901,553174,48129,DOORMAT TOPIARY,1,2011-05-15,7.95,16206.0,United Kingdom,2011-05-15 11:04:00
189902,553174,22844,VINTAGE CREAM DOG FOOD CONTAINER,1,2011-05-15,8.5,16206.0,United Kingdom,2011-05-15 11:04:00
189903,553174,23159,SET OF 5 PANCAKE DAY MAGNETS,1,2011-05-15,2.08,16206.0,United Kingdom,2011-05-15 11:04:00
189904,553174,23156,SET OF 5 MINI GROCERY MAGNETS,1,2011-05-15,2.08,16206.0,United Kingdom,2011-05-15 11:04:00
189905,553174,23154,SET OF 4 JAM JAR MAGNETS,2,2011-05-15,2.08,16206.0,United Kingdom,2011-05-15 11:04:00
189906,553174,23091,ZINC HERB GARDEN CONTAINER,2,2011-05-15,6.25,16206.0,United Kingdom,2011-05-15 11:04:00
189907,553174,22966,GINGERBREAD MAN COOKIE CUTTER,2,2011-05-15,1.25,16206.0,United Kingdom,2011-05-15 11:04:00
189908,553174,84378,SET OF 3 HEART COOKIE CUTTERS,2,2011-05-15,1.25,16206.0,United Kingdom,2011-05-15 11:04:00
189909,553174,84375,SET OF 20 KIDS COOKIE CUTTERS,2,2011-05-15,2.1,16206.0,United Kingdom,2011-05-15 11:04:00
189910,553174,22316,200 BENDY SKULL STRAWS,1,2011-05-15,1.25,16206.0,United Kingdom,2011-05-15 11:04:00
189911,553174,23077,DOUGHNUT LIP GLOSS ,20,2011-05-15,1.25,16206.0,United Kingdom,2011-05-15 11:04:00
189912,553174,23078,ICE CREAM PEN LIP GLOSS ,24,2011-05-15,1.25,16206.0,United Kingdom,2011-05-15 11:04:00
