,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
307018,C563894,21042,RED RETROSPOT APRON ,-1,2011-08-21,5.95,16330.0,United Kingdom,2011-08-21 09:18:00
307019,C563894,90064B,BLACK VINTAGE  CRYSTAL EARRINGS,-1,2011-08-21,3.75,16330.0,United Kingdom,2011-08-21 09:18:00
307020,563895,22383,LUNCH BAG SUKI DESIGN ,10,2011-08-21,1.65,18229.0,United Kingdom,2011-08-21 10:35:00
307021,563895,23209,LUNCH BAG DOILEY PATTERN ,20,2011-08-21,1.65,18229.0,United Kingdom,2011-08-21 10:35:00
307022,563895,23207,LUNCH BAG ALPHABET DESIGN,10,2011-08-21,1.65,18229.0,United Kingdom,2011-08-21 10:35:00
307023,563895,20727,LUNCH BAG  BLACK SKULL.,100,2011-08-21,1.45,18229.0,United Kingdom,2011-08-21 10:35:00
307024,563895,22727,ALARM CLOCK BAKELIKE RED ,8,2011-08-21,3.75,18229.0,United Kingdom,2011-08-21 10:35:00
307025,563895,22729,ALARM CLOCK BAKELIKE ORANGE,8,2011-08-21,3.75,18229.0,United Kingdom,2011-08-21 10:35:00
307026,563895,22845,VINTAGE CREAM CAT FOOD CONTAINER,12,2011-08-21,5.55,18229.0,United Kingdom,2011-08-21 10:35:00
307027,563895,22844,VINTAGE CREAM DOG FOOD CONTAINER,12,2011-08-21,7.65,18229.0,United Kingdom,2011-08-21 10:35:00
307028,563895,22384,LUNCH BAG PINK POLKADOT,20,2011-08-21,1.65,18229.0,United Kingdom,2011-08-21 10:35:00
307029,563895,22662,LUNCH BAG DOLLY GIRL DESIGN,20,2011-08-21,1.65,18229.0,United Kingdom,2011-08-21 10:35:00
307030,563896,22487,WHITE WOOD GARDEN PLANT LADDER,4,2011-08-21,8.5,17061.0,United Kingdom,2011-08-21 10:44:00
307031,563896,20749,ASSORTED COLOUR MINI CASES,12,2011-08-21,6.35,17061.0,United Kingdom,2011-08-21 10:44:00
307032,563896,22699,ROSES REGENCY TEACUP AND SAUCER ,24,2011-08-21,2.55,17061.0,United Kingdom,2011-08-21 10:44:00
307033,563896,22698,PINK REGENCY TEACUP AND SAUCER,24,2011-08-21,2.55,17061.0,United Kingdom,2011-08-21 10:44:00
307034,563896,22697,GREEN REGENCY TEACUP AND SAUCER,24,2011-08-21,2.55,17061.0,United Kingdom,2011-08-21 10:44:00
307035,563896,23342,MINT DINER WALL CLOCK,2,2011-08-21,8.5,17061.0,United Kingdom,2011-08-21 10:44:00
307036,563896,23341,PINK DINER WALL CLOCK,2,2011-08-21,8.5,17061.0,United Kingdom,2011-08-21 10:44:00
307037,563896,22192,BLUE DINER WALL CLOCK,2,2011-08-21,8.5,17061.0,United Kingdom,2011-08-21 10:44:00
307038,563896,22191,IVORY DINER WALL CLOCK,2,2011-08-21,8.5,17061.0,United Kingdom,2011-08-21 10:44:00
307039,563896,23152,IVORY SWEETHEART WIRE LETTER RACK ,4,2011-08-21,3.75,17061.0,United Kingdom,2011-08-21 10:44:00
307040,563896,22781,GUMBALL MAGAZINE RACK,4,2011-08-21,7.65,17061.0,United Kingdom,2011-08-21 10:44:00
307041,563897,POST,POSTAGE,1,2011-08-21,18.0,12523.0,France,2011-08-21 10:44:00
307042,563897,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-08-21,2.95,12523.0,France,2011-08-21 10:44:00
307043,563897,22619,SET OF 6 SOLDIER SKITTLES,4,2011-08-21,3.75,12523.0,France,2011-08-21 10:44:00
307044,563897,22617,BAKING SET SPACEBOY DESIGN,3,2011-08-21,4.95,12523.0,France,2011-08-21 10:44:00
