,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
106696,545339,22960,JAM MAKING SET WITH JARS,12,2011-03-02,3.75,14292.0,United Kingdom,2011-03-02 08:26:00
106697,545339,22961,JAM MAKING SET PRINTED,12,2011-03-02,1.45,14292.0,United Kingdom,2011-03-02 08:26:00
106698,545339,22962,JAM JAR WITH PINK LID,12,2011-03-02,0.85,14292.0,United Kingdom,2011-03-02 08:26:00
106699,545339,22963,JAM JAR WITH GREEN LID,12,2011-03-02,0.85,14292.0,United Kingdom,2011-03-02 08:26:00
106700,545339,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-03-02,4.95,14292.0,United Kingdom,2011-03-02 08:26:00
106701,545339,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-03-02,3.95,14292.0,United Kingdom,2011-03-02 08:26:00
106702,545339,22979,PANTRY WASHING UP BRUSH,12,2011-03-02,1.45,14292.0,United Kingdom,2011-03-02 08:26:00
106703,545339,22723,SET OF 6 HERB TINS SKETCHBOOK,4,2011-03-02,3.95,14292.0,United Kingdom,2011-03-02 08:26:00
106704,545339,22846,BREAD BIN DINER STYLE RED ,1,2011-03-02,16.95,14292.0,United Kingdom,2011-03-02 08:26:00
106705,545339,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-03-02,0.55,14292.0,United Kingdom,2011-03-02 08:26:00
106706,545339,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-03-02,0.55,14292.0,United Kingdom,2011-03-02 08:26:00
106707,545339,84991,60 TEATIME FAIRY CAKE CASES,24,2011-03-02,0.55,14292.0,United Kingdom,2011-03-02 08:26:00
106708,545339,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-03-02,0.55,14292.0,United Kingdom,2011-03-02 08:26:00
106709,545339,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-03-02,0.85,14292.0,United Kingdom,2011-03-02 08:26:00
106710,545339,22423,REGENCY CAKESTAND 3 TIER,16,2011-03-02,10.95,14292.0,United Kingdom,2011-03-02 08:26:00
106711,545339,22934,BAKING MOULD EASTER EGG WHITE CHOC,6,2011-03-02,2.95,14292.0,United Kingdom,2011-03-02 08:26:00
106712,545339,22933,BAKING MOULD EASTER EGG MILK CHOC,6,2011-03-02,2.95,14292.0,United Kingdom,2011-03-02 08:26:00
106713,545339,22908,PACK OF 20 NAPKINS RED APPLES,12,2011-03-02,0.85,14292.0,United Kingdom,2011-03-02 08:26:00
106714,545339,22898,CHILDRENS APRON APPLES DESIGN,8,2011-03-02,1.95,14292.0,United Kingdom,2011-03-02 08:26:00
106715,545340,22223,CAKE PLATE LOVEBIRD PINK,3,2011-03-02,4.95,15416.0,United Kingdom,2011-03-02 08:41:00
106716,545340,22222,CAKE PLATE LOVEBIRD WHITE,3,2011-03-02,4.95,15416.0,United Kingdom,2011-03-02 08:41:00
106717,545340,22221,CAKE STAND LOVEBIRD 2 TIER PINK,4,2011-03-02,9.95,15416.0,United Kingdom,2011-03-02 08:41:00
