,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
341602,566769,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-09-15,1.95,18211.0,United Kingdom,2011-09-15 08:27:00
341603,566769,23219,LAUREL STAR ANTIQUE SILVER ,12,2011-09-15,1.25,18211.0,United Kingdom,2011-09-15 08:27:00
341604,566769,23217,LAUREL HEART ANTIQUE SILVER,12,2011-09-15,1.25,18211.0,United Kingdom,2011-09-15 08:27:00
341605,566769,82484,WOOD BLACK BOARD ANT WHITE FINISH,6,2011-09-15,7.95,18211.0,United Kingdom,2011-09-15 08:27:00
341606,566769,23424,GINGHAM RECIPE BOOK BOX,4,2011-09-15,4.95,18211.0,United Kingdom,2011-09-15 08:27:00
341607,566769,21787,RAIN PONCHO RETROSPOT,24,2011-09-15,0.85,18211.0,United Kingdom,2011-09-15 08:27:00
341608,566769,22572,ROCKING HORSE GREEN CHRISTMAS ,12,2011-09-15,0.85,18211.0,United Kingdom,2011-09-15 08:27:00
341609,566770,22423,REGENCY CAKESTAND 3 TIER,4,2011-09-15,12.75,15304.0,United Kingdom,2011-09-15 08:55:00
341610,566770,23245,SET OF 3 REGENCY CAKE TINS,8,2011-09-15,4.95,15304.0,United Kingdom,2011-09-15 08:55:00
341611,566771,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,2011-09-15,0.85,15322.0,United Kingdom,2011-09-15 09:34:00
341612,566771,21012,ANTIQUE ALL GLASS CANDLESTICK,6,2011-09-15,2.1,15322.0,United Kingdom,2011-09-15 09:34:00
341613,566771,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,2011-09-15,2.55,15322.0,United Kingdom,2011-09-15 09:34:00
341614,566771,23320,GIANT 50'S CHRISTMAS CRACKER,12,2011-09-15,2.89,15322.0,United Kingdom,2011-09-15 09:34:00
341615,566771,17012A,ORIGAMI VANILLA INCENSE/CANDLE SET ,24,2011-09-15,0.85,15322.0,United Kingdom,2011-09-15 09:34:00
341616,566771,21990,MODERN FLORAL STATIONERY SET,12,2011-09-15,1.25,15322.0,United Kingdom,2011-09-15 09:34:00
341617,566771,21992,VINTAGE PAISLEY STATIONERY SET,12,2011-09-15,1.25,15322.0,United Kingdom,2011-09-15 09:34:00
341618,566771,85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,24,2011-09-15,0.39,15322.0,United Kingdom,2011-09-15 09:34:00
341619,566771,22859,EASTER TIN BUNNY BOUQUET,6,2011-09-15,1.65,15322.0,United Kingdom,2011-09-15 09:34:00
341620,566771,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,2011-09-15,2.1,15322.0,United Kingdom,2011-09-15 09:34:00
341621,566771,23252,VINTAGE RED ENAMEL TRIM JUG ,8,2011-09-15,3.75,15322.0,United Kingdom,2011-09-15 09:34:00
341622,566771,85053,FRENCH ENAMEL CANDLEHOLDER,6,2011-09-15,2.1,15322.0,United Kingdom,2011-09-15 09:34:00
341623,566771,23112,PARISIENNE CURIO CABINET,2,2011-09-15,7.5,15322.0,United Kingdom,2011-09-15 09:34:00
341624,566771,23118,PARISIENNE JEWELLERY DRAWER ,2,2011-09-15,7.5,15322.0,United Kingdom,2011-09-15 09:34:00
341625,566771,22961,JAM MAKING SET PRINTED,12,2011-09-15,1.45,15322.0,United Kingdom,2011-09-15 09:34:00
341626,566771,47566,PARTY BUNTING,4,2011-09-15,4.95,15322.0,United Kingdom,2011-09-15 09:34:00
