,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
253750,559171,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-07-07,0.85,17651.0,United Kingdom,2011-07-07 08:21:00
253751,559171,21922,UNION STRIPE WITH FRINGE  HAMMOCK,2,2011-07-07,7.95,17651.0,United Kingdom,2011-07-07 08:21:00
253752,559171,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,2011-07-07,8.5,17651.0,United Kingdom,2011-07-07 08:21:00
253753,559171,22469,HEART OF WICKER SMALL,12,2011-07-07,1.65,17651.0,United Kingdom,2011-07-07 08:21:00
253754,559171,47566,PARTY BUNTING,4,2011-07-07,4.95,17651.0,United Kingdom,2011-07-07 08:21:00
253755,559171,85132C,CHARLIE AND LOLA FIGURES TINS,12,2011-07-07,1.95,17651.0,United Kingdom,2011-07-07 08:21:00
253756,559171,20725,LUNCH BAG RED RETROSPOT,10,2011-07-07,1.65,17651.0,United Kingdom,2011-07-07 08:21:00
253757,559171,20726,LUNCH BAG WOODLAND,10,2011-07-07,1.65,17651.0,United Kingdom,2011-07-07 08:21:00
253758,559171,22427,ENAMEL FLOWER JUG CREAM,3,2011-07-07,5.95,17651.0,United Kingdom,2011-07-07 08:21:00
253759,559171,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-07-07,0.55,17651.0,United Kingdom,2011-07-07 08:21:00
253760,559171,23209,LUNCH BAG DOILEY PATTERN ,10,2011-07-07,1.65,17651.0,United Kingdom,2011-07-07 08:21:00
253761,559171,23203,JUMBO BAG DOILEY PATTERNS,10,2011-07-07,2.08,17651.0,United Kingdom,2011-07-07 08:21:00
253762,559171,20727,LUNCH BAG  BLACK SKULL.,10,2011-07-07,1.65,17651.0,United Kingdom,2011-07-07 08:21:00
253763,559171,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2011-07-07,2.08,17651.0,United Kingdom,2011-07-07 08:21:00
253764,559171,23200,JUMBO BAG PEARS,10,2011-07-07,2.08,17651.0,United Kingdom,2011-07-07 08:21:00
253765,559171,22723,SET OF 6 HERB TINS SKETCHBOOK,4,2011-07-07,3.95,17651.0,United Kingdom,2011-07-07 08:21:00
253766,559171,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,4,2011-07-07,3.29,17651.0,United Kingdom,2011-07-07 08:21:00
253767,559171,23245,SET OF 3 REGENCY CAKE TINS,4,2011-07-07,4.95,17651.0,United Kingdom,2011-07-07 08:21:00
253768,559171,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,2011-07-07,3.75,17651.0,United Kingdom,2011-07-07 08:21:00
253769,559171,22384,LUNCH BAG PINK POLKADOT,10,2011-07-07,1.65,17651.0,United Kingdom,2011-07-07 08:21:00
253770,559171,22383,LUNCH BAG SUKI DESIGN ,10,2011-07-07,1.65,17651.0,United Kingdom,2011-07-07 08:21:00
253771,559171,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-07-07,0.85,17651.0,United Kingdom,2011-07-07 08:21:00
253772,559171,20719,WOODLAND CHARLOTTE BAG,10,2011-07-07,0.85,17651.0,United Kingdom,2011-07-07 08:21:00
253773,559172,22427,ENAMEL FLOWER JUG CREAM,12,2011-07-07,5.45,17651.0,United Kingdom,2011-07-07 08:22:00
253774,559173,22350,ILLUSTRATED CAT BOWL ,6,2011-07-07,2.55,12540.0,Spain,2011-07-07 10:03:00
253775,559173,22089,PAPER BUNTING VINTAGE PAISLEY,6,2011-07-07,2.95,12540.0,Spain,2011-07-07 10:03:00
253776,559173,22634,CHILDS BREAKFAST SET SPACEBOY ,2,2011-07-07,9.95,12540.0,Spain,2011-07-07 10:03:00
253777,559173,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-07-07,1.25,12540.0,Spain,2011-07-07 10:03:00
253778,559173,22752,SET 7 BABUSHKA NESTING BOXES,2,2011-07-07,8.5,12540.0,Spain,2011-07-07 10:03:00
253779,559173,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,12,2011-07-07,0.85,12540.0,Spain,2011-07-07 10:03:00
253780,559173,22712,CARD DOLLY GIRL ,12,2011-07-07,0.42,12540.0,Spain,2011-07-07 10:03:00
253781,559173,22029,SPACEBOY BIRTHDAY CARD,12,2011-07-07,0.42,12540.0,Spain,2011-07-07 10:03:00
253782,559173,16161U,WRAP SUKI AND FRIENDS,25,2011-07-07,0.42,12540.0,Spain,2011-07-07 10:03:00
253783,559173,16161P,WRAP ENGLISH ROSE ,25,2011-07-07,0.42,12540.0,Spain,2011-07-07 10:03:00
253784,559173,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,2011-07-07,4.95,12540.0,Spain,2011-07-07 10:03:00
253785,559173,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-07-07,2.95,12540.0,Spain,2011-07-07 10:03:00
253786,559173,21877,HOME SWEET HOME MUG,12,2011-07-07,1.25,12540.0,Spain,2011-07-07 10:03:00
