,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
86481,543548,22916,HERB MARKER THYME,12,2011-02-10,0.65,13706.0,United Kingdom,2011-02-10 09:21:00
86482,543548,22917,HERB MARKER ROSEMARY,12,2011-02-10,0.65,13706.0,United Kingdom,2011-02-10 09:21:00
86483,543548,22918,HERB MARKER PARSLEY,12,2011-02-10,0.65,13706.0,United Kingdom,2011-02-10 09:21:00
86484,543548,22919,HERB MARKER MINT,12,2011-02-10,0.65,13706.0,United Kingdom,2011-02-10 09:21:00
86485,543548,22921,HERB MARKER CHIVES ,12,2011-02-10,0.65,13706.0,United Kingdom,2011-02-10 09:21:00
86486,543548,22920,HERB MARKER BASIL,12,2011-02-10,0.65,13706.0,United Kingdom,2011-02-10 09:21:00
86487,543548,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-02-10,1.69,13706.0,United Kingdom,2011-02-10 09:21:00
86488,543548,21136,PAINTED METAL PEARS ASSORTED,8,2011-02-10,1.69,13706.0,United Kingdom,2011-02-10 09:21:00
86489,543548,22285,HANGING HEN ON NEST DECORATION,12,2011-02-10,1.65,13706.0,United Kingdom,2011-02-10 09:21:00
86490,543548,22284,HEN HOUSE DECORATION,12,2011-02-10,1.65,13706.0,United Kingdom,2011-02-10 09:21:00
86491,543548,22256,FELT FARM ANIMAL CHICKEN,12,2011-02-10,1.25,13706.0,United Kingdom,2011-02-10 09:21:00
86492,543548,22258,FELT FARM ANIMAL RABBIT,12,2011-02-10,1.25,13706.0,United Kingdom,2011-02-10 09:21:00
86493,543548,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,6,2011-02-10,2.95,13706.0,United Kingdom,2011-02-10 09:21:00
86494,543548,21613,S/12 VANILLA  BOTANICAL T-LIGHTS,6,2011-02-10,2.95,13706.0,United Kingdom,2011-02-10 09:21:00
86495,543548,22300,COFFEE MUG DOG + BALL DESIGN,12,2011-02-10,2.55,13706.0,United Kingdom,2011-02-10 09:21:00
86496,543548,22301,COFFEE MUG CAT + BIRD DESIGN,12,2011-02-10,2.55,13706.0,United Kingdom,2011-02-10 09:21:00
86497,543548,22427,ENAMEL FLOWER JUG CREAM,3,2011-02-10,5.95,13706.0,United Kingdom,2011-02-10 09:21:00
86498,543548,21636,MADRAS NOTEBOOK MEDIUM,6,2011-02-10,2.55,13706.0,United Kingdom,2011-02-10 09:21:00
86499,543548,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,2011-02-10,2.95,13706.0,United Kingdom,2011-02-10 09:21:00
86500,543548,22783,SET 3 WICKER OVAL BASKETS W LIDS,2,2011-02-10,19.95,13706.0,United Kingdom,2011-02-10 09:21:00
86501,543549,22616,PACK OF 12 LONDON TISSUES ,432,2011-02-10,0.22,17940.0,United Kingdom,2011-02-10 09:29:00
86502,543549,21981,PACK OF 12 WOODLAND TISSUES ,432,2011-02-10,0.22,17940.0,United Kingdom,2011-02-10 09:29:00
86503,543549,21982,PACK OF 12 SUKI TISSUES ,1296,2011-02-10,0.22,17940.0,United Kingdom,2011-02-10 09:29:00
86504,543549,21986,PACK OF 12 PINK POLKADOT TISSUES,1296,2011-02-10,0.22,17940.0,United Kingdom,2011-02-10 09:29:00
86505,543549,21985,PACK OF 12 HEARTS DESIGN TISSUES ,1296,2011-02-10,0.22,17940.0,United Kingdom,2011-02-10 09:29:00
86506,543550,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2011-02-10,2.95,12601.0,Germany,2011-02-10 09:43:00
86507,543550,21314,SMALL GLASS HEART TRINKET POT,8,2011-02-10,2.1,12601.0,Germany,2011-02-10 09:43:00
86508,543550,22567,20 DOLLY PEGS RETROSPOT,12,2011-02-10,1.25,12601.0,Germany,2011-02-10 09:43:00
86509,543550,20897,VINTAGE NOTEBOOK PARIS DAYS,6,2011-02-10,2.95,12601.0,Germany,2011-02-10 09:43:00
86510,543550,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,2011-02-10,0.85,12601.0,Germany,2011-02-10 09:43:00
86511,543550,POST,POSTAGE,1,2011-02-10,18.0,12601.0,Germany,2011-02-10 09:43:00
86512,C543551,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,-76,2011-02-10,7.65,16716.0,United Kingdom,2011-02-10 10:00:00
86513,543552,22847,,-10,2011-02-10,0.0,,United Kingdom,2011-02-10 10:05:00
86514,543553,84836,ZINC METAL HEART DECORATION,36,2011-02-10,1.25,16359.0,United Kingdom,2011-02-10 10:08:00
86515,543553,22424,ENAMEL BREAD BIN CREAM,1,2011-02-10,12.75,16359.0,United Kingdom,2011-02-10 10:08:00
86516,543553,85053,FRENCH ENAMEL CANDLEHOLDER,6,2011-02-10,2.1,16359.0,United Kingdom,2011-02-10 10:08:00
86517,543553,16156S,WRAP PINK FAIRY CAKES ,25,2011-02-10,0.42,16359.0,United Kingdom,2011-02-10 10:08:00
86518,543553,16161P,WRAP ENGLISH ROSE ,25,2011-02-10,0.42,16359.0,United Kingdom,2011-02-10 10:08:00
86519,543553,21498,RED RETROSPOT WRAP ,25,2011-02-10,0.42,16359.0,United Kingdom,2011-02-10 10:08:00
86520,543553,21495,SKULLS AND CROSSBONES WRAP,25,2011-02-10,0.42,16359.0,United Kingdom,2011-02-10 10:08:00
86521,543553,16169M,WRAP DAISY CARPET ,50,2011-02-10,0.42,16359.0,United Kingdom,2011-02-10 10:08:00
86522,543553,21499,BLUE POLKADOT WRAP,25,2011-02-10,0.42,16359.0,United Kingdom,2011-02-10 10:08:00
86523,543553,21500,PINK POLKADOT WRAP ,25,2011-02-10,0.42,16359.0,United Kingdom,2011-02-10 10:08:00
86524,543553,22038,BOTANICAL LAVENDER GIFT WRAP ,25,2011-02-10,0.42,16359.0,United Kingdom,2011-02-10 10:08:00
86525,543553,22040,BOTANICAL ROSE GIFT WRAP,25,2011-02-10,0.42,16359.0,United Kingdom,2011-02-10 10:08:00
