,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
269292,560445,21888,BINGO SET,36,2011-07-19,3.39,14156.0,EIRE,2011-07-19 09:08:00
269293,560445,22548,HEADS AND TAILS SPORTING FUN,72,2011-07-19,1.06,14156.0,EIRE,2011-07-19 09:08:00
269294,560445,22492,MINI PAINT SET VINTAGE ,216,2011-07-19,0.65,14156.0,EIRE,2011-07-19 09:08:00
269295,560445,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,48,2011-07-19,1.45,14156.0,EIRE,2011-07-19 09:08:00
269296,560445,20983,12 PENCILS TALL TUBE RED RETROSPOT,96,2011-07-19,0.85,14156.0,EIRE,2011-07-19 09:08:00
269297,560445,22711,WRAP CIRCUS PARADE,200,2011-07-19,0.34,14156.0,EIRE,2011-07-19 09:08:00
269298,560445,22048,BIRTHDAY BANQUET GIFT WRAP,200,2011-07-19,0.34,14156.0,EIRE,2011-07-19 09:08:00
269299,560445,23230,WRAP ALPHABET DESIGN,200,2011-07-19,0.34,14156.0,EIRE,2011-07-19 09:08:00
269300,560445,21485,RETROSPOT HEART HOT WATER BOTTLE,72,2011-07-19,4.25,14156.0,EIRE,2011-07-19 09:08:00
269301,560445,22111,SCOTTIE DOG HOT WATER BOTTLE,72,2011-07-19,4.25,14156.0,EIRE,2011-07-19 09:08:00
269302,560445,22112,CHOCOLATE HOT WATER BOTTLE,72,2011-07-19,4.25,14156.0,EIRE,2011-07-19 09:08:00
269303,560445,21984,PACK OF 12 PINK PAISLEY TISSUES ,96,2011-07-19,0.29,14156.0,EIRE,2011-07-19 09:08:00
269304,560445,21980,PACK OF 12 RED RETROSPOT TISSUES ,96,2011-07-19,0.29,14156.0,EIRE,2011-07-19 09:08:00
269305,560445,21983,PACK OF 12 BLUE PAISLEY TISSUES ,96,2011-07-19,0.29,14156.0,EIRE,2011-07-19 09:08:00
269306,560445,22615,PACK OF 12 CIRCUS PARADE TISSUES ,96,2011-07-19,0.29,14156.0,EIRE,2011-07-19 09:08:00
269307,560445,23205,CHARLOTTE BAG VINTAGE ALPHABET ,100,2011-07-19,0.72,14156.0,EIRE,2011-07-19 09:08:00
269308,560445,22384,LUNCH BAG PINK POLKADOT,100,2011-07-19,1.45,14156.0,EIRE,2011-07-19 09:08:00
269309,560445,23236,DOILEY STORAGE TIN,48,2011-07-19,2.49,14156.0,EIRE,2011-07-19 09:08:00
269310,560445,22652,TRAVEL SEWING KIT,100,2011-07-19,1.65,14156.0,EIRE,2011-07-19 09:08:00
269311,560445,20725,LUNCH BAG RED RETROSPOT,100,2011-07-19,1.45,14156.0,EIRE,2011-07-19 09:08:00
269312,560445,22637,PIGGY BANK RETROSPOT ,72,2011-07-19,2.1,14156.0,EIRE,2011-07-19 09:08:00
269313,560445,22558,CLOTHES PEGS RETROSPOT PACK 24 ,144,2011-07-19,1.45,14156.0,EIRE,2011-07-19 09:08:00
269314,560445,21035,SET/2 RED RETROSPOT TEA TOWELS ,200,2011-07-19,2.75,14156.0,EIRE,2011-07-19 09:08:00
269315,560445,21154,RED RETROSPOT OVEN GLOVE ,200,2011-07-19,1.06,14156.0,EIRE,2011-07-19 09:08:00
269316,560445,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,48,2011-07-19,2.55,14156.0,EIRE,2011-07-19 09:08:00
269317,560445,21539,RED RETROSPOT BUTTER DISH,54,2011-07-19,4.25,14156.0,EIRE,2011-07-19 09:08:00
269318,560445,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",24,2011-07-19,4.25,14156.0,EIRE,2011-07-19 09:08:00
269319,560445,22960,JAM MAKING SET WITH JARS,48,2011-07-19,3.75,14156.0,EIRE,2011-07-19 09:08:00
269320,560445,23299,FOOD COVER WITH BEADS SET 2 ,100,2011-07-19,3.39,14156.0,EIRE,2011-07-19 09:08:00
269321,560445,23298,SPOTTY BUNTING,200,2011-07-19,4.15,14156.0,EIRE,2011-07-19 09:08:00
269322,560445,22989,SET 2 PANTRY DESIGN TEA TOWELS,100,2011-07-19,2.75,14156.0,EIRE,2011-07-19 09:08:00
269323,560445,22978,PANTRY ROLLING PIN,24,2011-07-19,3.39,14156.0,EIRE,2011-07-19 09:08:00
269324,560445,22993,SET OF 4 PANTRY JELLY MOULDS,72,2011-07-19,1.06,14156.0,EIRE,2011-07-19 09:08:00
269325,560445,23164,REGENCY CAKE SLICE,48,2011-07-19,4.15,14156.0,EIRE,2011-07-19 09:08:00
269326,560445,23163,REGENCY SUGAR TONGS,48,2011-07-19,2.08,14156.0,EIRE,2011-07-19 09:08:00
269327,560445,23162,REGENCY TEA STRAINER,48,2011-07-19,3.29,14156.0,EIRE,2011-07-19 09:08:00
269328,560445,23245,SET OF 3 REGENCY CAKE TINS,48,2011-07-19,4.15,14156.0,EIRE,2011-07-19 09:08:00
269329,560445,22843,BISCUIT TIN VINTAGE GREEN,24,2011-07-19,5.95,14156.0,EIRE,2011-07-19 09:08:00
269330,560445,22842,BISCUIT TIN VINTAGE RED,24,2011-07-19,5.95,14156.0,EIRE,2011-07-19 09:08:00
269331,560445,22839,3 TIER CAKE TIN GREEN AND CREAM,12,2011-07-19,12.75,14156.0,EIRE,2011-07-19 09:08:00
269332,560445,22838,3 TIER CAKE TIN RED AND CREAM,12,2011-07-19,12.75,14156.0,EIRE,2011-07-19 09:08:00
269333,560445,21165,BEWARE OF THE CAT METAL SIGN ,192,2011-07-19,1.45,14156.0,EIRE,2011-07-19 09:08:00
269334,560445,22671,FRENCH LAUNDRY SIGN BLUE METAL,192,2011-07-19,1.45,14156.0,EIRE,2011-07-19 09:08:00
269335,560445,22672,FRENCH BATHROOM SIGN BLUE METAL,192,2011-07-19,1.45,14156.0,EIRE,2011-07-19 09:08:00
269336,560445,22674,FRENCH TOILET SIGN BLUE METAL,192,2011-07-19,1.06,14156.0,EIRE,2011-07-19 09:08:00
269337,560445,22675,FRENCH KITCHEN SIGN BLUE METAL,192,2011-07-19,1.06,14156.0,EIRE,2011-07-19 09:08:00
269338,560445,71459,HANGING JAM JAR T-LIGHT HOLDER,144,2011-07-19,0.72,14156.0,EIRE,2011-07-19 09:08:00
269339,560445,22795,SWEETHEART RECIPE BOOK STAND,48,2011-07-19,5.95,14156.0,EIRE,2011-07-19 09:08:00
269340,560445,22831,WHITE BROCANTE SOAP DISH,144,2011-07-19,2.55,14156.0,EIRE,2011-07-19 09:08:00
269341,560445,23124,18PC WOODEN CUTLERY SET DISPOSABLE,80,2011-07-19,1.25,14156.0,EIRE,2011-07-19 09:08:00
269342,560445,23065,LARGE DECO JEWELLERY STAND,48,2011-07-19,11.15,14156.0,EIRE,2011-07-19 09:08:00
269343,560445,23066,SMALL DECO JEWELLERY STAND,48,2011-07-19,7.45,14156.0,EIRE,2011-07-19 09:08:00
269344,560445,47566,PARTY BUNTING,72,2011-07-19,4.15,14156.0,EIRE,2011-07-19 09:08:00
269345,560445,22662,LUNCH BAG DOLLY GIRL DESIGN,100,2011-07-19,1.45,14156.0,EIRE,2011-07-19 09:08:00
269346,560445,22630,DOLLY GIRL LUNCH BOX,64,2011-07-19,1.65,14156.0,EIRE,2011-07-19 09:08:00
269347,560445,23108,SET OF 10 LED DOLLY LIGHTS,48,2011-07-19,5.39,14156.0,EIRE,2011-07-19 09:08:00
269348,560445,22631,CIRCUS PARADE LUNCH BOX ,64,2011-07-19,1.65,14156.0,EIRE,2011-07-19 09:08:00
269349,560445,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-07-19,0.29,14156.0,EIRE,2011-07-19 09:08:00
269350,560445,21914,BLUE HARMONICA IN BOX ,96,2011-07-19,1.25,14156.0,EIRE,2011-07-19 09:08:00
269351,560445,21915,RED  HARMONICA IN BOX ,96,2011-07-19,1.25,14156.0,EIRE,2011-07-19 09:08:00
269352,560446,23294,SET OF 6 SNACK LOAF BAKING CASES,128,2011-07-19,0.72,14156.0,EIRE,2011-07-19 09:10:00
269353,560446,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,2011-07-19,0.72,14156.0,EIRE,2011-07-19 09:10:00
269354,560446,23297,SET 40 HEART SHAPE PETIT FOUR CASES,240,2011-07-19,1.45,14156.0,EIRE,2011-07-19 09:10:00
269355,560447,21314,SMALL GLASS HEART TRINKET POT,56,2011-07-19,1.85,13756.0,United Kingdom,2011-07-19 09:24:00
269356,560447,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,16,2011-07-19,3.75,13756.0,United Kingdom,2011-07-19 09:24:00
269357,560447,22726,ALARM CLOCK BAKELIKE GREEN,12,2011-07-19,3.75,13756.0,United Kingdom,2011-07-19 09:24:00
269358,560447,22729,ALARM CLOCK BAKELIKE ORANGE,12,2011-07-19,3.75,13756.0,United Kingdom,2011-07-19 09:24:00
269359,560447,22728,ALARM CLOCK BAKELIKE PINK,16,2011-07-19,3.75,13756.0,United Kingdom,2011-07-19 09:24:00
269360,560447,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,2011-07-19,5.95,13756.0,United Kingdom,2011-07-19 09:24:00
269361,560447,85014B,RED RETROSPOT UMBRELLA,3,2011-07-19,5.95,13756.0,United Kingdom,2011-07-19 09:24:00
269362,560447,47566,PARTY BUNTING,4,2011-07-19,4.95,13756.0,United Kingdom,2011-07-19 09:24:00
269363,560447,23298,SPOTTY BUNTING,3,2011-07-19,4.95,13756.0,United Kingdom,2011-07-19 09:24:00
269364,560447,21175,GIN + TONIC DIET METAL SIGN,12,2011-07-19,2.55,13756.0,United Kingdom,2011-07-19 09:24:00
269365,560447,21907,I'M ON HOLIDAY METAL SIGN,12,2011-07-19,2.1,13756.0,United Kingdom,2011-07-19 09:24:00
269366,560447,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,48,2011-07-19,0.65,13756.0,United Kingdom,2011-07-19 09:24:00
269367,560447,84879,ASSORTED COLOUR BIRD ORNAMENT,32,2011-07-19,1.69,13756.0,United Kingdom,2011-07-19 09:24:00
269368,560448,22465,HANGING METAL STAR LANTERN,24,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269369,560448,22224,WHITE LOVEBIRD LANTERN,6,2011-07-19,2.95,12840.0,United Kingdom,2011-07-19 09:29:00
269370,560448,71053,WHITE METAL LANTERN,4,2011-07-19,3.75,12840.0,United Kingdom,2011-07-19 09:29:00
269371,560448,22464,HANGING METAL HEART LANTERN,12,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269372,560448,23087,ZINC  HEART T-LIGHT HOLDER,16,2011-07-19,1.25,12840.0,United Kingdom,2011-07-19 09:29:00
269373,560448,21390,FILIGRIS HEART WITH BUTTERFLY,24,2011-07-19,1.25,12840.0,United Kingdom,2011-07-19 09:29:00
269374,560448,22156,HEART DECORATION WITH PEARLS ,12,2011-07-19,0.85,12840.0,United Kingdom,2011-07-19 09:29:00
269375,560448,22296,HEART IVORY TRELLIS LARGE,12,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269376,560448,22294,HEART FILIGREE DOVE  SMALL,24,2011-07-19,1.25,12840.0,United Kingdom,2011-07-19 09:29:00
269377,560448,22227,HANGING HEART MIRROR DECORATION ,24,2011-07-19,0.65,12840.0,United Kingdom,2011-07-19 09:29:00
269378,560448,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269379,560448,21471,STRAWBERRY RAFFIA FOOD COVER,6,2011-07-19,3.75,12840.0,United Kingdom,2011-07-19 09:29:00
269380,560448,21470,FLOWER VINE RAFFIA FOOD COVER,6,2011-07-19,3.75,12840.0,United Kingdom,2011-07-19 09:29:00
269381,560448,20728,LUNCH BAG CARS BLUE,20,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269382,560448,20725,LUNCH BAG RED RETROSPOT,20,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269383,560448,20726,LUNCH BAG WOODLAND,20,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269384,560448,20727,LUNCH BAG  BLACK SKULL.,20,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269385,560448,22383,LUNCH BAG SUKI DESIGN ,20,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269386,560448,22384,LUNCH BAG PINK POLKADOT,20,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269387,560448,23206,LUNCH BAG APPLE DESIGN,20,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269388,560448,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269389,560448,21936,RED RETROSPOT PICNIC BAG,10,2011-07-19,2.95,12840.0,United Kingdom,2011-07-19 09:29:00
269390,560448,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,2011-07-19,1.65,12840.0,United Kingdom,2011-07-19 09:29:00
269391,560449,23031,DRAWER KNOB CRACKLE GLAZE PINK,12,2011-07-19,1.65,14732.0,United Kingdom,2011-07-19 09:31:00
269392,560449,23028,DRAWER KNOB CRACKLE GLAZE BLUE,12,2011-07-19,1.65,14732.0,United Kingdom,2011-07-19 09:31:00
269393,560449,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,2011-07-19,8.5,14732.0,United Kingdom,2011-07-19 09:31:00
269394,560449,23112,PARISIENNE CURIO CABINET,4,2011-07-19,7.5,14732.0,United Kingdom,2011-07-19 09:31:00
269395,560449,22962,JAM JAR WITH PINK LID,12,2011-07-19,0.85,14732.0,United Kingdom,2011-07-19 09:31:00
269396,560449,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,24,2011-07-19,1.25,14732.0,United Kingdom,2011-07-19 09:31:00
269397,560449,22219,LOVEBIRD HANGING DECORATION WHITE ,12,2011-07-19,0.85,14732.0,United Kingdom,2011-07-19 09:31:00
269398,560449,22990,COTTON APRON PANTRY DESIGN,2,2011-07-19,4.95,14732.0,United Kingdom,2011-07-19 09:31:00
269399,560449,22077,6 RIBBONS RUSTIC CHARM,12,2011-07-19,1.65,14732.0,United Kingdom,2011-07-19 09:31:00
269400,560449,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2011-07-19,1.95,14732.0,United Kingdom,2011-07-19 09:31:00
269401,560449,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-07-19,0.85,14732.0,United Kingdom,2011-07-19 09:31:00
269402,560449,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,2011-07-19,0.85,14732.0,United Kingdom,2011-07-19 09:31:00
269403,560449,23035,DRAWER KNOB CERAMIC IVORY,96,2011-07-19,1.25,14732.0,United Kingdom,2011-07-19 09:31:00
269404,560449,21658,GLASS  BEURRE DISH,4,2011-07-19,3.95,14732.0,United Kingdom,2011-07-19 09:31:00
269405,560450,84946,ANTIQUE SILVER T-LIGHT GLASS,24,2011-07-19,1.25,14117.0,United Kingdom,2011-07-19 09:49:00
269406,560450,22791,T-LIGHT GLASS FLUTED ANTIQUE,24,2011-07-19,1.25,14117.0,United Kingdom,2011-07-19 09:49:00
269407,560450,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,24,2011-07-19,1.25,14117.0,United Kingdom,2011-07-19 09:49:00
269408,560451,21373,MIRRORED WALL ART SNOWFLAKES,12,2011-07-19,0.75,14911.0,EIRE,2011-07-19 09:50:00
269409,560451,22269,EGG CUP NATURAL CHICKEN,16,2011-07-19,0.39,14911.0,EIRE,2011-07-19 09:50:00
269410,560451,84402B,PURPLE DRESS JEWELLERY STAND,12,2011-07-19,0.79,14911.0,EIRE,2011-07-19 09:50:00
269411,560451,84818,DANISH ROSE PHOTO FRAME,24,2011-07-19,0.79,14911.0,EIRE,2011-07-19 09:50:00
269412,560451,84926A,WAKE UP COCKEREL TILE COASTER,24,2011-07-19,0.29,14911.0,EIRE,2011-07-19 09:50:00
269413,560451,84944,SET OF 6 KASHMIR FOLKART BAUBLES,24,2011-07-19,1.65,14911.0,EIRE,2011-07-19 09:50:00
269414,560451,21627,ELEPHANT CARNIVAL POUFFE,4,2011-07-19,14.95,14911.0,EIRE,2011-07-19 09:50:00
269415,560451,21628,TRIANGULAR POUFFE VINTAGE ,4,2011-07-19,14.95,14911.0,EIRE,2011-07-19 09:50:00
269416,560451,22715,CARD WEDDING DAY,12,2011-07-19,0.42,14911.0,EIRE,2011-07-19 09:50:00
269417,560451,22032,BOTANICAL LILY GREETING CARD,12,2011-07-19,0.42,14911.0,EIRE,2011-07-19 09:50:00
269418,560451,22821,GIFT BAG PSYCHEDELIC APPLES,48,2011-07-19,0.65,14911.0,EIRE,2011-07-19 09:50:00
269419,560451,22178,VICTORIAN GLASS HANGING T-LIGHT,24,2011-07-19,1.25,14911.0,EIRE,2011-07-19 09:50:00
269420,560451,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2011-07-19,8.95,14911.0,EIRE,2011-07-19 09:50:00
269421,560451,21422,PORCELAIN ROSE SMALL,16,2011-07-19,0.85,14911.0,EIRE,2011-07-19 09:50:00
269422,560451,72225C,LAVENDER SCENT CAKE CANDLE,24,2011-07-19,0.29,14911.0,EIRE,2011-07-19 09:50:00
269423,560451,18094C,WHITE AND BLUE CERAMIC OIL BURNER,12,2011-07-19,1.25,14911.0,EIRE,2011-07-19 09:50:00
269424,560451,23008,DOLLY GIRL BABY GIFT SET,2,2011-07-19,16.95,14911.0,EIRE,2011-07-19 09:50:00
269425,560451,23007, SPACEBOY BABY GIFT SET,2,2011-07-19,16.95,14911.0,EIRE,2011-07-19 09:50:00
269426,560451,23010,CIRCUS PARADE BABY GIFT SET,2,2011-07-19,16.95,14911.0,EIRE,2011-07-19 09:50:00
