,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
319400,564853,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,2011-08-31,0.39,12423.0,Belgium,2011-08-31 08:55:00
319401,564853,21680,WOODLAND  STICKERS,12,2011-08-31,0.85,12423.0,Belgium,2011-08-31 08:55:00
319402,564853,21981,PACK OF 12 WOODLAND TISSUES ,24,2011-08-31,0.29,12423.0,Belgium,2011-08-31 08:55:00
319403,564853,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-08-31,2.95,12423.0,Belgium,2011-08-31 08:55:00
319404,564853,20719,WOODLAND CHARLOTTE BAG,10,2011-08-31,0.85,12423.0,Belgium,2011-08-31 08:55:00
319405,564853,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2011-08-31,1.65,12423.0,Belgium,2011-08-31 08:55:00
319406,564853,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-08-31,0.85,12423.0,Belgium,2011-08-31 08:55:00
319407,564853,23084,RABBIT NIGHT LIGHT,24,2011-08-31,1.79,12423.0,Belgium,2011-08-31 08:55:00
319408,564853,20981,12 PENCILS TALL TUBE WOODLAND,12,2011-08-31,0.85,12423.0,Belgium,2011-08-31 08:55:00
319409,564853,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-08-31,1.65,12423.0,Belgium,2011-08-31 08:55:00
319410,564853,35923,CANDY HEART HANGING DECORATION,12,2011-08-31,0.39,12423.0,Belgium,2011-08-31 08:55:00
319411,564853,POST,POSTAGE,3,2011-08-31,15.0,12423.0,Belgium,2011-08-31 08:55:00
319412,C564854,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,2011-08-31,2.95,17865.0,United Kingdom,2011-08-31 08:56:00
319413,C564854,22423,REGENCY CAKESTAND 3 TIER,-3,2011-08-31,10.95,17865.0,United Kingdom,2011-08-31 08:56:00
319414,C564854,22698,PINK REGENCY TEACUP AND SAUCER,-1,2011-08-31,2.95,17865.0,United Kingdom,2011-08-31 08:56:00
319415,564855,22161,HEART DECORATION RUSTIC HANGING ,24,2011-08-31,0.19,16746.0,United Kingdom,2011-08-31 09:10:00
319416,564855,85130B,BEADED CRYSTAL HEART GREEN LARGE,24,2011-08-31,0.79,16746.0,United Kingdom,2011-08-31 09:10:00
319417,564855,85099B,JUMBO BAG RED RETROSPOT,10,2011-08-31,2.08,16746.0,United Kingdom,2011-08-31 09:10:00
319418,564855,22595,GINGHAM HEART DECORATION,24,2011-08-31,0.85,16746.0,United Kingdom,2011-08-31 09:10:00
319419,564855,22766,PHOTO FRAME CORNICE,8,2011-08-31,2.95,16746.0,United Kingdom,2011-08-31 09:10:00
319420,564855,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-08-31,2.95,16746.0,United Kingdom,2011-08-31 09:10:00
319421,564855,22379,RECYCLING BAG RETROSPOT ,5,2011-08-31,2.1,16746.0,United Kingdom,2011-08-31 09:10:00
319422,564855,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,2011-08-31,0.39,16746.0,United Kingdom,2011-08-31 09:10:00
319423,564855,84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,24,2011-08-31,0.19,16746.0,United Kingdom,2011-08-31 09:10:00
319424,564855,22945,CHRISTMAS METAL TAGS ASSORTED ,144,2011-08-31,0.72,16746.0,United Kingdom,2011-08-31 09:10:00
319425,564855,21948,SET OF 6 CAKE CHOPSTICKS,12,2011-08-31,1.25,16746.0,United Kingdom,2011-08-31 09:10:00
319426,564855,22664,TOY TIDY DOLLY GIRL DESIGN,5,2011-08-31,2.1,16746.0,United Kingdom,2011-08-31 09:10:00
319427,564855,23108,SET OF 10 LED DOLLY LIGHTS,4,2011-08-31,6.25,16746.0,United Kingdom,2011-08-31 09:10:00
319428,564855,22949,36 DOILIES DOLLY GIRL,12,2011-08-31,1.45,16746.0,United Kingdom,2011-08-31 09:10:00
319429,564855,22716,CARD CIRCUS PARADE,12,2011-08-31,0.42,16746.0,United Kingdom,2011-08-31 09:10:00
319430,564855,22715,CARD WEDDING DAY,12,2011-08-31,0.42,16746.0,United Kingdom,2011-08-31 09:10:00
319431,564856,23245,SET OF 3 REGENCY CAKE TINS,4,2011-08-31,4.95,12477.0,Germany,2011-08-31 09:11:00
319432,564856,23287,RED VINTAGE SPOT BEAKER,8,2011-08-31,0.85,12477.0,Germany,2011-08-31 09:11:00
