,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
22523,538172,21562,HAWAIIAN GRASS SKIRT ,12,2010-12-10,1.25,15805.0,United Kingdom,2010-12-10 09:33:00
22524,538172,79321,CHILLI LIGHTS,8,2010-12-10,4.95,15805.0,United Kingdom,2010-12-10 09:33:00
22525,538172,22041,"RECORD FRAME 7"" SINGLE SIZE ",12,2010-12-10,2.55,15805.0,United Kingdom,2010-12-10 09:33:00
22526,538172,84558A,3D DOG PICTURE PLAYING CARDS,12,2010-12-10,2.95,15805.0,United Kingdom,2010-12-10 09:33:00
22527,538172,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,2010-12-10,0.55,15805.0,United Kingdom,2010-12-10 09:33:00
22528,538172,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,24,2010-12-10,2.95,15805.0,United Kingdom,2010-12-10 09:33:00
22529,538172,21098,CHRISTMAS TOILET ROLL,24,2010-12-10,1.25,15805.0,United Kingdom,2010-12-10 09:33:00
22530,538172,84212,"ASSORTED FLOWER COLOUR ""LEIS""",24,2010-12-10,0.65,15805.0,United Kingdom,2010-12-10 09:33:00
22531,538172,21870,I CAN ONLY PLEASE ONE PERSON MUG,12,2010-12-10,1.25,15805.0,United Kingdom,2010-12-10 09:33:00
22532,538172,22834,HAND WARMER BABUSHKA DESIGN,36,2010-12-10,2.1,15805.0,United Kingdom,2010-12-10 09:33:00
22533,538172,21914,BLUE HARMONICA IN BOX ,24,2010-12-10,1.25,15805.0,United Kingdom,2010-12-10 09:33:00
22534,538173,22353,,-28,2010-12-10,0.0,,United Kingdom,2010-12-10 09:35:00
22535,538174,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,2010-12-10,1.45,12471.0,Germany,2010-12-10 09:35:00
22536,538174,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2010-12-10,0.55,12471.0,Germany,2010-12-10 09:35:00
22537,538174,21578,WOODLAND DESIGN  COTTON TOTE BAG,24,2010-12-10,2.25,12471.0,Germany,2010-12-10 09:35:00
22538,538174,21700,BIG DOUGHNUT FRIDGE MAGNETS,72,2010-12-10,0.85,12471.0,Germany,2010-12-10 09:35:00
22539,538174,16235,RECYCLED PENCIL WITH RABBIT ERASER,60,2010-12-10,0.21,12471.0,Germany,2010-12-10 09:35:00
22540,538174,21731,RED TOADSTOOL LED NIGHT LIGHT,48,2010-12-10,1.65,12471.0,Germany,2010-12-10 09:35:00
22541,538174,21787,RAIN PONCHO RETROSPOT,24,2010-12-10,0.85,12471.0,Germany,2010-12-10 09:35:00
22542,538174,21232,STRAWBERRY CERAMIC TRINKET BOX,36,2010-12-10,1.25,12471.0,Germany,2010-12-10 09:35:00
22543,538174,22077,6 RIBBONS RUSTIC CHARM,24,2010-12-10,1.65,12471.0,Germany,2010-12-10 09:35:00
22544,538174,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2010-12-10,2.95,12471.0,Germany,2010-12-10 09:35:00
22545,538174,22423,REGENCY CAKESTAND 3 TIER,32,2010-12-10,10.95,12471.0,Germany,2010-12-10 09:35:00
22546,538174,22472,TV DINNER TRAY DOLLY GIRL,12,2010-12-10,4.95,12471.0,Germany,2010-12-10 09:35:00
22547,538174,22445,PENCIL CASE LIFE IS BEAUTIFUL,12,2010-12-10,2.95,12471.0,Germany,2010-12-10 09:35:00
22548,538174,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,2010-12-10,1.65,12471.0,Germany,2010-12-10 09:35:00
