,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
264674,560107,79321,CHILLI LIGHTS,8,2011-07-15,5.75,12928.0,United Kingdom,2011-07-15 08:09:00
264675,560107,21914,BLUE HARMONICA IN BOX ,12,2011-07-15,1.25,12928.0,United Kingdom,2011-07-15 08:09:00
264676,560107,21915,RED  HARMONICA IN BOX ,12,2011-07-15,1.25,12928.0,United Kingdom,2011-07-15 08:09:00
264677,560107,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-07-15,1.25,12928.0,United Kingdom,2011-07-15 08:09:00
264678,560107,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,2011-07-15,1.25,12928.0,United Kingdom,2011-07-15 08:09:00
264679,560107,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-07-15,1.65,12928.0,United Kingdom,2011-07-15 08:09:00
264680,560107,21931,JUMBO STORAGE BAG SUKI,10,2011-07-15,2.08,12928.0,United Kingdom,2011-07-15 08:09:00
264681,560107,22383,LUNCH BAG SUKI DESIGN ,10,2011-07-15,1.65,12928.0,United Kingdom,2011-07-15 08:09:00
264682,560107,23202,JUMBO BAG VINTAGE LEAF,20,2011-07-15,2.08,12928.0,United Kingdom,2011-07-15 08:09:00
264683,560107,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-07-15,2.08,12928.0,United Kingdom,2011-07-15 08:09:00
264684,560107,22386,JUMBO BAG PINK POLKADOT,10,2011-07-15,2.08,12928.0,United Kingdom,2011-07-15 08:09:00
264685,560107,23209,LUNCH BAG DOILEY PATTERN ,10,2011-07-15,1.65,12928.0,United Kingdom,2011-07-15 08:09:00
264686,560107,85099B,JUMBO BAG RED RETROSPOT,20,2011-07-15,2.08,12928.0,United Kingdom,2011-07-15 08:09:00
264687,560107,23206,LUNCH BAG APPLE DESIGN,10,2011-07-15,1.65,12928.0,United Kingdom,2011-07-15 08:09:00
264688,560107,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,32,2011-07-15,0.65,12928.0,United Kingdom,2011-07-15 08:09:00
264689,560107,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-07-15,2.95,12928.0,United Kingdom,2011-07-15 08:09:00
264690,560108,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,12,2011-07-15,3.75,16979.0,United Kingdom,2011-07-15 08:59:00
264691,560108,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2011-07-15,2.95,16979.0,United Kingdom,2011-07-15 08:59:00
264692,560108,48138,DOORMAT UNION FLAG,4,2011-07-15,7.95,16979.0,United Kingdom,2011-07-15 08:59:00
264693,560108,47590B,PINK HAPPY BIRTHDAY BUNTING,3,2011-07-15,5.45,16979.0,United Kingdom,2011-07-15 08:59:00
264694,560108,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2011-07-15,5.45,16979.0,United Kingdom,2011-07-15 08:59:00
264695,560108,23284,DOORMAT KEEP CALM AND COME IN,4,2011-07-15,7.95,16979.0,United Kingdom,2011-07-15 08:59:00
264696,560108,22365,DOORMAT RESPECTABLE HOUSE,2,2011-07-15,7.95,16979.0,United Kingdom,2011-07-15 08:59:00
264697,560108,20685,DOORMAT RED RETROSPOT,2,2011-07-15,7.95,16979.0,United Kingdom,2011-07-15 08:59:00
264698,560109,22846,BREAD BIN DINER STYLE RED ,1,2011-07-15,16.95,13491.0,United Kingdom,2011-07-15 09:00:00
264699,560109,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,2011-07-15,4.95,13491.0,United Kingdom,2011-07-15 09:00:00
264700,560109,22161,HEART DECORATION RUSTIC HANGING ,24,2011-07-15,0.19,13491.0,United Kingdom,2011-07-15 09:00:00
264701,560109,84251G,"GREETING CARD, OVERCROWDED POOL.",12,2011-07-15,0.19,13491.0,United Kingdom,2011-07-15 09:00:00
264702,560109,84251B,"GREETING CARD, STICKY GORDON",12,2011-07-15,0.19,13491.0,United Kingdom,2011-07-15 09:00:00
264703,560109,21843,RED RETROSPOT CAKE STAND,1,2011-07-15,10.95,13491.0,United Kingdom,2011-07-15 09:00:00
264704,560110,21673,,-40,2011-07-15,0.0,,United Kingdom,2011-07-15 09:51:00
264705,560111,84874B,,-3,2011-07-15,0.0,,United Kingdom,2011-07-15 09:52:00
264706,560112,21683,,-38,2011-07-15,0.0,,United Kingdom,2011-07-15 09:52:00
264707,560113,21865,,-40,2011-07-15,0.0,,United Kingdom,2011-07-15 09:52:00
