,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
383089,569997,23245,SET OF 3 REGENCY CAKE TINS,32,2011-10-07,4.15,12394.0,Denmark,2011-10-07 08:08:00
383090,569997,23295,SET OF 12 MINI LOAF BAKING CASES,256,2011-10-07,0.72,12394.0,Denmark,2011-10-07 08:08:00
383091,569997,23296,SET OF 6 TEA TIME BAKING CASES,256,2011-10-07,1.04,12394.0,Denmark,2011-10-07 08:08:00
383092,569997,23293,SET OF 12 FAIRY CAKE BAKING CASES,48,2011-10-07,0.83,12394.0,Denmark,2011-10-07 08:08:00
383093,569997,37495,FAIRY CAKE BIRTHDAY CANDLE SET,36,2011-10-07,2.95,12394.0,Denmark,2011-10-07 08:08:00
383094,569997,POST,POSTAGE,9,2011-10-07,18.0,12394.0,Denmark,2011-10-07 08:08:00
383095,569998,22573,STAR WOODEN CHRISTMAS DECORATION,24,2011-10-07,0.85,12540.0,Spain,2011-10-07 08:12:00
383096,569998,22574,HEART WOODEN CHRISTMAS DECORATION,12,2011-10-07,0.85,12540.0,Spain,2011-10-07 08:12:00
383097,569998,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,2011-10-07,0.85,12540.0,Spain,2011-10-07 08:12:00
383098,569998,85066,CREAM SWEETHEART MINI CHEST,2,2011-10-07,12.75,12540.0,Spain,2011-10-07 08:12:00
383099,569998,21524,DOORMAT SPOTTY HOME SWEET HOME,2,2011-10-07,8.25,12540.0,Spain,2011-10-07 08:12:00
383100,569998,22374,AIRLINE BAG VINTAGE JET SET RED,4,2011-10-07,4.25,12540.0,Spain,2011-10-07 08:12:00
383101,569998,22727,ALARM CLOCK BAKELIKE RED ,8,2011-10-07,3.75,12540.0,Spain,2011-10-07 08:12:00
383102,569998,22726,ALARM CLOCK BAKELIKE GREEN,4,2011-10-07,3.75,12540.0,Spain,2011-10-07 08:12:00
383103,569998,22846,BREAD BIN DINER STYLE RED ,2,2011-10-07,16.95,12540.0,Spain,2011-10-07 08:12:00
383104,569998,22848,BREAD BIN DINER STYLE PINK,1,2011-10-07,16.95,12540.0,Spain,2011-10-07 08:12:00
383105,569998,23247,BISCUIT TIN 50'S CHRISTMAS,6,2011-10-07,2.89,12540.0,Spain,2011-10-07 08:12:00
383106,569998,21843,RED RETROSPOT CAKE STAND,1,2011-10-07,10.95,12540.0,Spain,2011-10-07 08:12:00
383107,569998,22045,SPACEBOY GIFT WRAP,25,2011-10-07,0.42,12540.0,Spain,2011-10-07 08:12:00
383108,569998,23545,WRAP RED VINTAGE DOILY,25,2011-10-07,0.42,12540.0,Spain,2011-10-07 08:12:00
383109,569998,23546,WRAP PAISLEY PARK ,25,2011-10-07,0.42,12540.0,Spain,2011-10-07 08:12:00
