,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
205946,554850,23284,DOORMAT KEEP CALM AND COME IN,10,2011-05-27,6.75,17739.0,United Kingdom,2011-05-27 09:15:00
205947,554850,84978,HANGING HEART JAR T-LIGHT HOLDER,108,2011-05-27,1.06,17739.0,United Kingdom,2011-05-27 09:15:00
205948,554850,82583,HOT BATHS METAL SIGN,12,2011-05-27,2.1,17739.0,United Kingdom,2011-05-27 09:15:00
205949,554850,22690,DOORMAT HOME SWEET HOME BLUE ,10,2011-05-27,6.75,17739.0,United Kingdom,2011-05-27 09:15:00
205950,554850,22366,DOORMAT AIRMAIL ,10,2011-05-27,6.75,17739.0,United Kingdom,2011-05-27 09:15:00
205951,554850,79321,CHILLI LIGHTS,8,2011-05-27,5.75,17739.0,United Kingdom,2011-05-27 09:15:00
205952,C554851,22617,BAKING SET SPACEBOY DESIGN,-1,2011-05-27,4.95,16463.0,United Kingdom,2011-05-27 09:17:00
205953,554852,21272,?,-212,2011-05-27,0.0,,United Kingdom,2011-05-27 09:24:00
205954,554853,23203,JUMBO BAG DOILEY PATTERNS,100,2011-05-27,1.79,16839.0,United Kingdom,2011-05-27 09:32:00
205955,554853,84970S,HANGING HEART ZINC T-LIGHT HOLDER,144,2011-05-27,0.64,16839.0,United Kingdom,2011-05-27 09:32:00
205956,554853,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-05-27,2.08,16839.0,United Kingdom,2011-05-27 09:32:00
205957,554853,22386,JUMBO BAG PINK POLKADOT,10,2011-05-27,2.08,16839.0,United Kingdom,2011-05-27 09:32:00
205958,554853,85099B,JUMBO BAG RED RETROSPOT,10,2011-05-27,2.08,16839.0,United Kingdom,2011-05-27 09:32:00
205959,554853,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,2011-05-27,1.65,16839.0,United Kingdom,2011-05-27 09:32:00
205960,554853,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,2011-05-27,1.65,16839.0,United Kingdom,2011-05-27 09:32:00
205961,554854,22456,NATURAL SLATE CHALKBOARD LARGE ,6,2011-05-27,4.95,16369.0,United Kingdom,2011-05-27 09:39:00
205962,554854,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-05-27,2.95,16369.0,United Kingdom,2011-05-27 09:39:00
205963,554854,22429,ENAMEL MEASURING JUG CREAM,8,2011-05-27,4.25,16369.0,United Kingdom,2011-05-27 09:39:00
205964,554854,23298,SPOTTY BUNTING,6,2011-05-27,4.95,16369.0,United Kingdom,2011-05-27 09:39:00
205965,554854,47566,PARTY BUNTING,8,2011-05-27,4.95,16369.0,United Kingdom,2011-05-27 09:39:00
205966,554854,22077,6 RIBBONS RUSTIC CHARM,12,2011-05-27,1.65,16369.0,United Kingdom,2011-05-27 09:39:00
205967,554854,21466,RED FLOWER CROCHET FOOD COVER,6,2011-05-27,3.75,16369.0,United Kingdom,2011-05-27 09:39:00
205968,554854,21588,RETROSPOT GIANT TUBE MATCHES,12,2011-05-27,2.55,16369.0,United Kingdom,2011-05-27 09:39:00
205969,554854,21592,RETROSPOT CIGAR BOX MATCHES ,24,2011-05-27,1.25,16369.0,United Kingdom,2011-05-27 09:39:00
205970,554854,21591,COSY HOUR CIGAR BOX MATCHES ,24,2011-05-27,1.25,16369.0,United Kingdom,2011-05-27 09:39:00
205971,554854,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-05-27,0.55,16369.0,United Kingdom,2011-05-27 09:39:00
