,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
39641,539658,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-21,2.95,17213.0,United Kingdom,2010-12-21 09:34:00
39642,539658,84949,SILVER HANGING T-LIGHT HOLDER,6,2010-12-21,1.65,17213.0,United Kingdom,2010-12-21 09:34:00
39643,539658,21756,BATH BUILDING BLOCK WORD,3,2010-12-21,5.95,17213.0,United Kingdom,2010-12-21 09:34:00
39644,539658,22977,DOLLY GIRL CHILDRENS EGG CUP,12,2010-12-21,1.25,17213.0,United Kingdom,2010-12-21 09:34:00
39645,539658,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,6,2010-12-21,2.95,17213.0,United Kingdom,2010-12-21 09:34:00
39646,539658,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,6,2010-12-21,2.95,17213.0,United Kingdom,2010-12-21 09:34:00
39647,539658,21485,RETROSPOT HEART HOT WATER BOTTLE,6,2010-12-21,4.95,17213.0,United Kingdom,2010-12-21 09:34:00
39648,539658,22988,SOLDIERS EGG CUP ,12,2010-12-21,1.25,17213.0,United Kingdom,2010-12-21 09:34:00
39649,539658,22199,FRYING PAN RED RETROSPOT,4,2010-12-21,4.25,17213.0,United Kingdom,2010-12-21 09:34:00
39650,539658,22672,FRENCH BATHROOM SIGN BLUE METAL,12,2010-12-21,1.65,17213.0,United Kingdom,2010-12-21 09:34:00
39651,539658,22675,FRENCH KITCHEN SIGN BLUE METAL,12,2010-12-21,1.25,17213.0,United Kingdom,2010-12-21 09:34:00
39652,539658,71459,HANGING JAM JAR T-LIGHT HOLDER,24,2010-12-21,0.85,17213.0,United Kingdom,2010-12-21 09:34:00
39653,539658,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,6,2010-12-21,4.25,17213.0,United Kingdom,2010-12-21 09:34:00
39654,539658,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,4,2010-12-21,4.25,17213.0,United Kingdom,2010-12-21 09:34:00
39655,539658,48184,DOORMAT ENGLISH ROSE ,4,2010-12-21,7.95,17213.0,United Kingdom,2010-12-21 09:34:00
39656,539658,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,2010-12-21,7.95,17213.0,United Kingdom,2010-12-21 09:34:00
39657,539659,22425,ENAMEL COLANDER CREAM,2,2010-12-21,4.95,15034.0,United Kingdom,2010-12-21 09:47:00
39658,539659,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,2010-12-21,0.85,15034.0,United Kingdom,2010-12-21 09:47:00
39659,539659,21094,SET/6 RED SPOTTY PAPER PLATES,4,2010-12-21,0.85,15034.0,United Kingdom,2010-12-21 09:47:00
39660,539659,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,2010-12-21,2.95,15034.0,United Kingdom,2010-12-21 09:47:00
39661,539659,22666,RECIPE BOX PANTRY YELLOW DESIGN,3,2010-12-21,2.95,15034.0,United Kingdom,2010-12-21 09:47:00
39662,539659,22667,RECIPE BOX RETROSPOT ,1,2010-12-21,2.95,15034.0,United Kingdom,2010-12-21 09:47:00
39663,539659,21086,SET/6 RED SPOTTY PAPER CUPS,5,2010-12-21,0.65,15034.0,United Kingdom,2010-12-21 09:47:00
39664,539659,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2010-12-21,0.85,15034.0,United Kingdom,2010-12-21 09:47:00
39665,539659,22083,PAPER CHAIN KIT RETROSPOT,6,2010-12-21,2.95,15034.0,United Kingdom,2010-12-21 09:47:00
39666,539659,22084,PAPER CHAIN KIT EMPIRE,6,2010-12-21,2.95,15034.0,United Kingdom,2010-12-21 09:47:00
39667,539659,22678,FRENCH BLUE METAL DOOR SIGN 3,20,2010-12-21,1.25,15034.0,United Kingdom,2010-12-21 09:47:00
39668,539659,22679,FRENCH BLUE METAL DOOR SIGN 4,20,2010-12-21,1.25,15034.0,United Kingdom,2010-12-21 09:47:00
39669,539659,22685,FRENCH BLUE METAL DOOR SIGN 0,20,2010-12-21,1.25,15034.0,United Kingdom,2010-12-21 09:47:00
39670,539659,22683,FRENCH BLUE METAL DOOR SIGN 8,20,2010-12-21,1.25,15034.0,United Kingdom,2010-12-21 09:47:00
39671,539659,22681,FRENCH BLUE METAL DOOR SIGN 6,20,2010-12-21,1.25,15034.0,United Kingdom,2010-12-21 09:47:00
39672,539659,22676,FRENCH BLUE METAL DOOR SIGN 1,20,2010-12-21,1.25,15034.0,United Kingdom,2010-12-21 09:47:00
39673,539659,22677,FRENCH BLUE METAL DOOR SIGN 2,20,2010-12-21,1.25,15034.0,United Kingdom,2010-12-21 09:47:00
39674,539659,22682,FRENCH BLUE METAL DOOR SIGN 7,20,2010-12-21,1.25,15034.0,United Kingdom,2010-12-21 09:47:00
39675,539659,22680,FRENCH BLUE METAL DOOR SIGN 5,20,2010-12-21,1.25,15034.0,United Kingdom,2010-12-21 09:47:00
