,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
159547,550344,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,576,2011-04-18,0.21,12754.0,Japan,2011-04-18 09:00:00
159548,550344,22492,MINI PAINT SET VINTAGE ,576,2011-04-18,0.55,12754.0,Japan,2011-04-18 09:00:00
159549,550344,22546,MINI JIGSAW PURDEY,480,2011-04-18,0.36,12754.0,Japan,2011-04-18 09:00:00
159550,550344,22544,MINI JIGSAW SPACEBOY,480,2011-04-18,0.36,12754.0,Japan,2011-04-18 09:00:00
159551,550344,22543,MINI JIGSAW BAKE A CAKE ,480,2011-04-18,0.36,12754.0,Japan,2011-04-18 09:00:00
159552,550344,22540,MINI JIGSAW CIRCUS PARADE ,480,2011-04-18,0.36,12754.0,Japan,2011-04-18 09:00:00
159553,550344,22536,MAGIC DRAWING SLATE PURDEY,576,2011-04-18,0.36,12754.0,Japan,2011-04-18 09:00:00
159554,550344,22534,MAGIC DRAWING SLATE SPACEBOY ,576,2011-04-18,0.36,12754.0,Japan,2011-04-18 09:00:00
159555,550344,22533,MAGIC DRAWING SLATE BAKE A CAKE ,576,2011-04-18,0.36,12754.0,Japan,2011-04-18 09:00:00
159556,550344,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,576,2011-04-18,0.36,12754.0,Japan,2011-04-18 09:00:00
159557,550344,22561,WOODEN SCHOOL COLOURING SET,288,2011-04-18,1.45,12754.0,Japan,2011-04-18 09:00:00
159558,550344,22489,PACK OF 12 TRADITIONAL CRAYONS,576,2011-04-18,0.36,12754.0,Japan,2011-04-18 09:00:00
159559,550344,22494,EMERGENCY FIRST AID TIN ,96,2011-04-18,1.06,12754.0,Japan,2011-04-18 09:00:00
159560,550344,21260,FIRST AID TIN,96,2011-04-18,2.75,12754.0,Japan,2011-04-18 09:00:00
159561,550345,22423,REGENCY CAKESTAND 3 TIER,4,2011-04-18,12.75,15304.0,United Kingdom,2011-04-18 09:06:00
159562,550346,22607,WOODEN ROUNDERS GARDEN SET ,2,2011-04-18,9.95,16639.0,United Kingdom,2011-04-18 09:31:00
159563,550346,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-04-18,2.55,16639.0,United Kingdom,2011-04-18 09:31:00
159564,550346,22507,MEMO BOARD RETROSPOT  DESIGN,4,2011-04-18,4.95,16639.0,United Kingdom,2011-04-18 09:31:00
159565,550346,21746,SMALL RED RETROSPOT WINDMILL,12,2011-04-18,1.25,16639.0,United Kingdom,2011-04-18 09:31:00
159566,550346,20728,LUNCH BAG CARS BLUE,10,2011-04-18,1.65,16639.0,United Kingdom,2011-04-18 09:31:00
159567,550346,22384,LUNCH BAG PINK POLKADOT,10,2011-04-18,1.65,16639.0,United Kingdom,2011-04-18 09:31:00
159568,550346,22960,JAM MAKING SET WITH JARS,6,2011-04-18,4.25,16639.0,United Kingdom,2011-04-18 09:31:00
159569,550346,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-04-18,2.95,16639.0,United Kingdom,2011-04-18 09:31:00
159570,550346,23206,LUNCH BAG APPLE DESIGN,10,2011-04-18,1.65,16639.0,United Kingdom,2011-04-18 09:31:00
159571,550346,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-04-18,2.95,16639.0,United Kingdom,2011-04-18 09:31:00
159572,550346,48188,DOORMAT WELCOME PUPPIES,2,2011-04-18,7.95,16639.0,United Kingdom,2011-04-18 09:31:00
159573,550346,48187,DOORMAT NEW ENGLAND,2,2011-04-18,7.95,16639.0,United Kingdom,2011-04-18 09:31:00
159574,550346,22149,FELTCRAFT 6 FLOWER FRIENDS,12,2011-04-18,2.1,16639.0,United Kingdom,2011-04-18 09:31:00
159575,550346,22457,NATURAL SLATE HEART CHALKBOARD ,24,2011-04-18,2.95,16639.0,United Kingdom,2011-04-18 09:31:00
159576,550347,22432,WATERING CAN PINK BUNNY,6,2011-04-18,1.95,14227.0,United Kingdom,2011-04-18 09:33:00
159577,550347,22431,WATERING CAN BLUE ELEPHANT,6,2011-04-18,1.95,14227.0,United Kingdom,2011-04-18 09:33:00
159578,550347,22570,FELTCRAFT CUSHION RABBIT,4,2011-04-18,3.75,14227.0,United Kingdom,2011-04-18 09:33:00
159579,550347,22568,FELTCRAFT CUSHION OWL,4,2011-04-18,3.75,14227.0,United Kingdom,2011-04-18 09:33:00
159580,550347,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-04-18,0.85,14227.0,United Kingdom,2011-04-18 09:33:00
