,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
155488,549991,22960,JAM MAKING SET WITH JARS,12,2011-04-14,3.75,18229.0,United Kingdom,2011-04-14 08:13:00
155489,549991,22191,IVORY DINER WALL CLOCK,4,2011-04-14,8.5,18229.0,United Kingdom,2011-04-14 08:13:00
155490,549991,22728,ALARM CLOCK BAKELIKE PINK,8,2011-04-14,3.75,18229.0,United Kingdom,2011-04-14 08:13:00
155491,549991,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,2011-04-14,3.75,18229.0,United Kingdom,2011-04-14 08:13:00
155492,549991,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-04-14,1.25,18229.0,United Kingdom,2011-04-14 08:13:00
155493,549991,22842,BISCUIT TIN VINTAGE RED,12,2011-04-14,5.95,18229.0,United Kingdom,2011-04-14 08:13:00
155494,549991,21218,RED SPOTTY BISCUIT TIN,24,2011-04-14,3.25,18229.0,United Kingdom,2011-04-14 08:13:00
155495,549991,21137,BLACK RECORD COVER FRAME,12,2011-04-14,3.75,18229.0,United Kingdom,2011-04-14 08:13:00
155496,549992,23206,LUNCH BAG APPLE DESIGN,30,2011-04-14,1.65,17669.0,United Kingdom,2011-04-14 08:14:00
155497,549992,23205,CHARLOTTE BAG VINTAGE ALPHABET ,20,2011-04-14,0.85,17669.0,United Kingdom,2011-04-14 08:14:00
155498,549992,23208,LUNCH BAG VINTAGE LEAF DESIGN,20,2011-04-14,1.65,17669.0,United Kingdom,2011-04-14 08:14:00
155499,549992,23207,LUNCH BAG ALPHABET DESIGN,20,2011-04-14,1.65,17669.0,United Kingdom,2011-04-14 08:14:00
155500,549992,23204,CHARLOTTE BAG APPLES DESIGN,30,2011-04-14,0.85,17669.0,United Kingdom,2011-04-14 08:14:00
155501,549992,23201,JUMBO BAG ALPHABET,100,2011-04-14,1.79,17669.0,United Kingdom,2011-04-14 08:14:00
155502,549992,23199,JUMBO BAG APPLES,100,2011-04-14,1.79,17669.0,United Kingdom,2011-04-14 08:14:00
155503,549993,22993,SET OF 4 PANTRY JELLY MOULDS,24,2011-04-14,1.25,14057.0,United Kingdom,2011-04-14 08:26:00
155504,549993,22963,JAM JAR WITH GREEN LID,24,2011-04-14,0.85,14057.0,United Kingdom,2011-04-14 08:26:00
