,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
34241,539325,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2010-12-17,4.95,13004.0,United Kingdom,2010-12-17 08:20:00
34242,539325,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2010-12-17,3.95,13004.0,United Kingdom,2010-12-17 08:20:00
34243,539325,22915,ASSORTED BOTTLE TOP  MAGNETS ,12,2010-12-17,0.42,13004.0,United Kingdom,2010-12-17 08:20:00
34244,539325,22922,FRIDGE MAGNETS US DINER ASSORTED,12,2010-12-17,0.85,13004.0,United Kingdom,2010-12-17 08:20:00
34245,539325,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,12,2010-12-17,0.85,13004.0,United Kingdom,2010-12-17 08:20:00
34246,539325,47504K,ENGLISH ROSE GARDEN SECATEURS,24,2010-12-17,0.85,13004.0,United Kingdom,2010-12-17 08:20:00
34247,539325,84823,DANISH ROSE FOLDING CHAIR,2,2010-12-17,7.95,13004.0,United Kingdom,2010-12-17 08:20:00
34248,539325,85212,MINI PAINTED GARDEN DECORATION ,72,2010-12-17,0.21,13004.0,United Kingdom,2010-12-17 08:20:00
34249,539325,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2010-12-17,1.25,13004.0,United Kingdom,2010-12-17 08:20:00
34250,539325,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,12,2010-12-17,1.25,13004.0,United Kingdom,2010-12-17 08:20:00
34251,539325,21671,RED SPOT CERAMIC DRAWER KNOB,12,2010-12-17,1.25,13004.0,United Kingdom,2010-12-17 08:20:00
34252,539325,22620,4 TRADITIONAL SPINNING TOPS,12,2010-12-17,1.25,13004.0,United Kingdom,2010-12-17 08:20:00
34253,539325,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12,2010-12-17,1.45,13004.0,United Kingdom,2010-12-17 08:20:00
34254,539325,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2010-12-17,1.95,13004.0,United Kingdom,2010-12-17 08:20:00
34255,539325,22061,LARGE CAKE STAND  HANGING STRAWBERY,2,2010-12-17,9.95,13004.0,United Kingdom,2010-12-17 08:20:00
34256,539325,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2010-12-17,9.95,13004.0,United Kingdom,2010-12-17 08:20:00
34257,539325,37446,MINI CAKE STAND WITH HANGING CAKES,8,2010-12-17,1.45,13004.0,United Kingdom,2010-12-17 08:20:00
34258,539325,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2010-12-17,5.95,13004.0,United Kingdom,2010-12-17 08:20:00
34259,539325,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2010-12-17,7.95,13004.0,United Kingdom,2010-12-17 08:20:00
34260,539325,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-17,2.95,13004.0,United Kingdom,2010-12-17 08:20:00
34261,539325,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2010-12-17,1.25,13004.0,United Kingdom,2010-12-17 08:20:00
34262,539325,21481,FAWN BLUE HOT WATER BOTTLE,6,2010-12-17,2.95,13004.0,United Kingdom,2010-12-17 08:20:00
34263,539325,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,2010-12-17,3.75,13004.0,United Kingdom,2010-12-17 08:20:00
34264,539326,21217,RED RETROSPOT ROUND CAKE TINS,3,2010-12-17,9.95,14560.0,United Kingdom,2010-12-17 09:22:00
34265,539326,21874,GIN AND TONIC MUG,12,2010-12-17,1.25,14560.0,United Kingdom,2010-12-17 09:22:00
34266,539326,22236,CAKE STAND 3 TIER MAGIC GARDEN,6,2010-12-17,12.75,14560.0,United Kingdom,2010-12-17 09:22:00
34267,539326,22794,SWEETHEART WIRE MAGAZINE RACK,3,2010-12-17,7.95,14560.0,United Kingdom,2010-12-17 09:22:00
34268,539326,22625,RED KITCHEN SCALES,2,2010-12-17,8.5,14560.0,United Kingdom,2010-12-17 09:22:00
34269,539326,22626,BLACK KITCHEN SCALES,2,2010-12-17,8.5,14560.0,United Kingdom,2010-12-17 09:22:00
34270,539326,22624,IVORY KITCHEN SCALES,2,2010-12-17,8.5,14560.0,United Kingdom,2010-12-17 09:22:00
34271,539326,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,7,2010-12-17,4.95,14560.0,United Kingdom,2010-12-17 09:22:00
34272,539326,48185,DOORMAT FAIRY CAKE,2,2010-12-17,7.95,14560.0,United Kingdom,2010-12-17 09:22:00
34273,539326,15060B,FAIRY CAKE DESIGN UMBRELLA,4,2010-12-17,3.75,14560.0,United Kingdom,2010-12-17 09:22:00
34274,539326,71053,WHITE METAL LANTERN,4,2010-12-17,3.75,14560.0,United Kingdom,2010-12-17 09:22:00
34275,539326,48138,DOORMAT UNION FLAG,2,2010-12-17,7.95,14560.0,United Kingdom,2010-12-17 09:22:00
34276,539326,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2010-12-17,1.69,14560.0,United Kingdom,2010-12-17 09:22:00
34277,539326,22776,SWEETHEART CAKESTAND 3 TIER,12,2010-12-17,8.5,14560.0,United Kingdom,2010-12-17 09:22:00
34278,539327,POST,POSTAGE,1,2010-12-17,18.0,12600.0,Germany,2010-12-17 09:24:00
34279,539327,35651,VINTAGE BEAD PINK SCARF ,12,2010-12-17,1.65,12600.0,Germany,2010-12-17 09:24:00
