,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
281454,561528,22984,CARD GINGHAM ROSE ,12,2011-07-28,0.42,13098.0,United Kingdom,2011-07-28 08:55:00
281455,561528,21506,"FANCY FONT BIRTHDAY CARD, ",12,2011-07-28,0.42,13098.0,United Kingdom,2011-07-28 08:55:00
281456,561528,22028,PENNY FARTHING BIRTHDAY CARD,12,2011-07-28,0.42,13098.0,United Kingdom,2011-07-28 08:55:00
281457,561528,22718,CARD CAT AND TREE ,12,2011-07-28,0.42,13098.0,United Kingdom,2011-07-28 08:55:00
281458,561528,22027,TEA PARTY BIRTHDAY CARD,12,2011-07-28,0.42,13098.0,United Kingdom,2011-07-28 08:55:00
281459,561528,23231,WRAP DOILEY DESIGN,25,2011-07-28,0.42,13098.0,United Kingdom,2011-07-28 08:55:00
281460,561528,22712,CARD DOLLY GIRL ,12,2011-07-28,0.42,13098.0,United Kingdom,2011-07-28 08:55:00
281461,561528,23203,JUMBO BAG DOILEY PATTERNS,100,2011-07-28,1.79,13098.0,United Kingdom,2011-07-28 08:55:00
281462,561528,23174,REGENCY SUGAR BOWL GREEN,12,2011-07-28,4.15,13098.0,United Kingdom,2011-07-28 08:55:00
281463,561528,23172,REGENCY TEA PLATE PINK,12,2011-07-28,1.65,13098.0,United Kingdom,2011-07-28 08:55:00
281464,561528,23171,REGENCY TEA PLATE GREEN ,12,2011-07-28,1.65,13098.0,United Kingdom,2011-07-28 08:55:00
281465,561528,23170,REGENCY TEA PLATE ROSES ,12,2011-07-28,1.65,13098.0,United Kingdom,2011-07-28 08:55:00
281466,561528,23051,RECYCLED ACAPULCO MAT BLUE,2,2011-07-28,8.25,13098.0,United Kingdom,2011-07-28 08:55:00
281467,561528,23050,RECYCLED ACAPULCO MAT GREEN,2,2011-07-28,8.25,13098.0,United Kingdom,2011-07-28 08:55:00
281468,561528,23049,RECYCLED ACAPULCO MAT RED,2,2011-07-28,8.25,13098.0,United Kingdom,2011-07-28 08:55:00
281469,561528,22847,BREAD BIN DINER STYLE IVORY,4,2011-07-28,14.95,13098.0,United Kingdom,2011-07-28 08:55:00
281470,561528,22846,BREAD BIN DINER STYLE RED ,4,2011-07-28,14.95,13098.0,United Kingdom,2011-07-28 08:55:00
281471,561529,22083,PAPER CHAIN KIT RETROSPOT,6,2011-07-28,2.95,13013.0,United Kingdom,2011-07-28 09:19:00
281472,561529,47566,PARTY BUNTING,12,2011-07-28,4.95,13013.0,United Kingdom,2011-07-28 09:19:00
281473,561529,21154,RED RETROSPOT OVEN GLOVE ,10,2011-07-28,1.25,13013.0,United Kingdom,2011-07-28 09:19:00
281474,561529,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-07-28,2.95,13013.0,United Kingdom,2011-07-28 09:19:00
281475,561529,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2011-07-28,1.65,13013.0,United Kingdom,2011-07-28 09:19:00
281476,561529,21155,RED RETROSPOT PEG BAG,6,2011-07-28,2.55,13013.0,United Kingdom,2011-07-28 09:19:00
281477,561529,22667,RECIPE BOX RETROSPOT ,6,2011-07-28,2.95,13013.0,United Kingdom,2011-07-28 09:19:00
281478,561529,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-07-28,0.55,13013.0,United Kingdom,2011-07-28 09:19:00
281479,561529,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,2011-07-28,1.45,13013.0,United Kingdom,2011-07-28 09:19:00
281480,561529,22467,GUMBALL COAT RACK,6,2011-07-28,2.55,13013.0,United Kingdom,2011-07-28 09:19:00
281481,561529,21169,YOU'RE CONFUSING ME METAL SIGN ,12,2011-07-28,1.69,13013.0,United Kingdom,2011-07-28 09:19:00
281482,561529,23093,SMALL PARISIENNE HEART PHOTO FRAME ,8,2011-07-28,2.49,13013.0,United Kingdom,2011-07-28 09:19:00
281483,561529,23110,PARISIENNE KEY CABINET ,2,2011-07-28,5.75,13013.0,United Kingdom,2011-07-28 09:19:00
281484,561530,22423,REGENCY CAKESTAND 3 TIER,16,2011-07-28,10.95,16174.0,United Kingdom,2011-07-28 09:21:00
281485,561530,23077,DOUGHNUT LIP GLOSS ,200,2011-07-28,1.04,16174.0,United Kingdom,2011-07-28 09:21:00
281486,561531,21932,SCANDINAVIAN PAISLEY PICNIC BAG,20,2011-07-28,1.65,14364.0,United Kingdom,2011-07-28 09:27:00
281487,561531,21933,PINK VINTAGE PAISLEY PICNIC BAG,20,2011-07-28,1.65,14364.0,United Kingdom,2011-07-28 09:27:00
281488,561531,23209,LUNCH BAG DOILEY PATTERN ,10,2011-07-28,1.65,14364.0,United Kingdom,2011-07-28 09:27:00
281489,561531,20728,LUNCH BAG CARS BLUE,10,2011-07-28,1.65,14364.0,United Kingdom,2011-07-28 09:27:00
281490,561531,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-07-28,1.65,14364.0,United Kingdom,2011-07-28 09:27:00
281491,561531,23344,JUMBO BAG 50'S CHRISTMAS ,100,2011-07-28,1.79,14364.0,United Kingdom,2011-07-28 09:27:00
281492,561531,47566,PARTY BUNTING,4,2011-07-28,4.95,14364.0,United Kingdom,2011-07-28 09:27:00
281493,561531,23313,VINTAGE CHRISTMAS BUNTING,5,2011-07-28,4.95,14364.0,United Kingdom,2011-07-28 09:27:00
281494,561531,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-07-28,1.65,14364.0,United Kingdom,2011-07-28 09:27:00
281495,561531,70007,HI TEC ALPINE HAND WARMER,30,2011-07-28,0.79,14364.0,United Kingdom,2011-07-28 09:27:00
281496,561531,23201,JUMBO BAG ALPHABET,100,2011-07-28,1.79,14364.0,United Kingdom,2011-07-28 09:27:00
281497,561532,22960,JAM MAKING SET WITH JARS,72,2011-07-28,3.75,15061.0,United Kingdom,2011-07-28 09:30:00
281498,561532,22993,SET OF 4 PANTRY JELLY MOULDS,120,2011-07-28,1.06,15061.0,United Kingdom,2011-07-28 09:30:00
281499,561532,23296,SET OF 6 TEA TIME BAKING CASES,144,2011-07-28,1.04,15061.0,United Kingdom,2011-07-28 09:30:00
281500,561532,23293,SET OF 12 FAIRY CAKE BAKING CASES,144,2011-07-28,0.72,15061.0,United Kingdom,2011-07-28 09:30:00
281501,561533,22729,ALARM CLOCK BAKELIKE ORANGE,24,2011-07-28,3.75,16672.0,United Kingdom,2011-07-28 09:32:00
281502,561533,22726,ALARM CLOCK BAKELIKE GREEN,36,2011-07-28,3.75,16672.0,United Kingdom,2011-07-28 09:32:00
281503,561533,22725,ALARM CLOCK BAKELIKE CHOCOLATE,24,2011-07-28,3.75,16672.0,United Kingdom,2011-07-28 09:32:00
281504,561533,22467,GUMBALL COAT RACK,90,2011-07-28,2.1,16672.0,United Kingdom,2011-07-28 09:32:00
281505,561533,22781,GUMBALL MAGAZINE RACK,12,2011-07-28,6.75,16672.0,United Kingdom,2011-07-28 09:32:00
281506,561534,23184,BULL DOG BOTTLE OPENER,4,2011-07-28,4.95,14307.0,United Kingdom,2011-07-28 09:45:00
281507,561534,23549,WRAP BIRD GARDEN ,25,2011-07-28,0.42,14307.0,United Kingdom,2011-07-28 09:45:00
281508,561534,23550,WRAP ALPHABET POSTER  ,25,2011-07-28,0.42,14307.0,United Kingdom,2011-07-28 09:45:00
281509,561534,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-07-28,1.25,14307.0,United Kingdom,2011-07-28 09:45:00
281510,561534,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2011-07-28,0.95,14307.0,United Kingdom,2011-07-28 09:45:00
281511,561534,23120,PACK OF 6 SMALL FRUIT STRAWS,24,2011-07-28,0.42,14307.0,United Kingdom,2011-07-28 09:45:00
281512,561534,23122,PARTY CHARMS 50 PIECES,12,2011-07-28,0.83,14307.0,United Kingdom,2011-07-28 09:45:00
281513,561534,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-07-28,1.69,14307.0,United Kingdom,2011-07-28 09:45:00
281514,561534,21136,PAINTED METAL PEARS ASSORTED,8,2011-07-28,1.69,14307.0,United Kingdom,2011-07-28 09:45:00
281515,561534,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-07-28,2.95,14307.0,United Kingdom,2011-07-28 09:45:00
281516,561534,21754,HOME BUILDING BLOCK WORD,3,2011-07-28,5.95,14307.0,United Kingdom,2011-07-28 09:45:00
281517,561534,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-07-28,2.95,14307.0,United Kingdom,2011-07-28 09:45:00
281518,561534,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-07-28,2.55,14307.0,United Kingdom,2011-07-28 09:45:00
281519,561534,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,2011-07-28,1.65,14307.0,United Kingdom,2011-07-28 09:45:00
281520,561534,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-07-28,2.95,14307.0,United Kingdom,2011-07-28 09:45:00
281521,561534,23020,GLASS  SONGBIRD STORAGE JAR,1,2011-07-28,12.5,14307.0,United Kingdom,2011-07-28 09:45:00
281522,561534,23338,EGG FRYING PAN RED ,6,2011-07-28,2.08,14307.0,United Kingdom,2011-07-28 09:45:00
281523,561534,23297,SET 40 HEART SHAPE PETIT FOUR CASES,12,2011-07-28,1.65,14307.0,United Kingdom,2011-07-28 09:45:00
281524,561534,21121,SET/10 RED POLKADOT PARTY CANDLES,24,2011-07-28,1.25,14307.0,United Kingdom,2011-07-28 09:45:00
281525,561534,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,2011-07-28,1.25,14307.0,United Kingdom,2011-07-28 09:45:00
281526,561534,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,2011-07-28,1.25,14307.0,United Kingdom,2011-07-28 09:45:00
281527,561534,23310,BUBBLEGUM RING ASSORTED,36,2011-07-28,0.42,14307.0,United Kingdom,2011-07-28 09:45:00
281528,561534,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,96,2011-07-28,0.29,14307.0,United Kingdom,2011-07-28 09:45:00
281529,561534,22617,BAKING SET SPACEBOY DESIGN,3,2011-07-28,4.95,14307.0,United Kingdom,2011-07-28 09:45:00
281530,561534,23007, SPACEBOY BABY GIFT SET,3,2011-07-28,16.95,14307.0,United Kingdom,2011-07-28 09:45:00
281531,561534,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-07-28,4.95,14307.0,United Kingdom,2011-07-28 09:45:00
281532,561534,21833,CAMOUFLAGE LED TORCH,12,2011-07-28,1.69,14307.0,United Kingdom,2011-07-28 09:45:00
281533,561534,22439,6 ROCKET BALLOONS ,24,2011-07-28,0.65,14307.0,United Kingdom,2011-07-28 09:45:00
281534,561534,22436,12 COLOURED PARTY BALLOONS,20,2011-07-28,0.65,14307.0,United Kingdom,2011-07-28 09:45:00
281535,561534,22434,BALLOON PUMP WITH 10 BALLOONS,8,2011-07-28,1.95,14307.0,United Kingdom,2011-07-28 09:45:00
281536,561534,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,2011-07-28,1.65,14307.0,United Kingdom,2011-07-28 09:45:00
281537,561534,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-07-28,4.95,14307.0,United Kingdom,2011-07-28 09:45:00
281538,561534,22037,ROBOT BIRTHDAY CARD,12,2011-07-28,0.42,14307.0,United Kingdom,2011-07-28 09:45:00
281539,561534,21504,SKULLS GREETING CARD,12,2011-07-28,0.42,14307.0,United Kingdom,2011-07-28 09:45:00
281540,561534,22029,SPACEBOY BIRTHDAY CARD,12,2011-07-28,0.42,14307.0,United Kingdom,2011-07-28 09:45:00
281541,561534,22814,CARD PARTY GAMES ,12,2011-07-28,0.42,14307.0,United Kingdom,2011-07-28 09:45:00
281542,561534,23162,REGENCY TEA STRAINER,4,2011-07-28,3.75,14307.0,United Kingdom,2011-07-28 09:45:00
281543,561535,23014,GLASS APOTHECARY BOTTLE ELIXIR,4,2011-07-28,3.95,15116.0,United Kingdom,2011-07-28 09:48:00
281544,561535,23026,DRAWER KNOB VINTAGE GLASS STAR,24,2011-07-28,2.08,15116.0,United Kingdom,2011-07-28 09:48:00
281545,561535,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,2011-07-28,4.95,15116.0,United Kingdom,2011-07-28 09:48:00
281546,561535,23162,REGENCY TEA STRAINER,8,2011-07-28,3.75,15116.0,United Kingdom,2011-07-28 09:48:00
281547,561535,84997B,CHILDRENS CUTLERY RETROSPOT RED ,8,2011-07-28,4.15,15116.0,United Kingdom,2011-07-28 09:48:00
281548,561535,21531,RED RETROSPOT SUGAR JAM BOWL,24,2011-07-28,2.1,15116.0,United Kingdom,2011-07-28 09:48:00
281549,561535,21535,RED RETROSPOT SMALL MILK JUG,24,2011-07-28,2.55,15116.0,United Kingdom,2011-07-28 09:48:00
281550,561535,21533,RETROSPOT LARGE MILK JUG,12,2011-07-28,4.25,15116.0,United Kingdom,2011-07-28 09:48:00
281551,561536,84927E,,-2,2011-07-28,0.0,,United Kingdom,2011-07-28 09:58:00
281552,561537,21889,WOODEN BOX OF DOMINOES,12,2011-07-28,1.25,13870.0,United Kingdom,2011-07-28 09:58:00
281553,561537,22991,GIRAFFE WOODEN RULER,12,2011-07-28,1.95,13870.0,United Kingdom,2011-07-28 09:58:00
281554,561537,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,2011-07-28,5.95,13870.0,United Kingdom,2011-07-28 09:58:00
281555,561537,23081,GREEN METAL BOX ARMY SUPPLIES,2,2011-07-28,8.25,13870.0,United Kingdom,2011-07-28 09:58:00
281556,561537,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,2011-07-28,8.25,13870.0,United Kingdom,2011-07-28 09:58:00
281557,561537,23050,RECYCLED ACAPULCO MAT GREEN,2,2011-07-28,8.25,13870.0,United Kingdom,2011-07-28 09:58:00
281558,561537,23051,RECYCLED ACAPULCO MAT BLUE,2,2011-07-28,8.25,13870.0,United Kingdom,2011-07-28 09:58:00
281559,561537,22979,PANTRY WASHING UP BRUSH,12,2011-07-28,1.45,13870.0,United Kingdom,2011-07-28 09:58:00
281560,561537,22980,PANTRY SCRUBBING BRUSH,12,2011-07-28,1.65,13870.0,United Kingdom,2011-07-28 09:58:00
281561,561537,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,2011-07-28,0.55,13870.0,United Kingdom,2011-07-28 09:58:00
281562,561537,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-07-28,0.55,13870.0,United Kingdom,2011-07-28 09:58:00
281563,561537,23337,EGG FRYING PAN MINT ,6,2011-07-28,2.08,13870.0,United Kingdom,2011-07-28 09:58:00
281564,561537,23339,EGG FRYING PAN BLUE ,6,2011-07-28,2.08,13870.0,United Kingdom,2011-07-28 09:58:00
281565,561537,47566,PARTY BUNTING,50,2011-07-28,4.15,13870.0,United Kingdom,2011-07-28 09:58:00
281566,561537,23342,MINT DINER WALL CLOCK,2,2011-07-28,8.5,13870.0,United Kingdom,2011-07-28 09:58:00
281567,561537,22192,BLUE DINER WALL CLOCK,2,2011-07-28,8.5,13870.0,United Kingdom,2011-07-28 09:58:00
281568,561537,22191,IVORY DINER WALL CLOCK,2,2011-07-28,8.5,13870.0,United Kingdom,2011-07-28 09:58:00
281569,561538,84927D,,-1,2011-07-28,0.0,,United Kingdom,2011-07-28 09:58:00
281570,561539,79026B,,-1,2011-07-28,0.0,,United Kingdom,2011-07-28 10:08:00
281571,561540,84279B,,-1,2011-07-28,0.0,,United Kingdom,2011-07-28 10:08:00
281572,561541,21658,,-1,2011-07-28,0.0,,United Kingdom,2011-07-28 10:09:00
281573,561542,23108,SET OF 10 LED DOLLY LIGHTS,4,2011-07-28,6.25,15105.0,United Kingdom,2011-07-28 10:09:00
281574,561542,23128,FELTCRAFT BOY JEAN-PAUL KIT,12,2011-07-28,4.95,15105.0,United Kingdom,2011-07-28 10:09:00
281575,561542,22751,FELTCRAFT PRINCESS OLIVIA DOLL,48,2011-07-28,3.39,15105.0,United Kingdom,2011-07-28 10:09:00
281576,561542,22570,FELTCRAFT CUSHION RABBIT,8,2011-07-28,3.75,15105.0,United Kingdom,2011-07-28 10:09:00
281577,561542,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,2011-07-28,1.25,15105.0,United Kingdom,2011-07-28 10:09:00
281578,561542,22744,MAKE YOUR OWN MONSOON CARD KIT,6,2011-07-28,2.95,15105.0,United Kingdom,2011-07-28 10:09:00
281579,561542,22150,3 STRIPEY MICE FELTCRAFT,6,2011-07-28,1.95,15105.0,United Kingdom,2011-07-28 10:09:00
281580,561542,22147,FELTCRAFT BUTTERFLY HEARTS,12,2011-07-28,1.45,15105.0,United Kingdom,2011-07-28 10:09:00
281581,561542,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-07-28,2.1,15105.0,United Kingdom,2011-07-28 10:09:00
281582,561542,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-07-28,1.25,15105.0,United Kingdom,2011-07-28 10:09:00
281583,561542,23078,ICE CREAM PEN LIP GLOSS ,24,2011-07-28,1.25,15105.0,United Kingdom,2011-07-28 10:09:00
281584,561542,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,6,2011-07-28,2.1,15105.0,United Kingdom,2011-07-28 10:09:00
281585,561542,22961,JAM MAKING SET PRINTED,12,2011-07-28,1.45,15105.0,United Kingdom,2011-07-28 10:09:00
281586,561542,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-07-28,0.55,15105.0,United Kingdom,2011-07-28 10:09:00
281587,561542,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,2011-07-28,0.55,15105.0,United Kingdom,2011-07-28 10:09:00
281588,561542,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,2011-07-28,4.15,15105.0,United Kingdom,2011-07-28 10:09:00
281589,561542,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,2011-07-28,1.65,15105.0,United Kingdom,2011-07-28 10:09:00
281590,561542,23293,SET OF 12 FAIRY CAKE BAKING CASES,12,2011-07-28,0.83,15105.0,United Kingdom,2011-07-28 10:09:00
281591,561542,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2011-07-28,0.65,15105.0,United Kingdom,2011-07-28 10:09:00
281592,561543,22202,,-1,2011-07-28,0.0,,United Kingdom,2011-07-28 10:10:00
281593,561544,21400,RED PUDDING SPOON,24,2011-07-28,0.12,16170.0,United Kingdom,2011-07-28 10:14:00
281594,561544,21401,BLUE PUDDING SPOON,24,2011-07-28,0.12,16170.0,United Kingdom,2011-07-28 10:14:00
281595,561544,23310,BUBBLEGUM RING ASSORTED,72,2011-07-28,0.42,16170.0,United Kingdom,2011-07-28 10:14:00
281596,561544,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-07-28,0.29,16170.0,United Kingdom,2011-07-28 10:14:00
281597,561544,22147,FELTCRAFT BUTTERFLY HEARTS,12,2011-07-28,1.45,16170.0,United Kingdom,2011-07-28 10:14:00
281598,561544,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-07-28,2.1,16170.0,United Kingdom,2011-07-28 10:14:00
281599,561544,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-07-28,3.75,16170.0,United Kingdom,2011-07-28 10:14:00
