,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
146995,549044,23008,DOLLY GIRL BABY GIFT SET,1,2011-04-06,16.95,16161.0,United Kingdom,2011-04-06 09:11:00
146996,549044,23010,CIRCUS PARADE BABY GIFT SET,1,2011-04-06,16.95,16161.0,United Kingdom,2011-04-06 09:11:00
146997,549044,23007, SPACEBOY BABY GIFT SET,1,2011-04-06,16.95,16161.0,United Kingdom,2011-04-06 09:11:00
146998,549044,21257,VICTORIAN SEWING BOX MEDIUM,2,2011-04-06,7.95,16161.0,United Kingdom,2011-04-06 09:11:00
146999,549044,21259,VICTORIAN SEWING BOX SMALL ,2,2011-04-06,5.95,16161.0,United Kingdom,2011-04-06 09:11:00
147000,549044,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2011-04-06,1.95,16161.0,United Kingdom,2011-04-06 09:11:00
147001,549044,85099F,JUMBO BAG STRAWBERRY,10,2011-04-06,1.95,16161.0,United Kingdom,2011-04-06 09:11:00
147002,549044,21937,STRAWBERRY   PICNIC BAG,5,2011-04-06,2.95,16161.0,United Kingdom,2011-04-06 09:11:00
147003,549044,21936,RED RETROSPOT PICNIC BAG,5,2011-04-06,2.95,16161.0,United Kingdom,2011-04-06 09:11:00
147004,549044,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2011-04-06,2.55,16161.0,United Kingdom,2011-04-06 09:11:00
147005,549044,20728,LUNCH BAG CARS BLUE,10,2011-04-06,1.65,16161.0,United Kingdom,2011-04-06 09:11:00
147006,549044,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-04-06,1.65,16161.0,United Kingdom,2011-04-06 09:11:00
147007,549044,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-04-06,1.65,16161.0,United Kingdom,2011-04-06 09:11:00
147008,549044,20725,LUNCH BAG RED RETROSPOT,10,2011-04-06,1.65,16161.0,United Kingdom,2011-04-06 09:11:00
147009,549044,20727,LUNCH BAG  BLACK SKULL.,10,2011-04-06,1.65,16161.0,United Kingdom,2011-04-06 09:11:00
147010,549044,22384,LUNCH BAG PINK POLKADOT,10,2011-04-06,1.65,16161.0,United Kingdom,2011-04-06 09:11:00
147011,549044,22383,LUNCH BAG SUKI DESIGN ,10,2011-04-06,1.65,16161.0,United Kingdom,2011-04-06 09:11:00
147012,549044,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,2011-04-06,1.25,16161.0,United Kingdom,2011-04-06 09:11:00
147013,549044,21718,RED METAL BEACH SPADE ,12,2011-04-06,1.25,16161.0,United Kingdom,2011-04-06 09:11:00
147014,549044,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,20,2011-04-06,0.85,16161.0,United Kingdom,2011-04-06 09:11:00
147015,549044,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,2011-04-06,2.55,16161.0,United Kingdom,2011-04-06 09:11:00
147016,C549045,22424,ENAMEL BREAD BIN CREAM,-1,2011-04-06,12.75,14407.0,United Kingdom,2011-04-06 09:25:00
147017,549046,21756,BATH BUILDING BLOCK WORD,6,2011-04-06,5.95,15291.0,United Kingdom,2011-04-06 10:07:00
147018,549046,20685,DOORMAT RED RETROSPOT,20,2011-04-06,6.75,15291.0,United Kingdom,2011-04-06 10:07:00
147019,549046,82486,WOOD S/3 CABINET ANT WHITE FINISH,12,2011-04-06,8.15,15291.0,United Kingdom,2011-04-06 10:07:00
147020,549046,46000S,POLYESTER FILLER PAD 40x40cm,10,2011-04-06,1.45,15291.0,United Kingdom,2011-04-06 10:07:00
147021,549046,22219,LOVEBIRD HANGING DECORATION WHITE ,24,2011-04-06,0.85,15291.0,United Kingdom,2011-04-06 10:07:00
147022,549047,21374,MIRRORED WALL ART SKULLS,1,2011-04-06,3.75,17783.0,United Kingdom,2011-04-06 10:07:00
147023,549047,21367,MIRRORED WALL ART GENTS,1,2011-04-06,2.55,17783.0,United Kingdom,2011-04-06 10:07:00
147024,549047,21658,GLASS  BEURRE DISH,1,2011-04-06,3.95,17783.0,United Kingdom,2011-04-06 10:07:00
147025,549047,21591,COSY HOUR CIGAR BOX MATCHES ,1,2011-04-06,1.25,17783.0,United Kingdom,2011-04-06 10:07:00
147026,549047,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2011-04-06,0.55,17783.0,United Kingdom,2011-04-06 10:07:00
147027,549047,15044D,RED PAPER PARASOL,1,2011-04-06,2.95,17783.0,United Kingdom,2011-04-06 10:07:00
147028,549047,21368,MIRRORED WALL ART LADIES,1,2011-04-06,2.55,17783.0,United Kingdom,2011-04-06 10:07:00
147029,549047,22801,ANTIQUE GLASS PEDESTAL BOWL,2,2011-04-06,3.75,17783.0,United Kingdom,2011-04-06 10:07:00
147030,549047,21316,SMALL CHUNKY GLASS ROMAN  BOWL,3,2011-04-06,0.79,17783.0,United Kingdom,2011-04-06 10:07:00
147031,549047,84751B,BLACK MEDIUM GLASS CAKE STAND,2,2011-04-06,0.79,17783.0,United Kingdom,2011-04-06 10:07:00
147032,549047,22191,IVORY DINER WALL CLOCK,1,2011-04-06,8.5,17783.0,United Kingdom,2011-04-06 10:07:00
147033,549047,85099B,JUMBO BAG RED RETROSPOT,2,2011-04-06,2.08,17783.0,United Kingdom,2011-04-06 10:07:00
147034,549047,21666,RIDGED GLASS T-LIGHT HOLDER,6,2011-04-06,0.65,17783.0,United Kingdom,2011-04-06 10:07:00
147035,549047,22088,PAPER BUNTING COLOURED LACE,2,2011-04-06,2.95,17783.0,United Kingdom,2011-04-06 10:07:00
147036,549047,22555,PLASTERS IN TIN STRONGMAN,1,2011-04-06,1.65,17783.0,United Kingdom,2011-04-06 10:07:00
147037,549047,21207,SKULL AND CROSSBONES  GARLAND ,2,2011-04-06,1.65,17783.0,United Kingdom,2011-04-06 10:07:00
147038,549047,21034,REX CASH+CARRY JUMBO SHOPPER,2,2011-04-06,0.95,17783.0,United Kingdom,2011-04-06 10:07:00
147039,549047,22726,ALARM CLOCK BAKELIKE GREEN,1,2011-04-06,3.75,17783.0,United Kingdom,2011-04-06 10:07:00
147040,549047,21730,GLASS STAR FROSTED T-LIGHT HOLDER,2,2011-04-06,4.95,17783.0,United Kingdom,2011-04-06 10:07:00
147041,549047,79321,CHILLI LIGHTS,1,2011-04-06,5.75,17783.0,United Kingdom,2011-04-06 10:07:00
147042,549047,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,2011-04-06,4.95,17783.0,United Kingdom,2011-04-06 10:07:00
147043,549047,22939,APRON APPLE DELIGHT,1,2011-04-06,4.95,17783.0,United Kingdom,2011-04-06 10:07:00
147044,549047,22938,CUPCAKE LACE PAPER SET 6,1,2011-04-06,1.95,17783.0,United Kingdom,2011-04-06 10:07:00
147045,549047,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,1,2011-04-06,2.1,17783.0,United Kingdom,2011-04-06 10:07:00
147046,549047,22966,GINGERBREAD MAN COOKIE CUTTER,1,2011-04-06,1.25,17783.0,United Kingdom,2011-04-06 10:07:00
147047,549047,22437,SET OF 9 BLACK SKULL BALLOONS,1,2011-04-06,0.85,17783.0,United Kingdom,2011-04-06 10:07:00
147048,549047,21987,PACK OF 6 SKULL PAPER CUPS,6,2011-04-06,0.65,17783.0,United Kingdom,2011-04-06 10:07:00
147049,549047,21250,SET OF SKULL WALL STICKERS,4,2011-04-06,2.95,17783.0,United Kingdom,2011-04-06 10:07:00
147050,549047,22316,200 BENDY SKULL STRAWS,1,2011-04-06,1.25,17783.0,United Kingdom,2011-04-06 10:07:00
147051,549047,21544,SKULLS  WATER TRANSFER TATTOOS ,2,2011-04-06,0.85,17783.0,United Kingdom,2011-04-06 10:07:00
147052,549048,22619,SET OF 6 SOLDIER SKITTLES,2,2011-04-06,3.75,17811.0,United Kingdom,2011-04-06 10:14:00
147053,549048,22270,HAPPY EASTER HANGING DECORATION,1,2011-04-06,3.75,17811.0,United Kingdom,2011-04-06 10:14:00
147054,549048,21731,RED TOADSTOOL LED NIGHT LIGHT,10,2011-04-06,1.65,17811.0,United Kingdom,2011-04-06 10:14:00
147055,549048,22558,CLOTHES PEGS RETROSPOT PACK 24 ,2,2011-04-06,1.65,17811.0,United Kingdom,2011-04-06 10:14:00
147056,549048,22084,PAPER CHAIN KIT EMPIRE,19,2011-04-06,2.95,17811.0,United Kingdom,2011-04-06 10:14:00
147057,549048,21260,FIRST AID TIN,8,2011-04-06,3.25,17811.0,United Kingdom,2011-04-06 10:14:00
147058,C549049,22087,PAPER BUNTING WHITE LACE,-1,2011-04-06,2.55,17677.0,United Kingdom,2011-04-06 10:15:00
147059,C549050,15056BL,EDWARDIAN PARASOL BLACK,-2,2011-04-06,5.95,13767.0,United Kingdom,2011-04-06 10:17:00
147060,C549050,21314,SMALL GLASS HEART TRINKET POT,-3,2011-04-06,2.1,13767.0,United Kingdom,2011-04-06 10:17:00
147061,C549051,22797,CHEST OF DRAWERS GINGHAM HEART ,-2,2011-04-06,16.95,14747.0,United Kingdom,2011-04-06 10:17:00
147062,549052,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-04-06,1.69,17682.0,United Kingdom,2011-04-06 10:19:00
147063,549052,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-04-06,1.25,17682.0,United Kingdom,2011-04-06 10:19:00
