,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
360208,568214,48138,DOORMAT UNION FLAG,70,2011-09-26,7.65,12823.0,United Kingdom,2011-09-26 07:35:00
360209,568215,22550,HOLIDAY FUN LUDO,4,2011-09-26,3.75,13390.0,United Kingdom,2011-09-26 08:38:00
360210,568215,23320,GIANT 50'S CHRISTMAS CRACKER,12,2011-09-26,2.89,13390.0,United Kingdom,2011-09-26 08:38:00
360211,568215,21913,VINTAGE SEASIDE JIGSAW PUZZLES,8,2011-09-26,3.75,13390.0,United Kingdom,2011-09-26 08:38:00
360212,568215,23194,GYMKHANA TREASURE BOOK BOX,8,2011-09-26,2.25,13390.0,United Kingdom,2011-09-26 08:38:00
360213,568215,23176,ABC TREASURE BOOK BOX ,8,2011-09-26,2.25,13390.0,United Kingdom,2011-09-26 08:38:00
360214,568215,23504,PLAYING CARDS JUBILEE UNION JACK,48,2011-09-26,1.25,13390.0,United Kingdom,2011-09-26 08:38:00
360215,568215,23503,PLAYING CARDS KEEP CALM & CARRY ON,48,2011-09-26,1.25,13390.0,United Kingdom,2011-09-26 08:38:00
360216,568215,21790,VINTAGE SNAP CARDS,24,2011-09-26,0.85,13390.0,United Kingdom,2011-09-26 08:38:00
360217,568215,22623,BOX OF VINTAGE JIGSAW BLOCKS ,24,2011-09-26,4.95,13390.0,United Kingdom,2011-09-26 08:38:00
360218,568215,22622,BOX OF VINTAGE ALPHABET BLOCKS,12,2011-09-26,9.95,13390.0,United Kingdom,2011-09-26 08:38:00
360219,568215,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2011-09-26,1.25,13390.0,United Kingdom,2011-09-26 08:38:00
360220,568215,22174,PHOTO CUBE,12,2011-09-26,1.65,13390.0,United Kingdom,2011-09-26 08:38:00
360221,568215,21912,VINTAGE SNAKES & LADDERS,4,2011-09-26,3.75,13390.0,United Kingdom,2011-09-26 08:38:00
360222,568216,22669,RED BABY BUNTING ,10,2011-09-26,2.95,16168.0,United Kingdom,2011-09-26 09:28:00
360223,568216,23355,HOT WATER BOTTLE KEEP CALM,4,2011-09-26,4.95,16168.0,United Kingdom,2011-09-26 09:28:00
360224,568216,22816,CARD MOTORBIKE SANTA,24,2011-09-26,0.42,16168.0,United Kingdom,2011-09-26 09:28:00
