,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
117909,546414,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,2011-03-13,8.5,16768.0,United Kingdom,2011-03-13 10:25:00
117910,546414,22485,SET OF 2 WOODEN MARKET CRATES,1,2011-03-13,12.75,16768.0,United Kingdom,2011-03-13 10:25:00
117911,546414,22478,BIRDHOUSE GARDEN MARKER ,10,2011-03-13,1.25,16768.0,United Kingdom,2011-03-13 10:25:00
117912,546414,21844,RED RETROSPOT MUG,2,2011-03-13,2.95,16768.0,United Kingdom,2011-03-13 10:25:00
117913,546414,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,2011-03-13,2.95,16768.0,United Kingdom,2011-03-13 10:25:00
117914,546414,37500,TEA TIME TEAPOT IN GIFT BOX,2,2011-03-13,4.95,16768.0,United Kingdom,2011-03-13 10:25:00
117915,546414,21531,RED RETROSPOT SUGAR JAM BOWL,1,2011-03-13,2.55,16768.0,United Kingdom,2011-03-13 10:25:00
117916,546414,21535,RED RETROSPOT SMALL MILK JUG,1,2011-03-13,2.55,16768.0,United Kingdom,2011-03-13 10:25:00
117917,546414,22649,STRAWBERRY FAIRY CAKE TEAPOT,2,2011-03-13,4.95,16768.0,United Kingdom,2011-03-13 10:25:00
117918,546414,22960,JAM MAKING SET WITH JARS,1,2011-03-13,4.25,16768.0,United Kingdom,2011-03-13 10:25:00
117919,546414,21217,RED RETROSPOT ROUND CAKE TINS,1,2011-03-13,9.95,16768.0,United Kingdom,2011-03-13 10:25:00
117920,546414,21843,RED RETROSPOT CAKE STAND,2,2011-03-13,10.95,16768.0,United Kingdom,2011-03-13 10:25:00
117921,546414,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,4,2011-03-13,1.45,16768.0,United Kingdom,2011-03-13 10:25:00
117922,546414,22442,GROW YOUR OWN FLOWERS SET OF 3,1,2011-03-13,7.95,16768.0,United Kingdom,2011-03-13 10:25:00
117923,546414,21527,RED RETROSPOT TRADITIONAL TEAPOT ,1,2011-03-13,7.95,16768.0,United Kingdom,2011-03-13 10:25:00
117924,546414,21533,RETROSPOT LARGE MILK JUG,1,2011-03-13,4.95,16768.0,United Kingdom,2011-03-13 10:25:00
117925,546414,22073,RED RETROSPOT STORAGE JAR,1,2011-03-13,3.75,16768.0,United Kingdom,2011-03-13 10:25:00
117926,546414,22072,RED RETROSPOT TEA CUP AND SAUCER ,1,2011-03-13,3.75,16768.0,United Kingdom,2011-03-13 10:25:00
117927,546414,21232,STRAWBERRY CERAMIC TRINKET BOX,4,2011-03-13,1.25,16768.0,United Kingdom,2011-03-13 10:25:00
117928,546414,22443,GROW YOUR OWN HERBS SET OF 3,2,2011-03-13,7.95,16768.0,United Kingdom,2011-03-13 10:25:00
117929,546414,47559B,TEA TIME OVEN GLOVE,2,2011-03-13,1.25,16768.0,United Kingdom,2011-03-13 10:25:00
117930,546414,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,2011-03-13,0.85,16768.0,United Kingdom,2011-03-13 10:25:00
117931,546414,21754,HOME BUILDING BLOCK WORD,2,2011-03-13,5.95,16768.0,United Kingdom,2011-03-13 10:25:00
117932,546415,22501,PICNIC BASKET WICKER LARGE,1,2011-03-13,9.95,17975.0,United Kingdom,2011-03-13 10:27:00
117933,546415,22502,PICNIC BASKET WICKER SMALL,2,2011-03-13,5.95,17975.0,United Kingdom,2011-03-13 10:27:00
117934,546415,84879,ASSORTED COLOUR BIRD ORNAMENT,6,2011-03-13,1.69,17975.0,United Kingdom,2011-03-13 10:27:00
117935,546415,21756,BATH BUILDING BLOCK WORD,10,2011-03-13,5.95,17975.0,United Kingdom,2011-03-13 10:27:00
117936,546415,82486,WOOD S/3 CABINET ANT WHITE FINISH,12,2011-03-13,8.15,17975.0,United Kingdom,2011-03-13 10:27:00
117937,546415,82483,WOOD 2 DRAWER CABINET WHITE FINISH,16,2011-03-13,5.95,17975.0,United Kingdom,2011-03-13 10:27:00
117938,546415,21754,HOME BUILDING BLOCK WORD,18,2011-03-13,5.45,17975.0,United Kingdom,2011-03-13 10:27:00
117939,546415,48194,DOORMAT HEARTS,2,2011-03-13,7.95,17975.0,United Kingdom,2011-03-13 10:27:00
117940,546415,22616,PACK OF 12 LONDON TISSUES ,12,2011-03-13,0.29,17975.0,United Kingdom,2011-03-13 10:27:00
117941,546415,22912,YELLOW COAT RACK PARIS FASHION,2,2011-03-13,4.95,17975.0,United Kingdom,2011-03-13 10:27:00
117942,546415,22914,BLUE COAT RACK PARIS FASHION,2,2011-03-13,4.95,17975.0,United Kingdom,2011-03-13 10:27:00
117943,546415,22913,RED COAT RACK PARIS FASHION,3,2011-03-13,4.95,17975.0,United Kingdom,2011-03-13 10:27:00
117944,546415,21832,CHOCOLATE CALCULATOR,2,2011-03-13,1.65,17975.0,United Kingdom,2011-03-13 10:27:00
117945,546415,22997,TRAVEL CARD WALLET UNION JACK,24,2011-03-13,0.42,17975.0,United Kingdom,2011-03-13 10:27:00
117946,546415,22998,TRAVEL CARD WALLET KEEP CALM,24,2011-03-13,0.42,17975.0,United Kingdom,2011-03-13 10:27:00
117947,546415,21056,DOCTOR'S BAG SOFT TOY,1,2011-03-13,8.95,17975.0,United Kingdom,2011-03-13 10:27:00
117948,546415,21054,NURSE'S BAG SOFT TOY,1,2011-03-13,8.95,17975.0,United Kingdom,2011-03-13 10:27:00
117949,546415,16012,FOOD/DRINK SPONGE STICKERS,48,2011-03-13,0.21,17975.0,United Kingdom,2011-03-13 10:27:00
117950,546417,22069,BROWN  PIRATE TREASURE CHEST ,2,2011-03-13,1.65,14800.0,United Kingdom,2011-03-13 10:48:00
117951,546417,22068,BLACK PIRATE TREASURE CHEST,2,2011-03-13,1.65,14800.0,United Kingdom,2011-03-13 10:48:00
117952,546417,20996,JAZZ HEARTS ADDRESS BOOK,24,2011-03-13,0.42,14800.0,United Kingdom,2011-03-13 10:48:00
117953,546417,22752,SET 7 BABUSHKA NESTING BOXES,2,2011-03-13,8.5,14800.0,United Kingdom,2011-03-13 10:48:00
117954,546417,22029,SPACEBOY BIRTHDAY CARD,24,2011-03-13,0.42,14800.0,United Kingdom,2011-03-13 10:48:00
117955,546417,22630,DOLLY GIRL LUNCH BOX,10,2011-03-13,1.95,14800.0,United Kingdom,2011-03-13 10:48:00
117956,546417,22659,LUNCH BOX I LOVE LONDON,10,2011-03-13,1.95,14800.0,United Kingdom,2011-03-13 10:48:00
117957,546417,22629,SPACEBOY LUNCH BOX ,10,2011-03-13,1.95,14800.0,United Kingdom,2011-03-13 10:48:00
117958,546417,17003,BROCADE RING PURSE ,36,2011-03-13,0.29,14800.0,United Kingdom,2011-03-13 10:48:00
117959,546417,22492,MINI PAINT SET VINTAGE ,36,2011-03-13,0.65,14800.0,United Kingdom,2011-03-13 10:48:00
