,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
423711,573153,23084,RABBIT NIGHT LIGHT,912,2011-10-28,1.79,12678.0,France,2011-10-28 07:39:00
423712,573153,23189,SET OF 12 FORK CANDLES,24,2011-10-28,2.89,12678.0,France,2011-10-28 07:39:00
423713,573153,22629,SPACEBOY LUNCH BOX ,48,2011-10-28,1.95,12678.0,France,2011-10-28 07:39:00
423714,573153,23238,SET OF 4 KNICK KNACK TINS LONDON ,24,2011-10-28,4.15,12678.0,France,2011-10-28 07:39:00
423715,573153,23256,CHILDRENS CUTLERY SPACEBOY ,64,2011-10-28,4.15,12678.0,France,2011-10-28 07:39:00
423716,573153,23255,CHILDRENS CUTLERY CIRCUS PARADE,64,2011-10-28,4.15,12678.0,France,2011-10-28 07:39:00
423717,573153,22659,LUNCH BOX I LOVE LONDON,24,2011-10-28,1.95,12678.0,France,2011-10-28 07:39:00
423718,573153,22631,CIRCUS PARADE LUNCH BOX ,48,2011-10-28,1.95,12678.0,France,2011-10-28 07:39:00
423719,573153,22551,PLASTERS IN TIN SPACEBOY,84,2011-10-28,1.65,12678.0,France,2011-10-28 07:39:00
423720,573153,22556,PLASTERS IN TIN CIRCUS PARADE ,84,2011-10-28,1.65,12678.0,France,2011-10-28 07:39:00
423721,573153,22555,PLASTERS IN TIN STRONGMAN,48,2011-10-28,1.65,12678.0,France,2011-10-28 07:39:00
423722,573153,22554,PLASTERS IN TIN WOODLAND ANIMALS,84,2011-10-28,1.65,12678.0,France,2011-10-28 07:39:00
423723,573153,22553,PLASTERS IN TIN SKULLS,48,2011-10-28,1.65,12678.0,France,2011-10-28 07:39:00
423724,573153,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,96,2011-10-28,2.55,12678.0,France,2011-10-28 07:39:00
423725,573153,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,48,2011-10-28,2.55,12678.0,France,2011-10-28 07:39:00
423726,573153,84997B,CHILDRENS CUTLERY RETROSPOT RED ,96,2011-10-28,3.75,12678.0,France,2011-10-28 07:39:00
423727,573153,22138,BAKING SET 9 PIECE RETROSPOT ,72,2011-10-28,4.25,12678.0,France,2011-10-28 07:39:00
423728,573153,21914,BLUE HARMONICA IN BOX ,108,2011-10-28,1.25,12678.0,France,2011-10-28 07:39:00
423729,573153,21915,RED  HARMONICA IN BOX ,108,2011-10-28,1.25,12678.0,France,2011-10-28 07:39:00
423730,573153,22560,TRADITIONAL MODELLING CLAY,24,2011-10-28,1.25,12678.0,France,2011-10-28 07:39:00
423731,573153,22492,MINI PAINT SET VINTAGE ,108,2011-10-28,0.65,12678.0,France,2011-10-28 07:39:00
423732,573153,22045,SPACEBOY GIFT WRAP,75,2011-10-28,0.42,12678.0,France,2011-10-28 07:39:00
423733,573153,22710,WRAP I LOVE LONDON ,50,2011-10-28,0.42,12678.0,France,2011-10-28 07:39:00
423734,573153,16161P,WRAP ENGLISH ROSE ,75,2011-10-28,0.42,12678.0,France,2011-10-28 07:39:00
